,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,linear_pos_x,linear_pos_y,linear_pos_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw,x_disp,y_disp,origin_disp,x_vel,y_vel,reward_forward,reward_healthy,reward_ctrl,reward_side,reward_unhealthy,reward_total
296,-1.3094984761133692,-1.0059918500830116,-1.3121027302948676,-1.1157709268867655,-1.0496102329761083,0.31624947530971625,-0.08338605930959656,1.3124628530621336,1.223106237184928,1.3108299604989846,1.3122319296942708,1.315251823227671,-1.3119771354309662,-1.3495286227858956,0.008592592523290019,2.0758094764021378,0.008711382382579957,-0.7665862442469714,1.667585616306843,6.40780897704075,2.7282960911077767,-0.10067615161874477,0.5680040103523101,0.04358303374841142,-0.0037104033035108563,-0.13233104920674618,-4.730424600159471e-05,0.4763461245436997,-0.2219724176717601,0.9626742756864591,-0.10767237214446371,0.11132450314862945,-1.3104197856237407,-3.8741563423406635,-1.443988677200826,-0.1908486404530092,-6.8528244426274245,-8.67012118512503,-2.8755801026049785,-3.83214797073406,-1.9257277183917711,-1.829732279015817,-0.2712604745012987,2.0293183719763452,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-2.65971854697352,0.2974819338400374,-0.30757220093565507,-97.05397200127828,-93.16703052400666,45.60605531589813,0.017322041250274367,-0.02678747657865288,5.373558328503893,0.17322041250274367,-0.2678747657865288,10.39322475016462,0.0,-0.0,-16.07248594719173,-0.0,2023.5043100007701
297,-1.3097327043007208,-1.2951135133864822,-1.3113330387366793,-1.1556987636076244,-0.8564856296443435,1.0018698479736292,0.007203728435935634,1.278361370473797,1.2359226505111067,1.2753559909520689,1.00205692628815,1.3092053785834408,-1.3120772915437244,-1.3135985884190156,0.07035029967761275,-5.762893698936351,0.004928105268934756,0.058198531956485666,1.9146196842471563,6.358577229119667,-0.04760605760729972,1.6873034053503186,-0.4501075958604208,-0.3875000189443795,-5.953239103067753,-0.1703868348470365,0.006822536081926127,0.05873973886677304,-0.07735642132379873,0.9945045752469424,-0.048771078215940684,-0.0509707349616254,-4.731966164189854,-2.482360732307993,-0.7750370654653307,6.378179555220917,16.96237956869178,-26.429011944544783,-2.843689204828874,-3.7473360728906018,-2.0578727781144948,-1.8439507250399616,-0.2899971548657517,2.0190290080857727,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.9792390525096435,0.1461036022060066,0.15269311767126523,-108.34971743861587,-85.76992282847307,52.868033158240074,0.02564265997211912,0.007884175454620723,5.388011320282083,0.2564265997211912,0.07884175454620723,15.385595983271472,0.0,-0.0,-4.730505272772434,-0.0,2034.159400711269
298,-1.2994641780530136,-1.315391218438844,-1.311634946033296,-1.202349245471578,-0.866155949146709,1.3179899660332604,0.36333972331296616,1.3139234649086493,1.2602837784440943,1.1561780208604422,0.3255739597255668,1.2215257867942226,-1.311902816868231,-1.3092068132437322,0.12777279478970316,0.1318439557711069,-0.004755744816813186,-1.060380792498791,-1.4344603951294947,-0.521790333905906,5.243460827587869,-0.10290438868167626,0.16079278139814815,-2.4101030885086545,-6.807267756474272,-1.488274700826526,0.004724333321061262,0.004614206684203578,-0.12049180784497696,0.9907621773752605,0.05718377917615367,-0.024536656740786894,-0.3002023885204359,2.4962756094442975,-1.9001594442288772,-0.39383954554068584,1.7639456282894619,1.4189114205095334,-2.8456584025565776,-3.7385163447491543,-2.050778221011947,-1.8581790170527444,-0.3086897365894975,2.008775116980713,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.8943192738512598,-0.16705130454178424,0.07167907712108151,-118.67685516261925,-74.92829837545641,45.33288352365356,0.020184570968648785,0.00770632492662382,5.420252277148343,0.20184570968648785,0.0770632492662382,12.110742581189271,0.0,-0.0,-4.623794955974292,-0.0,2041.646348336484
299,-1.3111856165811289,-1.3120766510495014,-1.3117244149163072,-1.319075393841929,-0.8456750556494467,1.3110053048291386,0.6776235049525935,1.3118127291806911,1.2342848956346457,1.077328725619455,-0.44734198361791805,0.6267611623374768,-1.311730839819556,-1.3090602223347403,0.035402488557093194,0.007201515080557835,0.0031190184151411375,0.250234882398467,0.30061927625089085,0.00013007469072069352,1.6564668217265537,-0.012009649529077349,-0.5532350295762192,-0.18579490983786756,-7.673414790796694,-8.959403912358203,-0.0017575684456494016,0.0005706754072817087,-0.18275782335900678,0.9686127022184055,0.15908567476116098,0.05550458708992325,0.5439866296065661,0.1602303014184523,-1.4134415220213263,1.2092134897119045,-2.491934621065267,-5.507685113656828,-2.839612335108018,-3.750976017854481,-2.078316646580231,-1.8723770787282845,-0.3274446166787699,1.9983835337478117,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.732971165815241,-0.44886522861072264,-0.1566079360097397,-104.24576672697754,-91.55235583412399,62.30637114676504,0.020709568608495488,-0.006613096286139153,5.429789034085011,0.20709568608495488,-0.06613096286139153,12.425741165097293,0.0,-0.0,-3.9678577716834917,-0.0,2050.104231729898
300,-1.301989371068737,-1.311853951138974,-1.31191501907361,-1.312064372575289,-0.43030812320850076,1.310601917753389,0.7349377379075984,1.3105379399697628,1.3178730442470006,0.9853886332552725,-1.3433524111487107,0.016391573569006827,-1.311798987868415,-1.308348034244948,0.08337893089742397,0.0015589341427280847,-0.011355328191958117,0.002628595224730618,7.1832875028235526,-0.009734439923107165,0.052336000142225204,-0.009748590768647201,-0.20667067480040704,-0.48911721835145955,-9.215169858638806,-4.348087367071936,-0.001029159969806186,-0.029573724272344965,-0.33526347807172396,0.8815767117694695,0.2728925790003093,0.18960628118166462,6.067930554752522,5.173188927122292,-4.364908380078407,-7.85672638889082,-2.2469807753449635,-15.260544109911601,-2.878895967052472,-3.7622109217312056,-2.1546193671297895,-1.886771558563547,-0.34625567128742596,1.987610436912163,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.299865501996766,-0.7119246910844654,-0.49464662488230543,-86.75695013506007,-127.28046347869838,63.60351076161067,0.010968049482275255,-0.020155102325217555,5.40587907797914,0.10968049482275255,-0.20155102325217555,6.580829689365153,0.0,-0.0,-12.093061395130533,-0.0,2044.5920000241326
301,-1.3063571116338344,-1.311828848562332,-1.3106964920850461,-0.9421439983829311,-0.019466677012863642,1.3107980516393092,0.6866585132067399,1.3116781032794453,1.31149509661424,0.9872238900651181,-1.316224497929432,-0.7516693677239932,-1.3115987753223586,-1.3109027362740222,-0.037768364083558416,-0.005879130631225576,0.012303830268202384,6.87527904251956,1.9251559946758738,-0.00439900399795683,-0.18274515421296514,-0.056253923240565835,-0.0035334846081851176,0.6525469144663729,0.19062223991581936,-10.293860500618493,0.0026679638157766465,0.006097768347331367,-0.4433812804452285,0.791746212406468,0.4132768411601748,0.07585003527638988,1.6458366900169272,-5.669392992570094,0.7406751153262925,11.164542372443881,-7.441859902803931,-3.6146194889497667,-2.8230732551902524,-3.7994202212452253,-2.172692464574538,-1.9008869248394982,-0.3652527723936521,1.9767469745892903,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9634877762826233,-1.0249042093580711,-0.18810398428447303,-67.97662405606455,-144.61247350212247,55.19355564472857,0.006846908999080803,-0.007624568747503946,5.370456084288934,0.06846908999080803,-0.07624568747503946,4.108145399448482,0.0,-0.0,-4.5747412485023675,-0.0,2044.1254041750788
302,-1.3069406297694366,-1.2883584001248207,-1.3097515633256345,-0.1826490490730968,0.18865923137831206,1.310285132242061,0.6327612339500387,1.3100419590075725,1.3153855476507488,1.027427163702061,-1.3121531317996311,-1.3289907115917219,-1.3116305955329237,-1.3118059282776005,-0.12930227914901113,0.6098649094203727,0.002394420540097566,7.7286206247530975,2.3874075824433825,0.024316333261926927,-1.3704261558654158,0.028554988315135275,0.1736757464585818,-0.18936184408939624,0.008530500921222378,0.17277094293567496,-0.002103899669078652,-0.0018161504064826627,-0.3886523788063087,0.7256967184343488,0.5308210649169194,-0.20135192659193218,2.730729406275386,-6.268688865087656,-0.3782880683016163,-4.881120541145293,-1.6330725476573975,-8.76466740457497,-2.847478857895979,-3.807585583983512,-2.216515801597413,-1.915124319128978,-0.38429070031356966,1.9656643955813031,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8455845028744826,-1.3499787257183578,0.512076168876336,-53.38965063476875,-154.56107899470612,60.47705499630972,-0.0005595246824690037,-0.007375900533081459,5.336314368592957,-0.005595246824690037,-0.07375900533081459,-0.3357148094814022,0.0,-0.0,-4.425540319848875,-0.0,2039.3641490457485
303,-1.3035940458898432,-1.281817136597211,-1.2948972225041424,0.630365748060625,0.38024389467949105,1.3106537024289386,0.5644518672199474,1.3110379511744972,1.3112852781560083,1.0255887941754585,-1.3117154890528224,-1.3105778103207533,-1.3117180422092118,-1.3119887052237194,0.15036012518474792,-0.43074128737722966,0.25058151431897585,8.061906995347684,1.7108595012390586,0.007269041928292967,-0.15209061961295567,0.009584877779593654,-0.011818009494574977,-0.15639074905382605,0.003246617857658196,0.03347313162363596,-0.00034932663134034216,-0.000495152722919382,-0.2142196026354592,0.5645288947260376,0.6374479169561953,-0.4786201437824279,0.8150438002504063,-8.40622660130435,0.21959833624301206,-5.983040465711036,-6.772490769275861,-12.091653031886818,-2.877394060224534,-3.8414480378298914,-2.276974066756847,-1.9295112894301008,-0.4034979405027191,1.9542795252475187,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5661210413619693,-1.7684136362974539,1.3277922264034272,40.3571980613481,156.3379483734635,-70.94404690382122,-0.002137782608032879,-0.012386473719118551,5.334468239281703,-0.021377826080328788,-0.12386473719118551,-1.2826695648197273,0.0,-0.0,-7.43188423147113,-0.0,2030.649595249458
304,-1.2842915895389764,-1.3103305103703402,-1.2921677909052625,1.3447804716991585,0.487189609076379,1.311542731890246,0.6030041201457097,1.3117344301737526,0.9406504685760376,1.0605809536110657,-1.2796858106188316,-1.3118168897828535,-1.3121204500603703,-1.3119852487457722,0.19287664953887207,0.12387013784673505,0.26789665249727945,0.6554822638746967,0.5519646383588256,0.9771003734122123,0.327240847114816,0.012638561591824023,-6.173431892053952,0.6151243743207873,1.09143738674298,-0.010447368953891104,-0.02016598550900424,0.0009610468049567467,-0.028382423088464934,0.24987234136096245,0.7211919828323579,-0.6454768585942877,-1.4315748212045525,-3.3110698869028132,-4.996045810348445,18.124251494122106,6.279893482099236,-2.743146442890537,-2.786772802753924,-3.810048570419395,-2.2906897989712998,-1.9434451534438706,-0.4225481833548161,1.9428260762526623,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7711218977010795,-2.225644212478556,1.991982535603361,17.776348926840587,163.20750682054742,-72.77797914744644,0.009624506778306063,-0.008444327875997637,5.396835327973782,0.09624506778306063,-0.08444327875997637,5.774704066983638,0.0,-0.0,-5.066596725598583,-0.0,2031.357702590843
305,-1.2681053951912487,-1.312076731342661,-1.2500733775804567,1.3131961129897405,0.5515598710527354,1.3098892634058157,0.7541391156013275,1.31123483968918,0.32337283732140387,0.7772812551706412,-1.092952010771093,-1.3117333197672942,-1.2726539140207158,-1.3119913512648824,0.1364959041051522,-0.003015643458666539,0.2734268814910399,-0.06518339052177591,0.47155598767207507,0.010149087413445983,1.9936044921259635,-0.030008522954952238,-6.396575124099538,-5.5512145074283765,2.184129189324379,0.00792197078569148,0.4853875215575217,0.0005560592321689978,-0.05530421418465658,0.07860511462025119,0.8042646216938173,-0.5864478648103819,0.037771991082700095,-0.9656697894958644,-3.5332012180786236,4.969775106627151,3.436317283298064,-3.4454120671976254,-2.761923927220788,-3.7928669840029046,-2.307916859307288,-1.9572547730799743,-0.44151251827483057,1.931286491956126,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2386116072199216,-2.4414044167431648,1.7802056297370408,1.132026040968729,-161.819257876139,73.99026918865276,0.018620570196758557,0.01873417730140492,5.430427602943708,0.18620570196758557,0.1873417730140492,11.172342118055134,0.0,-0.0,-11.240506380842952,-0.0,2031.289538328055
