,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,linear_pos_x,linear_pos_y,linear_pos_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw,x_disp,y_disp,origin_disp,x_vel,y_vel,reward_forward,reward_healthy,reward_ctrl,reward_side,reward_unhealthy,reward_total
536,1.3119249607459464,1.3102858137314706,1.2476982961669485,0.1969397458718097,-0.5518099242859619,-1.318842383358508,-1.3112261142766561,-1.2027080027590027,-0.5914025175684846,0.06528647392615794,1.0021910286908917,1.311911858236196,1.2379319858258513,1.3119843968634683,0.00011245503009200764,0.10055407132393038,-0.4381270122281093,-9.098993000606757,-5.2308829863328095,0.2991892495133113,0.017251077752548402,1.9217073433828438,2.6214213346117536,1.2358569812932092,-1.2691217452594072,0.0010732257307372948,-0.32019519550541264,0.0009154590486538531,0.7108223941121978,0.23003490755235467,-0.3789513600276861,-0.5460872934514684,2.8458211893322707,6.8678589495973466,1.0404602155019078,-3.705367887229264,-3.0523163153046227,6.3305378243581,-3.5704093208899894,9.496468952968483,7.187477987353127,-4.475519576152836,11.896938482996928,7.369108230075547,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5102766539660396,-0.8406116883229894,-1.211362222546009,45.30280863835225,-4.995067768949449,-16.776139412992624,-2.6915114603065504e-05,-0.009869671103237554,2.328800754691685,-0.00026915114603065504,-0.09869671103237554,-0.016149068761839303,0.0,-0.0,-5.921802661942532,-0.0,1311.2837125626697
537,1.3015204986839382,1.3095137584185212,1.2001298254289259,-0.3491494180077759,-0.7749232130707076,-1.2752780912380686,-1.265420421138616,-1.3319870220456695,-0.495355579512984,0.16591009583902477,1.2896363772035917,1.261799642860119,1.317817811277435,1.3100696150923263,-0.08910080383311324,0.12384482864219118,-0.7032981449179087,-3.0891046936042903,-0.5754594151944168,-0.44181081009743345,0.9955435517867797,-1.5470696708989495,-0.2989075645660916,0.7146542072936475,5.701147290687823,-1.517763153346349,-0.22195998224130548,-0.002718619796938618,0.7809575756024054,0.3554671188789037,-0.34271171550408036,-0.38248800316009246,0.28163872440922977,1.7088084985566478,1.6861967221193281,5.006389352247953,-6.788421087114483,-4.851556620491603,-3.5453773741287495,9.462526847532912,7.163220204250669,-4.49324646302348,11.944251117234591,7.4049243310968,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7678636525301193,-0.7403100192833169,-0.8262329187626329,50.8816136296801,-8.644722655106573,-6.037909537344606,-0.0006628693704167077,0.0026157769179981916,2.290643424377287,-0.006628693704167077,0.026157769179981916,-0.3977216222500246,0.0,-0.0,-1.569466150798915,-0.0,1310.8859909404198
538,1.2930298493261676,0.8957080831529818,0.9300960534034429,-0.48358756660107016,-0.9856892795233319,-1.2681617076337492,-1.316316305041032,-1.1499197539759574,-0.5140857340243927,0.5621691421690486,1.3145086660588419,1.2457374651416069,1.311926856027217,1.3090890436092333,-0.0904572089017458,-7.140020158427319,-3.9922878211550645,-0.22472021619636046,-3.5322358309952233,0.7098433982295309,0.18584926736347568,2.6856090431981463,0.42131376218189137,5.598050090605786,-0.11838801305410186,0.4653421770597449,-0.007109568542395314,-0.002895952966656329,0.7828949296563606,0.502969256510333,-0.3128126859589379,-0.19038298145307014,5.015788582166287,2.4379535091252653,4.380983247899208,2.9474558295018336,7.7555132232645,3.6638440252357354,-3.5306400949812407,9.501304413649233,7.181539424376847,-4.510899663498385,11.99175763930284,7.440832028218684,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0857097753393354,-0.6752376742708435,-0.4109608317931042,54.61548443055604,0.6135764140558194,2.5532448726357337,0.005942170466225027,-0.001478983491840058,2.2774696747596397,0.059421704662250274,-0.01478983491840058,3.5653022797350165,0.0,-0.0,-0.8873900951040348,-0.0,1314.4512932201549
539,1.3133647852235477,0.46915041169566135,0.5652715846659122,-0.4876563264381981,-1.3375258643553551,-1.173820756671447,-1.3112958370224246,-0.8614585217049158,-0.24055816342897818,0.8718127072350966,1.2980950474719373,1.317475046788564,1.310008402902853,1.1032076684746304,-0.05135727526194383,-1.835675550917559,-4.12223065040586,-0.2823251183956775,0.6282925222334327,-0.2153351153983067,-0.0020544473274850183,1.6670077667648484,3.7249609090507754,0.5270744446829738,0.27550848302959696,-0.20930736209723957,-0.005754245569522508,-3.43084198561196,0.7767165845698479,0.5533542677948061,-0.29937902852639875,0.029708565196154828,0.6874203738131779,2.0010819320808677,0.8968070541113913,6.568852536923563,15.06427466436272,6.546573716729891,-3.4977958322966227,9.576625786971046,7.214272292960496,-4.528388642659869,12.039640768237694,7.476903389683486,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.197216909493057,-0.6477254376798592,0.0642763572626905,51.83809760535064,1.4173949459835802,13.680803803336392,0.009794564658483385,-0.0036730074548985137,2.2672942738578525,0.09794564658483385,-0.03673007454898514,5.876738795090031,0.0,-0.0,-2.203804472939108,-0.0,1320.3280320152448
540,1.311999537250435,0.4293412271851357,0.30259412860884255,-0.8310216755868844,-1.3117493437362737,-1.3269347363771185,-1.3111019563089585,-0.7664449039395876,0.3789686847002385,0.8812919592138801,1.3091790238891472,1.3114904337652515,1.2881155682283307,0.4241903226297252,-0.0018063755802848233,0.3151943273910799,-2.273823172526329,-6.0359730853901,0.04053824454777454,0.43679454825735525,0.0069217249856309716,-0.20977467039838948,7.47969726982404,-0.3578931849515813,0.00566527353852022,-0.010776344642093694,-0.29967606177204675,-9.03560383483518,0.7736285416040828,0.5833647644478039,-0.21966130279979396,0.1137248577426917,1.6452031995746035,2.1623801560904283,-1.3896587424233213,6.177176809216889,8.831993625783419,4.682667431647552,-3.466909948250538,9.620785755099964,7.237685630118734,-4.545723192401121,12.087744697013193,7.513091817834079,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2635994808425222,-0.47579820567624714,0.24633416339188685,49.32530165829484,7.810368802626709,18.632168684794095,0.005815139775510181,0.007277373840427481,2.2458957149400676,0.05815139775510181,0.07277373840427481,3.4890838653061085,0.0,-0.0,-4.366424304256489,-0.0,1323.817115880551
541,1.3119591503020318,0.47756813241809126,0.10107613374479782,-1.3453552587133728,-1.3104448690610664,-1.3076741142266541,-1.3099983268564972,-0.76378997163045,1.1344202476845078,0.7786925425738104,1.30616305323063,1.3115088675908595,1.3128626028944599,-0.5868794645440443,-3.6490048182372315e-05,0.21176083237556675,-1.6202544165652057,-0.15492557160316045,-0.00031067107297839253,0.16869425672827285,-0.010372314130462246,-0.051717809138293866,6.255459431756576,-0.7702272934261374,-0.1258833434454229,0.01938222128806606,-0.07957801103683776,-10.731321192361543,0.7720481036424833,0.6146646861704349,-0.11742163604738083,0.11109099254666285,-2.7606922839345036,0.2762786419454297,-0.7193442810481884,1.6216549459920861,-1.632984401572786,0.4796621048943499,-3.4588016735205778,9.612620833092102,7.240083940643205,-4.563017200768725,12.135807801178654,7.549292237537295,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.3321819572085367,-0.2544915763793432,0.24077097514923204,50.50583822059459,15.681551611478623,17.846096310074714,0.003913748929891936,0.007533485789362526,2.2410113826446394,0.03913748929891936,0.07533485789362526,2.3482493579351615,0.0,-0.0,-4.520091473617516,-0.0,1326.1653652384862
542,1.3044697494983581,0.06027025656161836,-0.08580671890336394,-1.113416430935563,-1.3096977788100785,-1.3067519876640175,-1.3023318369257149,-0.5605876444273311,1.2942607161625148,1.1706538153842447,1.3115324204595147,1.3087117992208404,0.8083932504867667,-1.21931747606124,-0.1097910270355891,-7.18677496616246,-2.184312448964574,3.7765676575480396,0.003208943998872437,-0.18745987623644325,-0.05580621204546641,3.3257692284477227,-1.367926555819415,6.892184629840084,-0.02431996407796823,-0.0482279834584986,-8.537904878325037,-3.2649817795721923,0.7476436160606056,0.641180503883485,-0.12615356278921167,0.11832946969851012,3.3731307063562785,-0.5621024701626441,0.8523864918403172,3.878623823416773,10.885463301774715,6.48826328746831,-3.4394085544034936,9.667048149600975,7.272525257080547,-4.580214243540742,12.184143041926657,7.585654863822698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.402447291592888,-0.2759343451445207,0.2588207896047549,46.074196356415506,18.132385032809363,11.703208594129386,-0.0016835927955938246,-0.0052436596450970985,2.2602656255785902,-0.016835927955938246,-0.052436596450970985,-1.0101556773562947,0.0,-0.0,-3.146195787058259,-0.0,1325.1552095611298
543,0.8251420938974117,-0.3571638320239968,-0.1859440925022259,-1.1932107579946472,-1.3114838798966153,-1.3093495631812702,-1.1161921939073105,-0.3843619876967172,1.3206177532504197,1.317307973654685,1.3101486486234437,1.3120134021820478,0.006740317583591136,-1.3174845212143471,-8.012313312295795,-1.6383985081465788,-0.30847270136163774,-4.131499854399615,-0.0044308537498963275,-0.005692160172591166,3.5090231767536038,0.7213301869539128,-0.216559993122873,-0.28552357243238696,-0.03611849764828021,-0.012743295846627478,-7.462552101518032,0.20104896599700003,0.6120655013477201,0.7074447523871061,0.05106575748578411,0.3496999182046135,3.9767059910991667,9.52847619469194,1.9921720856124572,-6.584872186688816,3.903002571019499,-1.5035133482991383,-3.472332915336938,9.686563162456071,7.2650076903390515,-4.597575908117427,12.232575857738937,7.621979902274393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.6319507356128633,0.11779972953697515,0.8066962640292511,54.334632881374375,23.695542899275214,14.046378122752255,0.0049412592356690155,-0.014529331735461337,2.254188412838585,0.049412592356690155,-0.14529331735461337,2.9647555414014093,0.0,-0.0,-8.717599041276802,-0.0,1328.1199651025313
544,0.34025552757420746,-0.4353797310196289,-0.23670465796784176,-1.312765381119387,-1.310200168052927,-1.3088693240209814,-0.904504758492647,-0.35392731346185496,1.2427620756204303,1.3096541949768297,1.3103379114234135,1.3116990463001788,-0.594035182570373,-1.3121292587325308,-2.518149631903044,0.11414198524478628,-0.7032045213915397,0.09575475399332334,-0.004939490969830596,-0.22432515032049655,0.8324894947681938,0.32958837170052124,-1.307897236665062,0.007434257259270389,0.01442862364604702,-0.010569549033482022,-4.76599168317617,0.0071036977781733755,0.5083806749510568,0.576530506182016,0.24129452969351786,0.592400721402161,0.15028253711058914,4.653726296578749,0.09327301283885436,3.580665406935276,10.974796469546483,1.0123544121037664,-3.4544295883022613,9.741437144803804,7.2700694623995705,-4.614848056058938,12.281283043462956,7.658330249586391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.3892088071335844,0.5814236751898134,1.4274497024869528,54.56084475912623,26.42981025373587,17.934426919621437,0.005852454093860704,-0.006482116906369795,2.2293377963706713,0.05852454093860704,-0.06482116906369795,3.5114724563164224,0.0,-0.0,-3.889270143821877,-0.0,1331.6314375588477
545,-0.2827042356568061,-0.4052433958228532,-0.3721597853813508,-1.312273876350791,-1.3110604890030273,-1.156023306728829,-0.635384571031862,-0.33814057190408425,1.3269311569130018,1.3095337649102328,1.3095631518122002,0.8424415128865103,-0.8581371763058333,-1.3119548337691702,-8.893890946469499,0.26226586889037484,-1.7493695169680632,-0.0025605352299828948,0.0019091038567707196,3.2849019810688636,4.636242849166928,-0.18770243842760118,-0.33224788323490906,-0.00208023815793997,0.0260656809426787,-7.7516182640013715,-1.1916364916931443,0.0010160243447149692,0.45779270754701096,0.2668207532744614,0.4013702071333689,0.747083984144047,-1.8578325043928758,9.307099881982914,-1.9571336057941253,-0.1274838858216718,40.14449596177635,20.2531354000729,-3.45506700773137,9.942159624612685,7.371335139399936,-4.632123391097594,12.33099384158602,7.69518692528339,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.6574252129012532,0.9889444154497535,1.8407557931815002,52.34241466248454,20.381837791350975,15.516958139416655,0.0025675219474619038,-0.005417602984940428,2.2412756606589963,0.025675219474619038,-0.054176029849404284,1.5405131684771423,0.0,-0.0,-3.250561790964257,-0.0,1333.1719507273249
