,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw,x_disp,y_disp,origin_disp,x_vel,y_vel,reward_forward,reward_healthy,reward_ctrl,reward_side,reward_unhealthy
2189,-1.3097277637449989,-1.209973443015225,-0.30231134857967396,0.7798845975689277,1.308493224373332,1.2459150525587608,0.41581241857651186,-0.8815710107884063,-1.3097708065059472,-1.2525740705233672,-0.29232452579971213,0.9966580001363443,1.3095865759848526,1.2189470916613316,0.0005023488698417333,1.7069042950670763,2.4922463130155523,1.7864567803144664,-0.11869349059388658,-1.0635040505803357,-2.1749240023664242,-2.07425483148232,-0.020960251853214734,1.104125599723994,2.3117686095496657,1.676850802584492,-0.00027977571825310425,-1.5302583479914382,0.49950353616829335,-0.04942716451355462,0.38310253083106066,0.7754260916646777,1.72807750982084,-0.6201400419596221,-1.6592906513738328,-6.873255350508053,7.875865904349713,9.180006535523855,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.1195604932830125,0.9266954318524809,1.87569582306351,33.83782684479223,31.54791118174205,80.14294141858888,0.000920608480509788,0.00273406457410888,1.9184161261141381,0.00920608480509788,0.027340645741088798,0.5523650883058728,0.0,-0.0,-1.640438744465328,-0.0
2190,-1.309727393743663,-1.0034748399831284,-0.06601888252348581,0.9625196229793958,1.309616727124576,1.1211198765319783,0.15156855527996685,-1.0434556299413962,-1.3096239610385068,-1.1107325645851538,-0.061326024000323706,1.1716651462731882,1.3095780293440589,1.03539404698102,-0.0003330459627293842,2.2873107431676067,2.386413073272539,1.7903426197615826,-0.014926230227395473,-1.3530764662658896,-2.8144295254376654,-1.3016920735030484,-0.0020071061177095277,1.6067876984524896,2.4313313862330905,1.7882038159775326,0.002658685448071996,-2.0231650788775744,0.5813627298698284,-0.0034354977229666297,0.43668451029552996,0.6865218220432979,2.3222276013652547,-0.8489909476057761,-1.7446726434103963,-1.6154381618680884,0.08939978094456169,-0.6823093144029291,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.008025804119876826,1.0201562115400946,1.6038111831384163,32.90449688729831,31.331782225768954,78.47991428352411,0.0012180403981294496,0.00015903794833724283,1.9350282925128293,0.012180403981294496,0.0015903794833724283,0.7308242388776698,0.0,-0.0,-0.0954227690023457,-0.0
2191,-1.3097220964782887,-0.7581933518337506,0.16937585319722054,1.1368203696157415,1.3095723479729344,0.9742229346508434,-0.13606918277214702,-1.1516424822703824,-1.3093409630699882,-0.9480755412827266,0.20177743340437915,1.3183706958428163,1.3095658141527644,0.8245952790314528,0.00011759450955121407,2.6798736363198197,2.248185176285795,1.725343857297004,0.002413697541903906,-1.6166038007053722,-2.784011163766265,-0.9955483001650423,-0.016534418683062546,1.6138887573901965,2.842519427219736,-0.0572734405571719,-0.001171909872524504,-2.1522970582203613,0.6509438334613666,0.05855495246935973,0.49200036954618737,0.5751339666428568,2.5116840798524724,-0.7129224558316225,-1.4713311011678059,-5.582315316167496,7.302289444802761,4.3673608038933285,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.13297548642547422,1.117309223265991,1.3061016318673582,33.86531961886924,32.023329671644994,76.4062931865296,0.0021795001582636253,-0.0002516061149811233,1.9494294428479266,0.021795001582636253,-0.002516061149811233,1.3077000949581752,0.0,-0.0,-0.15096366898867397,-0.0
2192,-1.3096243953366826,-0.543436604823692,0.38082653464756244,1.2529628703469085,1.3093651481587232,0.7762074955933953,-0.39922880544510214,-1.2252523234407902,-1.3093566095010094,-0.7860743739384808,0.4935007790553649,1.3098270430872496,1.3095539228242987,0.60633783126969,-0.0004905937150893637,1.770744819132315,2.104426987145321,0.9409765721926375,-0.002418823630333109,-2.190777739297384,-2.379794424044877,-0.5164464506214533,-0.039096012135956426,1.7080804951168087,2.967972602775849,-0.01654152542591046,-0.00033540833150321896,-2.198489995552086,0.6816397670427784,0.10532249766428557,0.5182435127984077,0.5056659578357929,1.2624218496129325,-0.4696038424607487,-0.5957001835829367,-5.956851498585158,7.13615665334724,4.454346023491769,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.2362979369354412,1.1627133387472381,1.1344947685911126,35.5752555481418,33.6862355392151,76.59436560043474,0.00010742009379183237,0.001875135485829682,1.9462659661091173,0.0010742009379183237,0.01875135485829682,0.06445205627509942,0.0,-0.0,-1.1250812914978092,-0.0
2193,-1.3097146997597218,-0.37747389174045004,0.5887843412583037,1.3127119059984473,1.3093750107087216,0.5409487221209907,-0.6174522806048831,-1.2821503600735096,-1.3099645032330876,-0.6080296015655238,0.7911013100807092,1.3096159631591224,1.3095661024217178,0.3860860124284065,-0.0030465852614002037,1.9577237474528666,1.8813250633987153,-0.05049501638761984,0.0011475842072999848,-2.5374844639289917,-1.7380300948918879,-0.4625659677771264,-0.009532450800997268,2.090782293240698,2.769851554509921,0.005445510538734961,0.001000238369983929,-2.1989732448036112,0.6958352114958052,0.14269449526899997,0.5303784029569083,0.46276385893822025,1.2843682676332295,-0.3668232669520697,-0.023863279904208057,-7.5460723693683,3.8383636325735617,2.5567114495213126,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.31837542545661485,1.1833634463339378,1.0325040233518274,36.70835176476573,35.97215313218846,77.56598945236854,-0.0034197538241742542,0.004706816286047633,1.9363738774531076,-0.03419753824174254,0.047068162860476326,-2.0518522945045525,0.0,-0.0,-2.8240897716285795,-0.0
2194,-1.216585328235162,-0.17270774208923326,0.8164604192704112,1.309919554236665,1.2137187235629558,0.322699117524188,-0.7901203199208706,-1.3084652870757776,-1.2544770736932622,-0.3583567131694525,0.998994171717787,1.3098369323240633,1.19414374712585,0.16697821887075578,1.5701867581420688,2.2283579149063315,2.425863272394365,-0.009303816728594545,-1.5642327167689916,-1.9777635247148153,-1.8024770534080394,0.015625465482937684,0.6763012913934967,2.7009443718999546,1.7367920289857675,0.0032872812254136877,-1.986094996952182,-2.1935771744926535,0.7466269869552767,0.1806578635414104,0.5006239950923845,0.3991071212450092,0.18198016198814249,-2.4013517189729514,-1.359959822871089,-11.230247737203888,10.449561317451488,5.098115471283785,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.39530296270966164,1.0954305812334846,0.8732984237384865,35.49229923913611,37.39461369999482,77.94163775804925,-0.0018445173886223465,0.000881687553099253,1.9308506853413387,-0.018445173886223465,0.00881687553099253,-1.106710433173408,0.0,-0.0,-0.5290125318595518,-0.0
2195,-1.0308877369327616,0.08815783976036731,0.9997336878275831,1.3095367860900895,1.070767352464184,0.11566739537712149,-1.0073347173600173,-1.305203844189548,-1.1498487458353064,-0.10411548414745116,1.1530833999859242,1.30985377591168,0.9575398612241871,-0.053697543637855505,2.0269497069181015,2.8030592704664437,1.5217024284834202,-0.00440843557936717,-1.5152784463792939,-2.1484470426592712,-2.299612512823805,0.09544868199431425,1.5662881319214519,2.4623587367286164,1.4014365529808965,-0.0001823612302772323,-2.6394379544489963,-2.2135828408512292,0.8021458029074331,0.23166246878307337,0.43870124839414043,0.33231886207789046,0.8698812231950099,-2.0615602029188542,-0.5873736928099141,-7.134611908155992,8.463107793386127,6.795519558915537,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.49652507009800967,0.9402738788688098,0.7122631782130588,36.49990964562777,37.72985013217725,79.21635516979642,6.431766271264294e-05,-0.0024608517714709566,1.9218992659510354,0.0006431766271264294,-0.024608517714709566,0.038590597627585765,0.0,-0.0,-1.476511062882574,-0.0
2196,-0.8214726741630946,0.3746353030540749,1.1454397487960941,1.3095171394285816,0.9427345650636642,-0.15088941795551652,-1.1700564241128129,-1.3102156579310393,-0.9497344873074905,0.13535476675254726,1.3193175742101364,1.3060939612029143,0.7271836520964156,-0.2737941724282475,2.130220600495568,2.8748069268945993,1.3534260533030744,0.009054674681435736,-0.9539873957615492,-2.9932311080513747,-1.0453552847508196,0.029814005478982473,2.217495350504422,2.55792671306456,0.4129065220453987,0.1108893103936659,-1.9589732871667127,-2.1839242486799666,0.840613526529166,0.30268190676437984,0.37424002195017103,0.2483887443190896,1.9024783742513993,-2.0303040259032374,-1.1010709747809133,-3.9617509270867157,5.181127056374183,5.481622549149536,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.639727337556323,0.7909675718924644,0.5249771014753936,37.05418328184889,38.53744956616127,80.01514162158756,0.0008956014139915869,-0.001633795960686829,1.9154088594451413,0.008956014139915869,-0.01633795960686829,0.5373608483949521,0.0,-0.0,-0.9802775764120975,-0.0
2197,-0.6015221401121084,0.6158460513518912,1.2735137988614673,1.2988169794839133,0.8362773743893848,-0.4525757837598544,-1.2493057144404676,-1.3095203691287511,-0.7185426058879787,0.37980417275862266,1.3099452701981464,1.3043495930832745,0.5219311683054878,-0.49244837735083674,2.237671309040239,1.9482076461811986,1.2650270557707477,-0.025620445500850686,-1.3296151815510187,-2.973688366431775,-0.5720433064146078,0.01973088618113033,2.4716226033467525,2.1401827397711517,-0.025667725647926277,-0.07119424291976059,-2.234161843876337,-2.1956192278019504,0.8591310871868048,0.37060093292244795,0.3182791053131566,0.15247011073415878,0.9662044193466826,-2.0760415313180953,-0.5330638687317754,-4.7157513976480505,4.171012912568149,6.711318171859494,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.7780934107595797,0.6682413686164277,0.3201178895166414,36.57319627305357,37.58456511893464,79.52061641863752,0.0021974324606348627,-0.0004037467790577731,1.9143504941067668,0.021974324606348627,-0.004037467790577731,1.3184594763809176,0.0,-0.0,-0.24224806743466387,-0.0
2198,-0.37023445965921103,0.7865883465668785,1.3109068803162884,1.3109290594367524,0.6676409985263392,-0.721494633506717,-1.2768570414488616,-1.309353516977092,-0.4712693125084365,0.5862928698234599,1.3096735862876292,1.2874167003789163,0.30269789097615646,-0.7123456653411703,2.3799737521496236,1.6401269814880721,-0.059782261467784134,0.015854028683555517,-1.870478060043404,-2.5137109781835782,-0.10894843305446864,0.06872801738777493,2.338701332247477,2.1117571472352807,-0.0042772822162005664,-0.3771349273808166,-2.068201825239543,-2.1973643110227528,0.8846347939276636,0.383163161665451,0.24908199581509982,0.09254962061436263,-0.16841833801074169,-1.8297979717960837,-0.28749555004838023,-2.9263017780282423,5.130755742097866,3.705352385981303,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.797226213806121,0.518251012408976,0.19256283226935828,34.919409344094305,36.237818275890746,79.4577883486783,0.0013046593798617945,-0.000633091928312568,1.9116728624339039,0.013046593798617945,-0.00633091928312568,0.7827956279170767,0.0,-0.0,-0.3798551569875408,-0.0
