,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw
10,-1.309739428121709,-1.3096311784622434,0.15019410567117406,1.3176409315730129,0.9737643677605192,1.1654915352759312,-0.4367621544563903,-1.3135070702610376,-1.328260816026455,-1.116242927468153,0.3730914848201563,1.3098332698354285,1.309535912649365,1.3097283134758018,-0.0003464256149962488,-0.0005981206160557397,1.0450758910000593,-0.1006557346011091,0.7863863184338029,0.617435702364602,-0.8716688510066413,0.1278141592296478,-0.14524836194101542,-0.2887600163357781,0.3444571484518725,0.0028831955236674426,-0.0022345568461697076,0.0004360834722643283,0.8840778403206103,0.011051669395423507,0.4407488385045309,0.15499901359210924,-0.4686089939007804,-0.6436903126219351,-0.872953864153218,-6.457354079686129,0.66081071049751,9.042445290419575,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.022999105379030802,0.9172215182847211,0.32256110092534496,33.25996531391472,2.498604817436689,6.81379395944851
11,-1.309734788218783,-1.2144439306391743,0.26207819358798906,1.3102266122484927,1.0343783006072111,1.0977876268994513,-0.504868480906529,-1.307271269695835,-1.3109942107047101,-0.9475015491959184,0.4402367351918653,1.309777192411035,1.309636060726961,1.2179488919412822,0.00020726187137950225,1.704454530737083,1.2059350924181027,-0.010898404157493043,0.050315040434017834,-0.9413632961717701,-0.7603667794387275,0.03175854790640778,0.033445218546179684,2.8868327313080817,1.0824609589457816,0.0036138443439636125,-0.0014980199530837753,-1.557385580946788,0.8985844531958299,0.039633289101620395,0.4198314215419838,0.12131265538176852,1.1143600747283706,-0.29486819537494685,-0.9739975864658955,-6.1931859700894405,0.12068685403407281,4.619759711454855,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.08205984928463507,0.8692516810390271,0.25117517225033426,35.94037558779465,3.3542014335013164,7.695348902346763
12,-1.3097303571898478,-1.0132049440451174,0.3985348033115076,1.3099252831378998,1.0835791660832548,0.9546815561701235,-0.6398034548079725,-1.3099314653948337,-1.3099088437549387,-0.7143456798459734,0.5336931801590097,1.3113827789078285,1.3096205507993024,1.035648524179766,0.00030247167389221754,2.2831364293809315,1.3328183301912522,0.0025525576905126536,0.5472897255644084,-1.5584777726133408,-1.67481458482647,0.04358058435960506,-0.004401611325142284,2.0063278449896567,1.2567243400732027,-0.050184862818145166,-0.007493295642645404,-2.062173412866754,0.9090757039371741,0.10584301577493667,0.40028794895919945,0.04634844593765035,1.7637731465817938,-0.6361305085656983,-0.8005275683523694,-7.6390447012232565,3.6179991975532606,7.5421255244554954,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.21834464958528538,0.825758141043117,0.0956126874596782,37.76288009582936,3.0841709168973055,5.8538051862989295
13,-1.3097267755581623,-0.7731314326635143,0.5248421312289151,1.309926956747979,1.128581457895277,0.7914552293142713,-0.8034586663493779,-1.3096044890873426,-1.3098530613645745,-0.5083273513748027,0.6982833014653531,1.3095818980837555,1.3095530126860826,0.8220336560581499,0.00034713525527134404,2.487285047232403,1.2203945754113679,-0.0013985995538621804,0.5543925222883,-1.7919486612902669,-1.60679277462418,0.010353532615964486,0.004575430471212014,2.0652681208781556,1.9388224278364088,-0.003820010267302374,-0.0018086163253289858,-2.1741514597636753,0.9054436384774562,0.19286732113022861,0.37750607428347427,-0.021521567318271262,2.2144017925299626,-0.5665269960159371,-0.5081568238350519,-9.302922297720965,5.128571538235316,7.973110634864853,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.3983718256601845,0.7797473575555677,-0.04445328536429037,41.00678290158737,3.0708398373311026,4.647224062035853
14,-1.3097246839555163,-0.5178795513147637,0.63932297600075,1.309903713747355,1.204422741959711,0.5922142527246458,-0.9600229701355634,-1.3092248247085636,-1.3097869388816357,-0.29518997632799004,0.9055345260967481,1.3095612056634456,1.3095604787980049,0.602508356679595,0.0002782270185650128,2.6259179695089485,1.0799045423875162,0.0021364265244106836,0.997126313030773,-2.227202598989063,-1.5458602150727807,0.05430576821235336,-0.0014382449565196577,2.151196545677163,2.178901734788408,-0.001872387961192036,-0.0016917729254036016,-2.2022476631338406,0.8801827919621563,0.31414368890364863,0.3463327064870884,-0.08152086771520063,3.096192756890929,-0.42840917802461287,0.08555107297024889,-3.3679308130880043,4.180608465799327,1.90328009254844,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.6546484644965069,0.7217276122845533,-0.16988248613374934,45.31585441141915,3.1900912936718813,3.2025778049046996
15,-1.3097353614511573,-0.25576598407103796,0.7515791685652098,1.3071368816981985,1.318775125765802,0.35639083304548513,-1.1088103638736937,-1.3112198519621225,-1.3064834772418445,-0.08253470195229337,1.1410222916257875,1.3079106470081325,1.3095787588204961,0.38190619813652693,0.0003018064250705231,2.296263982324094,1.7496464562339527,-0.14304631930424913,0.04542919612238733,-2.1733557089771818,-1.4983357928604522,-0.09707506602916029,0.21871892415035205,1.8251197947680904,2.6544789885954776,-0.13914461196381422,-0.0003229516477110425,-2.2090498476079232,0.8222377630923524,0.4590843477078005,0.308242507720587,-0.13473373396707974,2.0173447482789153,-0.7421073809906165,-0.21474731190031005,-6.8563105577769345,9.16579715572137,3.8274595647687746,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.9767624640141329,0.6558265662036644,-0.28666377896044604,50.221993073820606,3.655544225452415,1.3141182313025912
16,-1.2162515383521737,-0.033627690553616994,0.9572735521282051,1.3100425851258701,1.2368873581367674,0.1421786974679925,-1.2647122218110847,-1.309082020365344,-1.216235691501817,0.10403825455407624,1.3173732388149342,1.3098307638731488,1.1982543387748306,0.16211898497899696,1.5604513974220628,2.5345260236497658,1.8388065405743614,-0.022937120998425268,-0.9772881633218435,-2.026626672629048,-1.607950271970222,-0.2614857040634714,1.395404061554712,2.27199309327361,-0.21013503095312333,-0.018314758769939005,-1.7693003229744275,-2.167851795585816,0.8081898207170125,0.4891092131639169,0.24187949773288514,-0.2215754947282404,1.3508746434322982,-2.2498442243025725,-0.6729939667155029,-3.103735804799223,0.7484564167776422,3.7272801240524855,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0459924609671714,0.5172753329558192,-0.47385387717719807,51.079258476536616,3.307624907296958,0.9814787964631241
17,-1.0474775322458858,0.21597577047028743,1.1556330751456865,1.311299136263333,1.101860266903422,-0.09646649958472099,-1.3123166707301568,-1.3069836479892674,-1.0493828504542302,0.2966332051277874,1.3095314143938916,1.3098209922392483,1.0132108383188179,-0.05621745053769453,1.727935901827992,2.502355054406396,2.0200182223672605,-0.008043859421245532,-1.7194317931439063,-2.202915395922331,0.08875812755399949,0.18537658707157628,1.6828343662346588,1.4788119311571664,-0.01113206785785546,0.007848943771256176,-2.2208953527244084,-2.197509186960208,0.7766630380209606,0.5147049045890302,0.14242120254153642,-0.33405027710012813,1.4899873016562883,-2.668871372917371,-0.8979044494002489,-5.099231363185687,5.9009092213694005,4.114458470098701,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.1136187698368272,0.30814340986244354,-0.7227532812125149,50.16756636829326,2.6357331675667037,-1.101728382158317
18,-0.8528051548147692,0.4818286974683595,1.3167558078300656,1.3097904550808868,0.9333743218200516,-0.3080519571406678,-1.3099768185188787,-1.2852057381147375,-0.8788712915096143,0.4394102553121462,1.309464578983702,1.309904065201915,0.7603024087204766,-0.27685877525106495,2.1996392500835484,2.53748221804876,0.34533995010570706,0.0014409351807964839,-1.6754406902344896,-1.9262401043007982,0.004785638662007272,-0.027163861523779323,1.724137467906519,1.3775158812729478,0.007460867543926182,-0.0024818832631429977,-2.7024451898118733,-2.2065710730080825,0.7293616319403657,0.521837629333013,0.03994463986169716,-0.44059224256868934,1.0626784967811265,-2.01536021806503,-0.7795410264811932,-0.9679484352854711,11.934938112098886,1.3382218830631358,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.1493650727119087,0.08797942371034395,-0.9704193535516432,49.412057911036975,1.8340236075674181,-2.363681180837273
19,-0.6146088483697222,0.693624813487287,1.3103284638867805,1.3094397260648483,0.7463268757481801,-0.48141308819791334,-1.3072186750455068,-1.3132814559616923,-0.6832852767760043,0.590534904900085,1.3096496571657192,1.3046851019648,0.4987793706886827,-0.49756105668948564,2.4671895933723573,1.6373928361773835,-0.010418674616720757,-0.004240797090711654,-2.0732977842654945,-2.0978370833825837,0.110500280450748,0.08476189053318708,2.081348493645436,1.6901307967753616,-0.0017592946796344225,-0.14529289583454857,-2.241981156285133,-2.20824611264604,0.7054004742503299,0.48751666452460723,-0.025614559096230543,-0.5138886718935503,-0.017886377159714306,-1.9306194891488442,-0.48289939689711725,-4.764706230147364,6.96122751187304,5.430832031714837,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0837043731579006,-0.05693879148965054,-1.14232690197452,46.92470371175102,1.220945813165296,-2.9735266416190207
20,-0.3645782228022046,0.8434430657040325,1.309807530544072,1.3095232685566378,0.5475523273203826,-0.7252397564577493,-1.2863347471999884,-1.3098805432034233,-0.4721903873438921,0.7656156355436083,1.3095781140363785,1.3080814717333655,0.2856575868023702,-0.7188439980932361,2.5470671135619023,1.4340204777913585,0.0045428830323653736,0.0007517911998566504,-1.9278905602036376,-2.5719716822785967,0.17528623037634206,0.003323388082448232,2.1710178097740447,1.7018426115948946,-0.004427856009271,0.3192784031675852,-2.1607199587657164,-2.2179526393053477,0.6935602490926688,0.43569176919418223,-0.08231853445708298,-0.5677768241305704,-0.22013205017352622,-1.9514458596618254,-0.13316991403100686,-4.647859689371305,5.3972260996933,7.480480952166399,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.972962419383656,-0.18382913359509429,-1.2679273549228776,44.656093360299856,1.3669040140805206,-3.6608246733437078
21,-0.09235918990571554,0.9818465043473911,1.309763705489882,1.2447469768507142,0.36377506817377686,-0.9420779609257189,-1.306225482655694,-1.2576260054905657,-0.2355647859225958,0.9418399887591339,1.3095779463508992,1.2286434868894096,0.06027988122964393,-0.9398196538604044,2.860443778796287,1.3078436974581176,0.0004662750115190758,-0.6471392180456933,-1.8806534034917435,-1.3901256753523885,-0.4951394128716149,1.0391204725427359,2.361971717261579,1.9917124047202404,-0.0014270637520255747,-1.7323971667507863,-2.3051128131126903,-2.2045721319519687,0.676631693517995,0.38427758454285943,-0.1434803866300281,-0.6114848060233167,-0.19092333027052544,-2.4028372196327785,-0.3952553800620814,-2.532938604111082,7.280262702100619,6.442473794737239,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8638480245335646,-0.322540927535777,-1.3746051369192398,43.69088100535466,1.209737585526507,-4.3381533888764885
22,0.18888479646007755,1.1373507571808787,1.3096979556434474,1.1810526575566944,0.14000110548638722,-1.0510052669270238,-1.3097648206551173,-1.1351933615150294,-0.013708255464979684,1.1390435149066271,1.3096364447125466,1.046793224666097,-0.19331797561802636,-1.1610897635374207,2.8427420733977073,1.558409973193747,-0.001078615317835721,-0.6435257550546357,-2.2807965793476677,-1.0715052073043345,0.019868525591890493,1.390010851357567,2.1613271199119763,2.1706960627948897,0.003932824840563815,-2.037802658741485,-2.443285501151644,-2.2128130616158206,0.638526588752544,0.3069347627354642,-0.20274982213298984,-0.675993606852613,-0.32702316395029624,-2.4465512642487273,-0.7179083714408743,-2.1265761484486823,5.912174506051436,8.36748367689615,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.7005055089587391,-0.4627281904427751,-1.5427944407498337,43.44076805048975,0.8142003673591666,-5.087733920566051
23,0.4716897144707179,1.2955102435104349,1.3096083697634626,1.1086930444234162,-0.08658643520919446,-1.1472996389305568,-1.30947330094275,-0.9789030478171458,0.2134528406083151,1.3185916227893266,1.3098249175958263,0.821296432729259,-0.4260441443483126,-1.3210093893498287,2.753249074844959,1.7710635182055392,-0.003956589022324828,-0.6801574594331136,-2.034664121920346,-1.116368595785965,-0.014772829058884052,1.9787054553150447,2.448935690654413,-0.0063314166651334824,-0.0052609737859573985,-2.1001874304424897,-2.003496477434073,0.2767066500119637,0.5931473657114147,0.2168868769755091,-0.24912377230241634,-0.7342163381587429,-0.7087478420085245,-2.069364000280613,-0.6533958850605391,0.4740840097097742,9.243734547954956,13.789097952580473,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5042146324816077,-0.5791583753040009,-1.7068926726650488,43.24799443047361,0.25764260563407293,-5.586929519685891
24,0.7229581189257508,1.310976218421992,1.309344127477955,1.00254043587718,-0.28768565532037227,-1.243649105689983,-1.309856078532562,-0.7872754567425545,0.4689749958977922,1.3099848558377163,1.3091588570904196,0.6348887115500963,-0.6264358196460631,-1.310007546490049,2.333590361633243,-0.04631387683797273,0.004183351682421577,-1.4567872553867987,-2.0559670836173893,-0.7182822077979402,0.0022841443284360957,1.6848613045721261,2.6775769594205987,-0.019980991305135802,-0.037702619861383325,-1.8256390207553126,-2.063923884418264,0.016512439430870225,0.5972021907411313,0.15057412597256892,-0.3231175748898414,-0.71852070865,0.6963947709030642,-1.5239127209489955,1.1247037205691128,2.744468618566379,7.262924000130732,10.658748314190213,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3494681352787938,-0.7499249664788366,-1.6676177968109707,44.161778961191565,0.18835640368493028,-4.099365073361036
25,0.9479085956386115,1.3098010300318832,1.3094670526000984,0.8303349278194117,-0.47895183524869644,-1.3082942269363407,-1.3096279062814509,-0.6194943469563269,0.7385007415326384,1.3093047728336873,1.3091814145690182,0.43711089260946523,-0.8363341530388246,-1.3096882264075167,2.2088637553032107,-0.002546003530481356,0.00017243919204004904,-1.9069878755870504,-1.8146730748125897,-0.607435978398532,0.006672500735225082,1.612828383078503,2.6733278674445473,-0.009621343629932742,0.10765180660987506,-2.1840750233439286,-2.12273778632881,-7.87103994154079e-06,0.5975625642471054,0.11958720692376011,-0.39375642195780375,-0.6881669578798346,0.7980220361465044,-0.8072881473307442,0.3796098763319936,0.1742948458632132,7.689611486340624,7.099076523886235,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.27750934249678655,-0.913735579016077,-1.596933024207152,45.62519117651597,-0.20086292541587428,-2.7341247813394625
26,1.1675594589294283,1.3097975772876633,1.309522356220163,0.6210300376012764,-0.6713374085552921,-1.290402839046955,-1.3098558237060316,-0.4445028002872377,0.9276549366166799,1.3096619628912396,1.3091587081701204,0.21732572794057822,-1.0573951368523637,-1.3096873229564423,2.187518695551371,-0.0008756085222590959,0.001267788883590605,-2.1214849177996205,-2.0161809980090966,0.48499754491846103,0.003254068944855899,2.059354142685412,1.3363468208844078,-0.0009145857136063527,-0.00204724825858956,-2.236424819356271,-2.331545460588897,0.00019395685093060927,0.598567487685231,0.10235977568540253,-0.43363618333088444,-0.6657320027714219,0.30304308228941784,-0.5421789904408489,0.5869243067787122,4.842547458489147,4.931813421063324,2.9222645361895117,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.23743396794186247,-1.00586347480732,-1.5442334642244002,48.13809703420683,-0.5530379455077585,-1.6941727149783314
27,1.3167091139292073,1.309780853207995,1.1995386731275572,0.40389530986851946,-0.8524830282285968,-1.2693286768009513,-1.2788237195521794,-0.20338813767643005,1.0667801389045035,1.3096764585110887,1.219169657808631,-0.008613498381071285,-1.2726535859457178,-1.3096854181738666,-0.1833529580622059,-0.0020044190839609254,-1.8483339900888016,-2.146569773729467,-1.8134821120625408,0.14978541191709194,0.5636225370608902,2.70837556761585,1.3598955190494368,0.00573454532131771,-1.5615483814267865,-2.2862990409027044,-2.046092582616027,0.00022292842577462902,0.6493600283072284,0.08850712958627245,-0.4269006507937688,-0.6231002134497236,-0.11631717997072166,1.974335775922422,2.2557499226269186,6.145034068468898,7.316102242423269,5.457178651905755,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.20112245250075447,-0.970083497941479,-1.415924837564602,48.88467020795671,-0.1834767385692034,-1.2089665343434026
