,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw
938,0.6041216129163041,-1.3095644654513896,-1.30980480207509,-0.7270403327041899,-1.028339312451197,1.3097803175524796,1.1973824752512403,0.726246223693006,0.9875600922072421,-1.3097660955036794,-1.3101084153567697,-0.6654805295654417,-1.1277050343050168,1.3097805618416174,-2.2051596879043185,0.0038994664943472574,-0.0011179909909034252,2.164685703215309,0.9644432141875706,-0.008500509305967378,0.502849955152268,-1.432621626433298,-1.0507536536131938,0.0011926202083883362,0.0187144308526427,2.1035542927286746,0.47488279621984786,-0.0036009823692035323,0.3387682130863425,0.8139230817149231,-0.03399461987702805,0.47075437403531933,-0.010657156064934559,1.0228615339261558,-0.10330161658933806,8.926749013969495,-0.2765024997259197,-8.649266379046644,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.119760864742663,-0.08853473558618935,1.2260208874823504,18.10146693779825,-2.3304265582151045,16.449034934664393
939,0.38182245493630873,-1.3095643154288392,-1.3098636279580282,-0.5019777379187325,-0.9215608384108989,1.3097349822880975,1.244817713904242,0.5661194408493917,0.8897807650764655,-1.3097809323289467,-1.309706434426385,-0.4409682440723152,-1.0978058078260637,1.309855227151601,-2.2310999844826966,-0.0006368166154724565,-0.005383662072294203,2.363873793377968,1.0134672727038727,0.006662915120291648,0.4929539070744421,-1.7431863239403291,-0.8941225308478479,-0.00411719013238563,-0.005602818501430573,2.4163046075609493,0.2537299474009224,0.004269262934876333,0.36309746980078533,0.7845567647243955,0.0019358409845780006,0.5026202969132261,-0.21134073749918209,1.0659620973563924,-0.6498860594496819,7.140630672042887,9.177116321672242,0.1366761602650888,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.019520650038931,0.004983031208608995,1.293790474296061,19.2152436420536,-2.3983072066958333,16.764668232732237
940,0.15677519016843733,-1.3095418581814517,-1.3098244867274909,-0.2727415810275283,-0.7986406554334128,1.3096175215136825,1.3129697702133167,0.394844440980267,0.7787210785960489,-1.3097517575049367,-1.309772912810856,-0.1975266751409077,-1.0615280809033858,1.3096856419989775,-2.257651728996094,0.003315147211556857,-0.003730613354344885,2.1113096921063708,1.4846255807687152,0.010056478531518993,1.0667629275321224,-1.656731551389711,-1.4611300764883899,-0.0064295338331815406,-0.007906730076998048,2.2875882334485396,0.5240754726905263,-0.0004577576931788257,0.36940355203583586,0.7613142113893199,0.022115196858689103,0.5324026721832517,-0.029506724820824448,0.8080889304400138,0.296481666392039,8.009957269790009,-3.0877328884287962,-5.399068283758967,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.9538223009837206,0.056756020269606716,1.3663480839490276,22.297210648907328,-2.721790525305866,17.203188744693875
941,-0.06884451028573726,-1.309534737974597,-1.3098553489683868,-0.12976465572803494,-0.6343399300181111,1.30969958628887,1.3110116465622157,0.22357990054500299,0.7040819402903444,-1.3097561666254869,-1.3097724039595613,0.038709105445885614,-0.993630820127893,1.309682795632686,-2.2806413246798662,-0.0006177790661523424,0.003782544079001915,1.4247693568914184,1.6597396729188418,0.003985075311426547,0.13657711049369203,-1.7816611692537876,-0.9355165255749149,-0.0035730770705199918,-0.0022886418146885663,2.5065127316883546,0.8401069748631591,0.00023918804799109676,0.38347356742299454,0.7174320293586732,0.049543681889512185,0.5794693520135544,0.0011038617339335088,1.0632161324096754,0.2573741503211117,10.390100282576906,6.594039065848218,-5.52691396906199,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.8290061637892343,0.1263056231734371,1.4772870086482872,23.724734444028122,-3.0540539997897955,18.75883577097097
942,-0.2978102040947306,-1.3095497611185722,-1.3098365457655075,0.0012110429340385165,-0.4595012185045035,1.3097109650133942,1.3095722770863318,0.03449925270535435,0.6166578250240949,-1.309775720009481,-1.3098411826680634,0.29630534768179967,-0.9402644905522838,1.3096821588784229,-2.3076470626129444,0.0010228944997191752,0.001212043780577961,1.3787860772399332,1.7946287422159193,0.0038350390497632193,-0.004993999545566631,-1.8670104252313404,-1.0306151915799844,-0.0030438155053614524,-0.0061592881136994845,2.6840335379564118,0.2384902132768969,-0.000197832112736395,0.3902855485821326,0.6707934960662423,0.07164243649788728,0.6265625567298276,-0.224665688216736,1.2378171804405071,-0.10365525522923577,7.791671720103772,2.265649362298824,-2.891029706455458,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.7046510123926868,0.1820610256697274,1.592249332947284,25.984314322646664,-3.0950171639592723,20.167445773509
943,-0.5297582925111513,-1.3095546136678486,-1.309754527391019,0.14098083556515148,-0.26890110709529746,1.3096847389559247,1.308835465387171,-0.1630387245175608,0.4932649629650961,-1.3097908260564062,-1.309803348241581,0.5776110268090464,-0.9034328158934731,1.3096860898124705,-2.3337823825133945,0.0017716791357571125,0.003376466541790594,1.4300107250681933,1.9711132548229908,0.006870380964850698,-0.07021918797807622,-2.0156771300552916,-1.4954785063831024,-0.0019299555286116366,-0.006061425989217309,2.9680060176924874,0.5055779380049411,0.00011535614385201081,0.4016030859535334,0.6225595112041025,0.0940188242794142,0.6650526874188426,-0.2037500805456161,1.068221056791023,-0.07365134008438452,9.395608457635293,6.6541877597708785,-1.477239857673925,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.5737502663229435,0.23766747931121016,1.6811675431958222,28.011164111610697,-3.2320795765154573,20.96004550761147
944,-0.7640870491366529,-1.3095594086296931,-1.3096511063928138,0.2750016604403179,-0.06052876114271905,1.3096280281947341,1.3093955914313522,-0.3664029818588392,0.33026043037086317,-1.3097837715553864,-1.3097935566470544,0.8946044703190266,-0.8248326406827208,1.3096869868023042,-2.3561830022789594,0.0009917024121024976,0.0033117369921703364,1.255658753990022,2.132318189538988,0.003680677454687885,-0.004566285659747345,-2.0112986740044945,-1.8455679804407263,-0.0008213881471326803,-0.0033774611916315943,3.375514144880707,1.1169726881475388,-6.345873896841645e-06,0.4134721172139367,0.5715388442835843,0.11296844920857034,0.6997301531626461,-0.37570282186940435,1.1659670966394342,-0.06316412398344926,7.727112373585262,2.428955862762982,-0.0493712488092448,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.436864485312188,0.2840058103698178,1.759140986544388,30.110765711916862,-3.542054800921488,21.60132776515019
945,-1.0007836262365475,-1.3095988797443527,-1.3095695707551533,0.3889040017641411,0.1500958805009951,1.3095235031818204,1.3091915152175004,-0.5669103601876279,0.1343680933356668,-1.3097051010783824,-1.3097126973246676,1.2494337640683322,-0.6651708769746123,1.30969244756296,-2.3807995598830463,0.0017022403388861722,0.0011040222026198988,1.0372773723183533,2.034732766649762,-0.005057832088998701,-0.019013531170757225,-1.9481345393236598,-2.1294703145137355,0.0015010645593579526,0.0013146117025558692,3.6223159029934053,2.0337379734839507,0.0003746414591938227,0.4173959655647439,0.5183340019811824,0.1230272020094121,0.7361893627907037,-0.487285084419291,1.1579099828921287,0.3481217071635687,7.260525082989888,7.399119152946392,4.273824610897801,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.3007547914653892,0.3087357223000254,1.8474609757718041,33.363649670902056,-3.957232553716044,22.273163068481914
946,-1.2393827930780272,-1.3096197667411538,-1.309605674160436,0.4684932718400476,0.3702988349422863,1.3094552372527022,1.3094890519302766,-0.7476105949117244,0.011714175008455521,-1.3096097911811517,-1.309615444865005,1.3143052775905693,-0.4480025434280744,1.3096939560399403,-2.393525416812008,-0.0020363700792420322,0.0005797323733056792,0.6715541474607756,2.262271933781771,-0.0010556551254694976,0.0008949975068225538,-1.7563321599780408,-1.0162685845759531,0.0005251129569662447,-0.0004973103849510962,-0.16155123099639135,2.1991067654276963,0.00019416709986990388,0.4314873227803786,0.442185936644929,0.16103698167174765,0.769647567557594,-0.17991288085391516,1.9178794359073204,-0.7112412710499796,7.0081156088309475,14.102403788091204,9.945168619920485,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.1025304764537711,0.4015238057464469,1.9190115040726532,31.368164555011703,-2.9793443737684817,22.72392396936165
947,-1.3125210027774328,-1.309622205496374,-1.3096065714187966,0.5155483620327815,0.5897347950677541,1.3097648920042126,1.309449082960453,-0.9187338281458959,-0.09841465488551002,-1.3095908959774365,-1.3095995052523695,1.3101420753877022,-0.22527743756231675,1.3096954208428184,0.10375374581379904,0.002112500885864048,0.005159180721426876,0.42359873189946917,2.103427805142658,-0.0033435446806844345,-0.00507481608925101,-1.6300270391213447,-1.2967214347511307,0.00179347254344361,-0.005354131728326037,-0.010891832062524885,2.268468204322689,0.00019081808714237444,0.4628478985810494,0.4080852800894869,0.18659082579499034,0.764475042550465,-0.0802641099746145,-0.1485803239587239,-0.8786681720443592,3.6193702976287163,8.962063973206709,7.155971904868265,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.003220121306408,0.45870723601612085,1.8793541015618629,27.246899265116557,-1.3028263195912908,22.996329355800267
948,-1.3097441486676566,-1.309649863089174,-1.3095603410766625,0.5476450530043334,0.7856652154873676,1.306803073528475,1.3080310168352327,-1.0731374310436426,-0.21797401454513282,-1.307646454241555,-1.308258735386895,1.3098135614089486,0.013634811799814734,1.3096978076800134,0.0028491848595096265,-0.0010143651205091811,-0.002136354870574257,0.1095177954955279,1.7486241567812701,-0.13856931465297276,-0.0516053802507134,-1.3340919830736708,-1.0380764260315383,0.12837792612246018,0.0812623031585143,-0.008393171250339627,2.3465953249214353,0.00014582431567769402,0.5062907313208668,0.3831752014616265,0.2189928300192594,0.7408701645791789,0.09622761557417306,0.3143320872504974,-1.1510602485536645,8.222057965917289,8.736116772248781,7.049693866321692,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.9241374292307664,0.5281643232181771,1.7868219203025428,20.42039704989406,1.0232738100190548,22.7041497568183
949,-1.3097310621482694,-1.3096046468273577,-1.3096017314352353,0.5296059916477271,0.9436399707789436,1.3008882315111796,1.2992086315668123,-1.2021552689287442,-0.29688934394859007,-1.306341917138523,-1.309160611118742,1.3096862536439948,0.2371116081414366,1.3097010124025197,-7.90072812674101e-05,0.00029908394239488404,-0.00036937939535508756,-0.33658839130575086,1.5754202615817414,-0.04823771739126288,-0.07577173984947111,-1.26561654046874,-0.479717379949211,-0.06595245428216448,-0.009623533381159186,0.00013423030886880948,2.1857599976726276,6.123693790871491e-05,0.5337437407816055,0.36211600756664325,0.2315026302993307,0.7282830139478365,-0.4037598564407856,-0.06947483294712217,-0.22593043953740943,2.2954913003071837,7.979641859889807,6.273110861638953,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.863082857776233,0.5517733200587359,1.7358210402568466,17.847686451394665,3.6287974782754735,21.535436064667024
950,-1.309726141543644,-1.3096486574526813,-1.3096211826801671,0.49888234559926337,1.0835593320222252,1.2976686774539337,1.298161099824,-1.314095672181414,-0.3420032440553598,-1.3089286333894716,-1.3097978019817165,1.3096395721199945,0.45193683090613157,1.3097020467772376,-0.0002462836427514184,0.0007587988973101058,-0.0044602912313571,-0.19181506860104888,1.0564498071548853,0.04143523323208193,-0.053403216812182214,-0.5437155100219769,-0.5902280256094438,-0.005125212119497388,0.02227391867007498,-0.00034576231487162677,2.1448137469501813,-3.67912271576821e-05,0.5527209236654888,0.34746220357706437,0.231126552618782,0.7213529748343019,-0.016943198081620744,0.2515513348111125,-0.8211200694243472,2.9151409143056606,8.902819879908732,10.270439656826515,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8215103290557876,0.5464561277188617,1.7055061345400835,17.283914560882653,6.15678945306884,20.530704758305287
951,-1.3097299014304515,-1.2001020837515002,-1.2277706443950351,0.5554614946727968,1.2056990718161078,1.24530763587658,1.1624209081033183,-1.3097877886557354,-0.48992459545129285,-1.2230420126902175,-1.2320775202126075,1.3096844461084904,0.6752777613369619,1.2138839895918994,-4.9271544908965534e-05,2.058570667822313,1.2948910136188185,1.0671446689389577,1.8137479211125456,-1.0712198120952032,-1.957361318283555,0.02126173408517212,-1.860494928698805,1.4986240994269937,1.2516793144315905,0.0037027198574781698,2.193097421123338,-1.6239264931046429,0.5992065698041817,0.3505979905737072,0.2914027706420344,0.6581162214771269,1.3506109340118517,-0.2540220633064275,-2.5542475837051026,-2.032981701326079,8.57239902796617,7.159320175352362,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.813034430440285,0.675761105390189,1.5261671820097862,17.238009945144572,7.571624008000467,19.118198900272752
952,-1.309720944589312,-0.9383938847089441,-1.063677201428708,0.6978265177919263,1.3166996997052447,1.1352437993254425,0.948227250197749,-1.3071516267948855,-0.685114599971753,-1.054714597576795,-1.0868894168492373,1.3097390529849438,0.8848560558434152,1.020284679865798,-3.247854937224481e-06,3.128336285662692,1.7774957483674563,1.6786548099421366,-0.20574494971999419,-1.0740002727276945,-2.15402644425783,-0.14032232506911285,-1.5168170957984721,1.4215195383537576,1.707197265266004,0.0018674936450524082,1.9958848998903311,-2.10835336229108,0.6520285472904198,0.3736500415178846,0.3950161896627669,0.5284000661396031,2.0682377327477095,0.7732281394243361,-4.188002658272972,0.6096989975276539,-7.941979093349487,-0.3683266910203288,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.8481745525335586,0.8966750774325605,1.199452535415305,14.692975230875009,8.637846392100748,17.096172260467156
953,-1.3098877054365672,-0.6773780142158441,-0.8717695456710254,0.8673647990512082,1.3104853939013144,0.9777436803124363,0.7594949251955995,-1.3096453223592512,-0.805551409396614,-0.939685492011657,-0.9480522997585014,1.3097790928347959,1.080141939327819,0.7978414477089857,-0.0030543030361629402,1.6865364643530514,1.9780593634433328,1.6858021904883116,0.008771099636761157,-2.0007370637444524,-1.6789536347665108,0.011925432258912351,-0.7926198855510941,0.8153984483145943,1.4061060164287367,0.0005852675020086655,1.9591132133625886,-2.2812592856655622,0.6684659745406235,0.412130570341886,0.46506248326057176,0.4086789944866717,0.7601281798502646,-0.6413020520909648,-1.3905278091276119,-3.5518418436413466,20.286999303740497,3.5044192914300005,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.9294454345977413,1.0488185856017682,0.9216613689358918,11.755566350598698,9.078065140841298,14.605597130470102
