,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw
0,0.025124859251277866,0.008866132954403102,-0.00015895004423062512,-0.01292184911346083,0.005894669652254989,0.009612975441879737,0.014476144982526891,0.0039321710419250215,-0.029309117240621536,0.005874364827508686,-0.020190372023860176,0.004567681040182114,0.0015116638307142863,0.016491405281577345,0.007597341544460219,0.014419464973729472,-0.010178961188466264,-0.002025438634285416,-0.012672303549050398,-0.0019515225177181366,-0.0013135485927718484,-0.005389842534434878,0.00347080120407715,-0.005072811136286052,-0.0006993901382199271,-0.0032548055694309012,0.003206449705047835,-0.002169260508249984,0.9999509624983985,-0.0069085752867010805,0.006343877937129348,0.0031779551213699563,0.028790569734679083,-0.055160482243505705,0.031203961040146753,-0.002643072441540946,0.007835033568319855,0.013509360444544283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013817376430680149,0.012687963270276442,0.006356014137430713,-0.7797617719267852,1.7659929709453808,0.9172215151266708
1,-0.051755129410876316,-0.09457353707452427,-0.05653632336625888,0.04771800146822858,0.06111354327885118,0.07509133939636332,0.02522597785752678,-0.0571380947920937,-0.05881861362920259,-0.06856605497376941,-0.03532446366851343,0.09421795957808035,0.06319471911057849,0.10889538931274907,-1.1020363350439175,-1.8443060254141017,-0.6810579323322056,0.7533985788847349,0.20850916163354488,0.8711969144602165,-0.2793797233717271,-0.6675371478920246,0.49274352515721465,-1.1507130040248443,0.6151784011008218,1.3455624571710785,0.11135377164572917,1.5216963411171476,0.9991927916423032,0.009999368064605964,0.029205853258486864,0.025705950747121814,1.0647904332625484,1.523888888973304,1.0720436928692405,-1.051430139704613,0.1261546764631114,8.263797840268108,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02000411891624658,0.058427428399320684,0.05142573933454523,1.0214158522333183,-0.2905474269728647,1.4542410303503681
2,-0.18822429470898533,-0.3145635495275012,-0.1523957496842222,0.15312972676024642,0.12071948187295452,0.199874456697438,0.056832912656148586,-0.16666057538175297,-0.08370480248548079,-0.21288062952555245,-0.05031433352427466,0.2742215056576361,0.14700936504848486,0.29565137502153377,-1.492275311818479,-2.367255969939623,-0.9534846767908403,1.3861328359979306,1.0804305696055203,1.628675007001873,0.2984210370155264,-1.4881549708645585,-0.7559615078733858,-1.6865733052662022,-0.6259947315008825,2.0638802001373806,1.2262287273490504,2.0756689175751895,0.9834482499930373,0.11500702943359245,0.10472987005822149,0.09292242508717379,3.7989842847729247,1.027608420545362,1.874484161621703,-3.443679611416585,-0.3760180865099003,10.438130344951185,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.23129156594269534,0.21062308770202617,0.18687703973795158,12.527080563191507,0.7983877821942524,2.655406715871556
3,-0.3416793018182623,-0.5828272609943816,-0.22827205826665276,0.28680146695527314,0.3222802766023063,0.392006670904839,0.07251860663653975,-0.27178323662284926,-0.24270629279773687,-0.4132478303898674,-0.12056652879050284,0.4511253512272091,0.36444383091419047,0.4958717340484477,-1.724897536468784,-2.7727127571309804,-0.9192170119666278,1.0996841910328063,2.491440897127054,1.9548867189083283,0.3154940926740175,-0.671656878998061,-2.1375099783012144,-2.307238763150407,-0.8180190450821216,1.439712924368357,2.9427780977118485,1.8739141365772172,0.9356106067535216,0.27951642954897093,0.12612264767651188,0.17491836920566378,0.5338188833231439,0.8166058366444479,1.6907038356179527,-1.243003864280163,11.060267839890237,7.188065577498143,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5713492668591021,0.2578026715659627,0.35754421365180067,32.25011086572668,1.001426879051933,3.5278115941358856
4,-0.54689573098573,-0.8361040867919115,-0.3762630235452148,0.4024064484169963,0.5388738964450775,0.5861923112297449,0.15136064995122311,-0.3504233093418435,-0.4309742270777383,-0.6570695598405659,-0.21012354740823624,0.6103979191775012,0.6285166865215209,0.694196064649809,-2.26037092150801,-2.401423209396501,-1.6281844907366951,1.1164379847634691,2.2672787134026726,1.8752376078438229,0.9301135790210164,-0.8407693570314579,-1.8550786447745873,-2.3702373956622926,-1.08662874629611,1.9269524219187466,2.119003373138501,2.159270219160467,0.9076035792767847,0.27287360654267273,0.18330595625484686,0.26114108090811755,-0.05914616225242503,1.7487030978555573,1.4001091992354682,-5.496944194825637,4.273592305150754,11.321560242254856,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5632024427170773,0.3783376620236621,0.5389868830653275,32.25013178113662,1.84846832266626,4.808367523972997
5,-0.783059772195735,-1.0655506040094003,-0.5437207236485586,0.4953059914944824,0.7534604812156422,0.7659457715998524,0.23529999922279693,-0.4355916023315762,-0.6053407072110291,-0.8808254948276726,-0.31855119663384396,0.8135918528850995,0.8126256990072982,0.9195137172077922,-2.41664108172452,-2.1777121958968153,-1.7430012354333204,0.7455260349262814,1.553459585089656,1.7673718035232906,0.6909589830195938,-0.7490522575681602,-1.5682163590228935,-2.0026369626466387,-1.0149003771700484,1.9805308471711793,1.7691040937382532,2.3026182144682594,0.8642739089574755,0.2645680372419589,0.23299048977668174,0.35881721758985446,-0.10736648002559857,1.876330372252963,1.8147084206424502,-4.340737228465579,1.9368677948671695,0.89162872359417,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5544553940222394,0.48827830889648,0.7519734576962511,33.68007089299807,2.07420100366732,6.401726363922735
6,-1.0270748635468065,-1.275498198498791,-0.7109897502742417,0.5387546581256162,0.8926979776407593,0.9077770287651555,0.2927856471218523,-0.4997573226990199,-0.7081592870601313,-1.056660797445799,-0.37921253410459016,0.9826649114232888,0.9717568425173394,1.1543246587270477,-2.4490273199358823,-2.079352496514868,-1.643956517472974,0.28341970592584154,1.2616623363014294,1.2105290821850938,0.4500349146391281,-0.6462109535648255,-0.8019925706644799,-1.6042824037101902,-0.4641537268924015,1.5736804350764835,1.5572194201450702,2.3698824018441083,0.8087066202971753,0.21979574487773754,0.28046808161231607,0.467996888897638,-1.1713823695655705,2.2959927172658685,1.6152275450033624,-3.2927530925607007,10.059485597744974,16.591884703178113,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.46995882186219184,0.5996860825390056,1.000652977444342,34.709441825208835,2.858700301159383,8.419429577054787
7,-1.2733852046447864,-1.3118444139285226,-0.8810734125500427,0.570476958091841,1.000706261998501,1.0165914493145518,0.33829977069295014,-0.5478211902120832,-0.7853095346773976,-1.1951350267341114,-0.4328059832835016,1.1389737373831044,1.1301793367812354,1.3236149096497594,-2.4689650632947524,0.08606854620089632,-1.7156580310869511,0.3791627278808335,0.9353454945791524,0.8867812503241695,0.535840235708383,-0.40494741232419496,-0.6584297230848545,-1.2213549341384393,-0.5413677582293631,1.5391069876354282,1.5834773191451768,-0.35405574795302774,0.7453510027235002,0.1941633486377407,0.36098545706040247,0.5257774972131695,0.6015846267907436,2.073352320249418,1.0580638458221316,-2.942517769346096,8.946893943366058,10.344257759212534,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.4250598987832299,0.7902647070976995,1.151025316136772,35.314183020201874,4.367859083752832,9.6067529804798
8,-1.3113152357283866,-1.2077287660757698,-0.8804096416066792,0.6436884889531252,1.1101239355262362,0.9940577347208673,0.24690329539379186,-0.5877048395411925,-0.8751389896932688,-1.1662592973431096,-0.34037657591026466,1.306992101318371,1.2992073199260274,1.2121723533016204,0.06182096667608001,1.8134267984599464,1.087889274422573,0.9936436406416975,1.2918026032093886,-0.9012035955086467,-1.8337521244112385,-0.428096018282269,-0.9816433962622325,1.178115883853143,1.9113284932400683,1.8876010080724124,1.71441068002986,-1.6468456353723036,0.7432702470820778,0.2406003042396293,0.3748648985160556,0.4991363954500739,1.5408084847331143,-1.2484395342934291,-0.6582510795232941,-2.2764463246981608,5.282017626637104,4.6534247412296095,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.5271343162034239,0.8212963511098481,1.093564379892747,39.72066308550155,4.8860205080141785,9.99235367287756
9,-1.3097242421290483,-0.9768367627373584,-0.7214921822821873,0.7860495733471848,1.2544974281780312,0.8753482937435639,0.08593969844625214,-0.6902555430197657,-0.9825656983319024,-0.9856633782005009,-0.13243229497334125,1.3107739214238032,1.3108329831223557,1.0227432032045218,0.0004634998230792752,2.6465082578624517,1.9678526391273514,1.3517002966636398,1.8132272949990074,-1.190081686690159,-1.8873927435361164,-0.693578230143506,-1.0380581896234864,1.9876465757048285,2.412582018606567,-0.04648542837630662,-0.052831931417542694,-2.0555594418407446,0.758289014267416,0.33955976421290923,0.3712085308728919,0.4146096525362301,2.375411546300988,-1.9765582278319855,-0.7978542594611773,-0.19425869780441823,-0.5140233745289959,-2.205591692618187,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.7397408558802601,0.8086886176708197,0.9032392278110435,46.19133802316078,4.1349387148038925,9.55335395720717
