,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw,x_disp,y_disp,origin_disp,x_vel,y_vel,reward_forward,reward_healthy,reward_ctrl,reward_side,reward_unhealthy
0,0.025548461301428772,-0.012380651097040946,0.017351795513904502,0.024697130510230387,0.01216288874957717,-0.02168795207063218,0.023713732096011714,0.020459143941935005,0.003995864322000004,-0.0011244560330756072,-0.029597033354030085,-0.019059069786925634,-0.0024888736501443025,0.026707696244604492,-0.0028587617119864646,-0.00046070414712290483,-0.0013063559022629006,-0.004049059693773845,0.013538574195353186,0.0032230261673440916,-0.00015039336136595392,0.003602311902044521,-0.01882581985126515,0.015383146819052966,-0.009177687781534646,-0.0026494734505792157,-0.008379533230005395,0.0050235605556908786,0.9994289426909375,0.027586543322717216,-0.009225126907544266,-0.01719500429539558,0.017219754397171213,0.03643735026655675,-0.030747391077415396,-0.000839647249766616,-0.0008678353404471643,-0.004230077086449534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518359137645909,-0.018453766668282873,-0.03439655630838585,3.229533664969048,1.91000656045491,-1.801929318103336,-0.0011989255226852458,0.0013689913995880562,0.030891179282325057,-0.011989255226852458,0.013689913995880562,-0.7193553136111475,0.0,-0.0,-0.8213948397528337,-0.0
1,-0.14930512778198887,-0.11684260078039205,0.05759819932998673,-0.19726471994279982,-0.01466354619010155,0.1920347473493781,-0.07135989223484394,0.20550019963509633,0.0712627410744077,-0.09739243689473302,0.03701520230730154,-0.07986435645029077,-0.14998290168187622,0.01681051299876569,-2.9944577626700557,-1.773343989881164,0.8704176988496977,-3.6895209732390093,0.1278981176313871,3.633483877092769,-1.3247571837824357,2.6951107801505647,1.0756417612306217,-2.1103918943212294,1.4209384277722443,-1.3341522966917396,-1.6964644707390106,-0.3451300916934179,0.9962735140184059,0.052121399284125125,0.05714449813432612,0.03817003189752403,2.5821703431807825,2.018471349040359,2.250669181438603,-4.1707489998088105,-1.0956127544665926,7.447999656893043,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.10437247833129476,0.11443117366755438,0.0764350320952061,5.872324772533541,-0.2029536477004457,-0.6889062060495516,-0.003686111802851111,-0.0010875438638639203,0.03795509813837749,-0.03686111802851111,-0.010875438638639203,-2.2116670817106665,0.0,-0.0,-0.6525263183183522,-0.0
2,-0.34024587026035014,-0.4585464249764923,-0.07293917755273338,-0.42907611374075766,-0.056101771822203716,0.5845417468762903,0.18763524820038457,0.3020398700370348,0.04142109332395373,-0.16065973181501647,0.0366312236906149,-0.20411851615931642,-0.3105770309913084,-0.017173790115174385,-0.9118350163754398,-4.4918612493424455,-2.5873149763961707,-1.1165803433969852,-0.6963857716617307,3.8764102219544028,5.274379744293537,-0.5032760171469502,-1.7253289530755322,0.48358030864503354,-0.9503495357933399,-1.2747989458715854,-1.3303172800801477,-0.41443157741239195,0.965471667684182,0.12031881713404356,0.13517146404234287,0.18739401391516977,-0.05940738208939622,1.220422844560228,3.3595302171487607,-8.669525988537298,6.951155251969529,20.01753545792854,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.243446066483404,0.27349804465955313,0.37916210163003944,15.62507815264677,0.2910282484082691,1.2252132415562909,-0.00310905899315006,-0.0028115099491915676,0.0599781644367076,-0.0310905899315006,-0.028115099491915676,-1.865435395890036,0.0,-0.0,-1.6869059695149407,-0.0
3,-0.39279200555904736,-1.0212819388496484,-0.24981868191609888,-0.6579435963010396,-0.17846246968860344,0.9410320354964055,0.3297475264305949,0.16914310742812733,0.04883395685489517,-0.029283758221342007,0.2956825948066723,-0.2949105617609266,-0.7275617033400062,-0.052544663627875784,-0.3310892904261484,-6.419856105672038,-1.0750851125359238,-3.4023729968774488,-1.384261296974941,3.386192990657492,-0.444726945524925,-1.461555757179322,0.8642349559461984,2.3787003107493763,4.136337086557954,-0.35221491871385435,-6.467589839949486,-0.23592873948578755,0.857065239373783,0.16552419342061545,0.1000408186931027,0.4775277493976958,-1.5698088322779065,0.8546007710909056,7.293940038260591,-0.31844179729382205,13.35767864771263,16.250687933983237,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3477819470158084,0.21019519858182537,1.0033308545874693,21.2854468692266,-0.27283171666541006,6.009049572444634,-0.0021956037820233254,-0.008753857509821543,0.11302253291633849,-0.021956037820233254,-0.08753857509821543,-1.3173622692139952,0.0,-0.0,-5.252314505892926,-0.0
4,-0.41618494048767596,-1.3246595864022814,-0.3328783774824278,-0.9982871567903144,0.021936875383799962,1.3294022033768367,0.2308089960094562,0.10123959810906732,0.04134118202829361,0.24885022905514162,0.519902730410139,-0.3631334680823765,-1.2808305825344959,-0.08819612189265448,-0.21849575125286663,0.4472957716610513,-0.6614352597929261,-3.115746501468154,4.425283344356799,2.255701099472682,-1.357526414223492,-0.046743902359134726,0.17395572425313788,2.655567867989849,1.58915694355127,-1.0453985802583023,-4.43996284252144,-0.6788636427978876,0.7969016114410686,0.024147911235899922,0.1605457403700193,0.5818846666776963,-0.5399252805109538,4.155961517838734,-1.4752257896431493,-5.363065823033053,8.102173243333004,57.61103875313715,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.05185646375396862,0.3447641613811698,1.2495689930192655,9.960939013700495,-0.5029992471755603,11.867109721491447,-0.0016061151600520462,-0.005096266865956059,0.1680408929988992,-0.016061151600520462,-0.05096266865956059,-0.9636690960312277,0.0,-0.0,-3.0577601195736355,-0.0
5,-0.40842407979245293,-1.2802138438067112,-0.42101133493594217,-1.2396643834080252,0.26104601757187784,1.312935642290863,0.23533316617551525,0.14148186272931954,0.1398423697412787,0.3952887937577112,0.5028510870602414,-0.4254117211993269,-1.2831872423772954,-0.15007015980744384,0.04842421378858178,0.47854570941419644,-1.0750899766889948,-2.3092146996797056,0.8618816824858688,-0.05435378348985979,0.6976710710333309,0.12778347507828314,0.9003950234930349,0.4089713786099302,-1.3245680310465575,-0.3996528524232475,0.9347408305987973,-0.4700634466464873,0.7729828725462532,-0.045783912400373494,0.19144057496092956,0.6031184115694752,-0.40781204611196176,0.6620014600109086,1.0717636865177258,2.2417406263718624,4.666293219800944,5.433071985119763,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.09919430138732509,0.4147704530878477,1.3067015541681677,12.555819333928058,-0.22712324580030394,14.338617858762026,0.0022863950334442995,0.0008128921221922242,0.184467264277316,0.022863950334442995,0.008128921221922242,1.3718370200665797,0.0,-0.0,-0.4877352733153345,-0.0
6,-0.5222130562910606,-1.2504825380789026,-0.6210690534892809,-1.3149892956421758,0.26762065291782233,1.310975029985193,0.3158672878056874,0.1679634887259577,0.5113157864928413,0.38533148911524606,-0.017872807746868315,-0.45250027491108924,-1.3156929275817228,-0.1728935011219367,-1.9133721825196592,0.21289652441620482,-2.6621079418279114,0.1293928973775063,-0.15142499544240126,-0.001719769869306866,0.8002849782606699,0.5596910835246431,5.575862127588761,-0.09709204720093906,-8.13011153534477,-0.0836576972757658,0.1606428169011898,-0.06775600817257041,0.7350746927016334,-0.017892495810301473,0.24595205368100886,0.6315478145266371,1.813849666996789,0.4677836830098957,1.0998696488176436,-3.836303762358619,4.52762094007482,7.859033107725142,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.03932309925305394,0.5405392920546283,1.3879795002876019,22.600894985813362,0.9780120248907633,14.690781210763449,0.002828905412381566,-0.006394031176018479,0.19742497443187823,0.02828905412381566,-0.06394031176018479,1.6973432474289396,0.0,-0.0,-3.8364187056110874,-0.0
7,-0.7285098798860473,-1.2554706643480291,-0.8470850238403171,-0.9397142228369517,0.20262978338288512,1.310336435851527,0.622210106749669,0.3229468939915469,0.8336417890849398,0.3510178114979894,-0.8933864350768517,-0.49026264936109337,-1.247159242093552,-0.2308941526332441,-2.249051636961656,-0.03030476667001969,-1.8699332995234959,6.639606691640922,-0.8399809162966249,0.004646842258236341,4.469468266879678,2.16892956172737,1.5493365624627211,-0.3941234778352904,-8.781093287756677,-0.6785965268186352,1.0579892677587386,-0.9590766283769451,0.7535336535059656,0.10896376069111202,0.29841675618936786,0.5755531005175952,4.266908951362849,-3.5066013254854362,-0.43147282998967285,8.643545892421256,41.57310815844269,44.24636193983318,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2378059901427428,0.6512742560526054,1.2561054618544985,33.23547976031342,1.0378799030122219,11.192882192926458,0.008420292022982612,-0.014294333988980213,0.1935690248897135,0.08420292022982612,-0.14294333988980212,5.0521752137895675,0.0,-0.0,-8.576600393388127,-0.0
8,-0.8744296210965873,-1.2568263589761732,-0.984758928673948,-0.2154042470719191,0.1624191597229986,1.0969633214033114,0.8765392255151161,0.5970872646262072,1.1099488063648921,0.3247146388756882,-1.3374384598193614,-0.6105177495024162,-1.2134374755341537,-0.40882154989571495,-0.8216665302271293,-0.008129741265972976,-1.4183165163499374,7.621908912986414,0.060353616736602445,-3.924449680959286,1.0443629403115227,3.275675715643575,2.560792181311677,0.2638950643671665,0.8165969263684013,-1.5882973986851114,-0.8895121806558867,-2.546110389677818,0.7541693839526169,0.33313677649508394,0.1987450982375971,0.5298573528616195,3.0736165604511467,-4.876425478540103,2.0022352652431943,-0.15736455563966878,6.453300153732192,6.577710351034037,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.726874198619105,0.433643758971356,1.1561006346875469,49.29150880854358,-3.3896198220213885,10.753928722551512,0.0214005038348436,-0.014349172330711507,0.19402354764735916,0.21400503834843598,-0.14349172330711507,12.84030230090616,0.0,-0.0,-8.609503398426904,-0.0
9,-0.9216323253344866,-1.318710081321638,-1.0327051894718209,0.4125405672339548,0.15439300466788436,0.8334298412728305,0.9135264191226262,0.9659111436708923,1.3258623015005702,0.4380852037690493,-1.3123712814546908,-0.7995281867630329,-1.315174364711274,-0.6442144072662781,-0.2598366655157472,0.223511038533532,-0.05510114987608239,5.3552151207748695,-0.3751465988947666,-1.1643853617481696,0.17218197445787806,4.112291217855804,-0.46727712218799483,1.790277301142485,0.033466179933541125,-2.247886542848817,0.11829235026259782,-2.195449611665229,0.7054142764260296,0.5241386208643022,0.07248879607650432,0.47160871405879184,1.8772243960736872,-2.8118272467149357,-1.610797692383318,18.742782255498383,21.87393229011759,9.802341832652647,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1651053690058948,0.1611350168439015,1.048336876824273,62.032086010605155,-5.898985582351754,12.014904960157766,0.02472751751208002,-0.018858405406048516,0.21633656541992868,0.24727517512080022,-0.18858405406048515,14.836510507248013,0.0,-0.0,-11.315043243629109,-0.0
10,-0.9371383099908307,-1.3010769060810614,-1.0251119479624624,0.7735998421390983,0.1563295996110189,0.7240106988569873,0.8959288931969658,1.3427389498452336,1.310201103635507,0.5966518823685668,-1.3105141666199889,-0.9305352312014641,-1.3102092739038582,-0.8739558517390805,-0.1257381977598234,-0.16036372427736192,0.6315791791940653,2.7075469797127276,1.5203827204814402,0.12964508851558004,0.8323730189152287,0.06727734375034289,0.004422937433287347,1.8721475659729392,0.017574476574042198,0.01506795895997172,0.008581068134765425,-2.1113668736347986,0.7177947835032956,0.574956313539264,0.08754442019768972,0.3827948024582451,-0.0105924263646765,-2.1531129962860307,0.22021885158022825,-0.9095193016387566,12.676037994040344,7.423068503480773,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.271982932754317,0.1936755988709204,0.84686165541288,59.38484975045854,-3.879519991513942,14.32307467533917,0.024953250287359452,-0.010367350273807502,0.22776569556468268,0.24953250287359452,-0.10367350273807502,14.97195017241567,0.0,-0.0,-6.220410164284501,-0.0
11,-0.94506417244447,-1.309765415120128,-1.0036180187288324,1.2364177936263387,0.29672333520951,0.8115244905451461,1.0111330806677477,1.3116201016269127,0.8131596251877673,0.7816900841633121,-1.3113790802197625,-0.9573786274022191,-1.310781230501042,-1.0685393656396729,-0.027338594879738873,0.016312763298931922,0.044651629949105216,5.601840636359481,1.9179531376649295,1.2114990834477224,0.8504338830939295,-0.04749547837151318,-8.037472002067618,1.6515758703785837,0.020349202053480273,-0.9066436129670308,0.010760078239816359,-1.8259677344907614,0.7805893532045041,0.5837592500172569,0.02601507033460286,0.2218752257430958,-0.9276624754884426,-3.2869541874533708,-3.536339607891559,-5.9115192347048575,-5.595774494146875,-7.459120679119418,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2611822722515893,0.05620424090309393,0.4793501796343951,56.02029648734276,0.38118965271476096,10.89087695434462,0.017914860457077464,0.0017482412431013145,0.25111733265269964,0.17914860457077464,0.017482412431013145,10.74891627424648,0.0,-0.0,-1.0489447458607888,-0.0
12,-0.9839565833087633,-1.310466325282142,-0.9826214929585063,1.3147619559891157,0.5590361890379612,1.1962756949936106,0.9970362625058863,1.2250199710453353,-0.009017678589407392,0.8142839469709819,-1.310766469735385,-1.0502076308694273,-1.3099713606122454,-1.1871960633459007,-0.6633217328832306,-0.003616302944193966,0.26248229284086666,-0.16988165309445627,3.1352768083762124,4.903090260796948,-0.7371426124532887,-1.9528650313460303,-8.322807726408264,-1.0158860122090194,0.002185576773398726,-0.8243351362148957,0.0010469782384239512,-0.7689546332818477,0.8707071615114436,0.4654036586615063,0.13777228498447938,0.07929231291446077,-2.6690189576841425,1.792265387697844,-3.726897688260192,0.542269366842891,1.3038089103332604,-1.7780113812997531,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9731195316820485,0.28807014931606334,0.16579349339715133,50.57394714105421,15.622183323094916,6.2325363846605715,0.018567108261164367,0.009254522882291324,0.2518435054951684,0.18567108261164367,0.09254522882291324,11.14026495669862,0.0,-0.0,-5.552713729374795,-0.0
13,-1.0307611749326064,-1.3100905633700854,-0.9214079367619783,1.3115628255589233,1.0165539066069367,1.3158714123384694,1.0525570467599705,1.0672746999657,-0.7285097272857783,0.7070808767774653,-1.3099293940198324,-1.1069592669762118,-1.3103622784610836,-1.2324665811362996,-0.28794832315891306,-0.0013887823973461031,0.3125251882075163,-0.011124363341034706,5.106691877914011,-0.21570720147573721,1.565408814008713,-1.850910331158068,-7.522888722563512,-0.8570992331805061,-0.002025225459442053,0.09366972175506783,-0.002244977638586095,-0.2560772021906564,0.8940915325632907,0.3420912684374146,0.2597785961627288,0.12684232902792755,-0.9797315083502521,2.4617166602684435,2.7787293527958408,-5.974723314643328,4.165465549546884,2.9195666728712966,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7094080791314838,0.5387130625843216,0.26303791207324567,56.380004122884664,27.15087537706011,6.621510342160659,0.03662095384473241,0.0021031794522876346,0.1884483136228572,0.36620953844732407,0.021031794522876346,21.972572306839446,0.0,-0.0,-1.2619076713725808,-0.0
14,-1.0636014617627303,-0.9833926792546678,-0.8620395797690825,1.310822599039141,1.3255161034796135,1.309523466268911,1.1371545541976515,0.9745736528342676,-1.3453749757005022,0.642893194258973,-1.310964982816936,-1.2730012260625703,-1.3103773009258832,-1.2491167929496223,-0.3638580196753357,4.6157613804359165,0.2764261085646012,-0.0056421784022142405,-0.4761482884655446,0.13695620908948442,-0.22860348626534693,0.4594460071247603,0.7453081607395544,-0.4215410507212869,0.03897584690837315,-3.0030003791187143,0.014742946001635397,-0.11611049690926575,0.8374976726424336,0.3997023798003211,0.32595459365924145,0.1805249533247585,1.91013306068899,0.030502906497107185,-2.278377867250615,-8.924830266488822,18.39933316807292,-7.133554157537132,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.845732433681159,0.6896890929263417,0.3819737280318365,65.43089734602898,27.865587978235002,8.058364869924857,0.03507859801773866,-0.006017945872774405,0.13862266262762826,0.3507859801773866,-0.06017945872774405,21.047158810643197,0.0,-0.0,-3.6107675236646433,-0.0
15,-1.3112701278641439,-0.7562320976654658,-0.5189765224099678,1.3106277986334187,1.232570429321848,1.312890304283592,1.3373360741825135,1.0499275798606815,-1.3121990765832274,0.6014698338342103,-1.3100831290304955,-1.313737734045809,-1.3091153235470958,-1.260809789816454,-3.95227785262631,1.1137390026161302,6.030276003079252,0.005352234955512427,-1.3589543095014558,-0.05621337885454443,-0.6440412683973264,0.7989188242930942,0.056303300846846024,-0.45984950212303416,0.0011635623314411787,0.11334878985176314,-0.0009894020424562004,-0.12335270377940218,0.8126583424846756,0.39971887054997907,0.4143904347611639,0.08995449124286442,0.26555455681887125,1.8863728873623145,-5.685218358840366,-11.130566607141112,-1.1015688867628577,21.31289407246113,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8534291487822419,0.8847540160291333,0.19205944614250695,61.162111179143544,30.650217074538762,3.564110244389319,0.013420065867057462,-0.004774081707543398,0.1588148824307072,0.13420065867057462,-0.04774081707543398,8.052039520234477,0.0,-0.0,-2.864449024526039,-0.0
16,-1.3136212183413838,-0.7128308283118941,-0.20132165271881325,1.3113135213607092,1.324357994802875,1.289377015261564,1.3122400887938372,1.0875160900565835,-1.3112874298578385,0.5995654278244201,-1.3097424854201203,-1.3107454793419668,-1.309158333557356,-1.271705106037727,0.056219508184317944,-0.23313641920538022,1.4796688815316927,0.001952284792760214,0.17568336142149704,-0.12353218329072603,-0.036740913135585564,0.5439795959046033,0.006325913565985537,0.13271774237806555,0.000770250629814796,-0.0020287460300762463,0.001438870041285342,-0.11956466225583016,0.8333365476097836,0.34906697249162555,0.42580996744344574,-0.04887042826852854,-0.7273483209017724,0.0114945020987096,-1.5665893221439762,-12.340764206314583,12.223817101606405,6.22320384792713,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.7397034811007107,0.9023286074790522,-0.10356071688787573,59.62368714481798,38.046804287541015,-6.660359980091462,0.014844856345278545,-0.003613649684430814,0.17330811826738068,0.14844856345278545,-0.03613649684430814,8.906913807167127,0.0,-0.0,-2.1681898106584887,-0.0
17,-1.3112047071887738,-0.7698844259049836,0.03294500643849017,1.3097591822237005,1.3060084986521239,1.251223234220677,1.311326620608583,1.1506421723987417,-1.3114560448290087,0.5977783597563514,-1.30943277056684,-1.3109327822836117,-1.3092121719609375,-1.2836388387470778,0.005069590744977847,-0.6565127623162247,2.6631969074732695,0.0006463569778781585,0.016154133234631215,-0.5046423968441622,0.0036873830437024924,0.5859314181414879,-0.0013164577217362325,0.197461760769511,-0.0013689661575212557,-0.00044788244544398127,-0.00043831357172577514,-0.11270283391656924,0.8516095242873524,0.2601659251473883,0.44351879065586597,-0.10181351516587273,-1.2296374152040173,-0.19925386771807496,-1.8236752551865871,-8.164040925175852,2.358653748712346,5.47475867242336,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.5477009817300391,0.9336952059356803,-0.2143376853757611,55.641664654956365,43.81116751391324,-10.441990006549476,0.010473752866415997,0.000395630078299139,0.16916799024320625,0.10473752866415997,0.00395630078299139,6.284251719849598,0.0,-0.0,-0.2373780469794834,-0.0
18,-0.8528946901334626,-0.7702821340869118,0.2249325704469491,1.3102006689090266,1.3101637762772602,1.2883470085147275,1.0343090971369582,1.1164261096557089,-1.3111185360301763,0.5216848364033886,-1.230428792055915,-1.3114761389811038,-1.3091387313063199,-1.2968146962573894,7.738165747733959,0.4012158149931027,1.540059441337934,0.0011416993010963184,-0.020369629018604594,0.9053002906735353,-4.95300243825631,-0.7996611004688499,0.0030115122471623653,-1.5296103616754901,1.3136522805770463,-0.0012419717391193232,0.0013274504568811041,-0.13881773737398181,0.9319367192285379,0.0795076712591174,0.3022835938801704,-0.18383990436080402,-3.88806884406496,-6.585602675137621,-1.4100005727872453,-2.04020208905066,5.18539136016234,3.8009430025584647,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.16272421983682067,0.618668126039227,-0.37625558060294834,48.10292796144423,49.05161719206427,-11.724168702848418,0.014094125447863204,0.005302881831300538,0.138586245411614,0.14094125447863204,0.05302881831300538,8.456475268717922,0.0,-0.0,-3.1817290987803224,-0.0
