,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw
917,1.219440029364272,0.19372353297517056,-0.8767393697114407,-1.3109604503969707,-1.2492834291918486,-0.3486410019235092,0.9425878544439393,1.309766251528465,1.229919010114703,0.2763744569288728,-0.9055192593852605,-1.3094932210958827,-1.2313417446966064,-0.07557391903989606,-1.4994533093603095,-2.3922632405837256,-2.197086195061899,0.0371388331493656,0.9186588666355191,2.8314368540272454,1.299856568747693,0.0002588297476942814,-1.1205349033405791,-2.0881956828549466,-1.7562297511049922,-0.0018159749255728065,1.2972469787158272,2.2834175000148145,0.8485463303704853,0.2984154376671671,-0.39556006037639035,-0.1856060085550113,1.5157053883438143,2.0525167442103855,0.6906426786543469,1.595759955662781,1.7224393537801594,0.4579054267817521,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.6289140297563823,-0.8336474598189482,-0.39116683674228314,42.205502700290516,-22.384327402680572,-47.898250732320705
918,1.0395417782210257,-0.050644419222685366,-1.0823027727034893,-1.3091659112831262,-1.1330077126643914,-0.05638800809748408,1.0627836444900771,1.3095358671049042,1.090818859618256,0.049836689553078836,-1.0886757901951536,-1.309581333561506,-1.072906466963075,0.14736637412565834,-1.9798663150176175,-2.455303093069281,-1.9403548050852801,-0.003779555549945097,1.309754829588252,2.960741328050196,1.1022515089623715,0.0001424868502071467,-1.6361943990556216,-2.432513768967447,-1.8294369423477472,-0.001503262077746221,1.8179040603412662,2.210077746691658,0.8716808058745235,0.36490312421298354,-0.3135744765414433,-0.09321657723444629,1.4075206099159843,2.5279427474252527,0.6381572103095455,0.6167976654106613,4.08627538781955,0.6159758063656781,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.7627179963271752,-0.6554312105791574,-0.19484064754467928,42.48687279614678,-22.425342560018674,-47.423967081533895
919,0.8245027202731121,-0.3063071058320999,-1.257829124525803,-1.3096590812094573,-1.0113625828482544,0.222207636513299,1.1741214829461524,1.308649769066019,0.9315937207864055,-0.22063731048152557,-1.2599624343750033,-1.3095769500457137,-0.8580626856379021,0.3646209237015371,-2.286376453497099,-2.5139294375247188,-1.697616017184866,0.0015282585784134172,1.299103141839977,2.526396857837872,1.0152624294714325,0.0592227225722852,-1.575510126638855,-2.9128740733921155,-1.5057821856814528,0.0014173493206077184,2.3703292490686287,2.162900819423971,0.8780712233747795,0.4242399085813074,-0.22085699992064375,0.015284378760515003,1.433409473766988,2.6716900148397698,0.8658641067526183,-0.2763987478804429,2.6869693808518678,1.1857289222219776,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.884739319021009,-0.46059050022957465,0.03187510317324504,42.44790837424906,-22.690478030011263,-46.969455901564565
920,0.5869841367934439,-0.5291422232214895,-1.3120549281948133,-1.30910090247117,-0.8584796397221127,0.42735583760138474,1.2550730916104493,1.3099985298420709,0.7529025548955288,-0.5021175583256873,-1.3116707964813998,-1.3091362909495001,-0.6374171214914591,0.5864493937783885,-2.413631398762829,-1.9252698563590835,0.07793505632414667,-0.005754498461228363,1.7892939696914356,1.9110836093764518,0.444070392892173,-0.0017746521815211222,-1.8149641816297917,-2.740888888498481,0.0783830477581467,0.021528204452779177,1.981982764418971,2.2902895236894123,0.8770896199821226,0.44066146793896377,-0.15869776484131,0.10651895900667581,0.21378913902427177,1.3893409585006469,0.9134465939908885,4.722611409333969,10.056374359544543,6.846760272556866,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.919304984864315,-0.33107420757207806,0.22221913446482258,41.446117351436534,-23.163908571448122,-47.627536103254336
921,0.3453151723184874,-0.702918054207519,-1.3099703359978825,-1.3093869433631042,-0.6483736018525701,0.6100287949184706,1.28170878791037,1.309820177040963,0.5664235376397735,-0.7661346572190963,-1.3095441146441726,-1.3091425383392281,-0.43876769703139384,0.8166580720231281,-2.417644626305343,-1.6370111999812813,0.002470796138433406,0.0014135241962255473,2.3184469352362784,1.7671483648496658,0.09122932920103405,-0.0018287127630025584,-1.8606366629994693,-2.6114033388855287,0.0027701321183144357,-0.000532554354985892,2.0047869508338363,2.2964421532151595,0.8894004958808083,0.4158991677106699,-0.09504269074949116,0.16419965639318773,-0.39308540095553035,2.0301664763531533,0.11153090551824119,3.196248170824678,8.204779376422627,7.668979970329193,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.8638880978738354,-0.19741864303394865,0.3410685566260371,38.85775481668004,-22.703543779637474,-49.09038264713958
922,0.10118844415896858,-0.8678141911377824,-1.3099006782678928,-1.2043368413274897,-0.4121328634901607,0.7554213771265978,1.290523166276285,1.2860583174001743,0.34423606444914445,-0.9941773485173456,-1.3098269695489024,-1.2011889600252552,-0.2284252421084446,1.0424709185982222,-2.4534832497912564,-1.7834774628365795,0.0030962685970257952,1.4779925451200704,2.009109799248438,1.5423502877331559,0.3428266759560391,-0.6555536126022738,-2.5497913346899854,-1.8683625001323094,-0.0035633144759574533,1.584895748917093,2.076154602575169,2.3372006761915367,0.8886968715907659,0.41700334449809673,-0.02456719814508104,0.18900405783339125,0.4483333783278435,1.009986488503276,0.47256457379864747,4.395953833029032,11.681900109579129,4.28151077204526,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.866395943911471,-0.05104256622158764,0.3926883351181531,38.3699013441947,-21.785250184473536,-50.93931684213177
923,-0.14335924289511884,-1.0751051715317226,-1.3096614633170558,-1.06373440152209,-0.21702443828745316,0.957487446952594,1.3110945493116124,1.1493158702136734,0.09495092223939142,-1.1483154521608727,-1.3096142392091634,-1.0545866078122434,-0.0106067384654112,1.290249580344452,-2.429428038931347,-2.1865322641689193,-0.009906224302825969,1.359760331955212,2.2688406908130947,1.7510712240644537,-0.045506178019353874,-1.6841011797101784,-2.7156145310441318,-1.230724496496319,0.005046288315573498,0.9482941373725701,2.441933448083805,2.6203531913608624,0.8738417278233066,0.4144315269597029,-0.006335392449258784,0.2541790844643618,-0.2613844084100887,1.6814314620904367,0.6037005782544006,4.287984166963913,6.064170584942175,2.818427302600872,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8655787384013379,-0.013232055591272605,0.5308766272505667,38.81318294216887,-22.374555049718342,-50.582396041505845
924,-0.38824622620061505,-1.2587033063871604,-1.3095063731502192,-0.9444469350993865,0.01786152854714427,1.1326857912077155,1.3098886989963072,0.9550611665845747,-0.17041552864893722,-1.2641768577301646,-1.3096948361437912,-0.9247543407771421,0.2289749239839978,1.3116593829701308,-2.446290610125522,-1.7559767192675657,0.0011494261846189601,1.1536465350072898,2.4203389467527954,1.532226786727278,-0.00256679978475962,-2.1768725722917583,-2.6820106621825825,-1.1128321119988291,-0.0008519846900828512,1.4102179599387867,2.4104032754989624,-0.07269167283239168,0.8748926299421768,0.3721692337183716,0.026461418039887306,0.30879239126257635,-0.7718291418825016,1.5246665912923625,0.4139920215573933,0.2253701503378599,8.344762277722511,9.963702695648102,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7770207787287194,0.05524656470442805,0.64470161041285,38.50049574756157,-23.93183326045558,-51.79614265063384
925,-0.633883814604649,-1.3115271125727035,-1.3095559839382123,-0.8392892336882083,0.2583484050845381,1.2759694351157078,1.3095786773602363,0.722896200929078,-0.43245922026485356,-1.3124751756391437,-1.3093288997386288,-0.7856290956253894,0.4653166749261918,1.309750728503668,-2.4589744133693556,0.07407856414075215,0.0008380669406077417,0.8332064412922383,2.5722416023990107,1.0132121488160506,0.003959492301984467,-2.4313084627479182,-2.492096543350405,0.10117486468473683,0.004383212694949716,1.5718235801231404,2.169408247648765,-0.0028375349140781865,0.8824159694741655,0.33996658330888974,0.10198295871276357,0.30881103474850025,0.2614470769252465,1.9239978087757668,-1.0908243348222466,2.874126426254613,3.0879963771895182,2.0865925085729295,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7079030138987165,0.2123562943640229,0.6430286768068014,38.82434621666142,-25.159193202318942,-53.18517732290201
926,-0.8800880132520188,-1.3095551003845156,-1.3097229501577643,-0.762604135112895,0.5330762255818999,1.3103684664866426,1.3089386405523444,0.48917095891039747,-0.6587748595426755,-1.3093655202972168,-1.309966082831534,-0.5860179997729675,0.6637508179756382,1.3097174970355268,-2.476595319748014,0.003530821664751828,-0.0005425629786145062,1.0036737773615834,2.5117782780273172,-0.01593656991079726,0.0276724854681124,-2.3747247584204554,-1.7861983612546908,0.0005392459054254593,-0.0016566133899134899,2.5058754656104028,1.9214698247387618,-0.00020916994977090202,0.8766073373583719,0.3100738286848398,0.21400288421192892,0.2993602552162965,0.06672836416074274,1.6591172960668608,-0.6121478728724264,0.9366811972294841,4.321278206828301,1.7163145145881007,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6469842880789951,0.4465275391862696,0.624629890312737,40.83214333694273,-24.95435354553969,-53.3148844154444
927,-1.12732317748073,-1.30954258119912,-1.2499429605166932,-0.622568270460348,0.7838927027395602,1.3099015875184237,1.2297467443132868,0.2673064744898719,-0.8296222231591676,-1.3093837184246284,-1.2694981642473322,-0.330521868057687,0.8461524541541579,1.309719524212891,-2.476094334047332,-0.0007649154404870437,0.8271829679508999,2.1686211447973505,1.9488193153496913,0.0015200849575704354,-1.4577507000908412,-2.1423682522097818,-1.644083821319809,-0.0021956612944312344,0.7525267751835972,2.6447426058234647,1.7911569976071313,7.188854085562961e-06,0.8623950641427415,0.2831254304862994,0.31784595131872245,0.2740231654157743,0.5141398174549123,1.5343838848670717,-0.7422373878179747,-3.852471793677844,6.001448371283826,6.385142652978297,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5937432450381578,0.6665557602299197,0.5746548558712491,41.865057484234335,-23.324548153035252,-53.158221272337954
928,-1.3208256285787354,-1.3095445099086762,-1.1505500880806172,-0.36114955710189856,0.9341766388029606,1.3097954848114333,1.0643127242004895,0.05110007047261419,-1.0047216368769993,-1.3092086995636927,-1.1582607242952696,-0.06203879560970063,1.0255731050341277,1.3097207805592963,0.17349450740419922,0.003297899678056694,1.0757558802465348,2.8678249876374733,1.1897759419203247,-0.0021018825268592648,-1.7584970132887108,-2.2233431849920007,-1.792155796920466,0.0037941565591306896,1.39173790024673,2.7224258285303358,1.8089861745405884,-5.571429856908356e-05,0.8485389374056466,0.28309113871552727,0.3724077386515228,0.24729244848903406,0.6220941706382997,-1.249289991351426,-0.7080617817699981,-4.9791770658852235,8.462321442354957,5.541389591458953,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5966194726353053,0.7848557522771782,0.5211731136257163,42.9075971745835,-22.04398312014229,-52.3868093282667
929,-1.3100886335457338,-1.3095420528048163,-1.0392195989106847,-0.07538178321014516,1.042309722316881,1.3095574428213672,0.8752809058359242,-0.1784089078236863,-1.1826609722795431,-1.3092627460201907,-0.982093784532365,0.20827231420354353,1.2067835472611483,1.3097218495619898,0.017383321056813276,-0.00012105823416925089,1.1824192910053593,2.799895312277428,0.9730588347029625,-0.004625433553156048,-1.9951453204046143,-2.3413895155055826,-1.684231106030841,-0.0068578321914604685,2.101347891171309,2.654476965542205,1.7979700299271795,0.0001358924126275564,0.869816178084775,0.30376333185477034,0.3417382665877955,0.1853715504387144,0.5028586217478608,-0.9951007165881838,-0.9315905378339595,-5.07026793817474,6.929700554411098,4.792611194200183,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6353441843687988,0.7147716576819617,0.38771874076945173,42.90378952111845,-21.123669389714408,-51.36510705790428
930,-1.3097253418014287,-1.3095827010877092,-0.9091299205815682,0.1957753811789381,1.121694159938343,1.3095031898389662,0.6715252984401106,-0.4197987948590024,-1.3179156717967364,-1.3092661362630194,-0.749793903858585,0.457163617969627,1.3165294638112388,1.3097220295958685,-0.00026086882354452347,9.792944698060451e-05,1.4019010658683904,2.6766616518854134,0.6597033653558939,0.01862482083996591,-2.047319449019235,-2.6452016295021834,-0.23053529271932754,0.02250196375820654,2.211878422129717,2.3581412235629258,-0.2149042167758875,-3.6766192359945064e-05,0.8865114732552212,0.31402106778666544,0.3183252760840221,0.11898401312365897,0.4755548240281559,-1.1072982538205127,-1.1198767111898422,-7.36437592921903,9.59187256916729,9.39217025010498,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6529344365037814,0.6618840456463716,0.24739983246803599,42.051427827711024,-20.451261212697982,-50.88264952911001
931,-1.3097278820043627,-1.3096098797221283,-0.7449989530229254,0.4442217831213593,1.193176893308396,1.3095705012744154,0.48107918746162415,-0.6897376675999347,-1.3098250959166629,-1.309228940362487,-0.5436253179523955,0.6711197848393198,1.3097080916783594,1.309721677226115,0.00015343774196246507,8.400202212101083e-05,1.8279323579995095,2.2210622859197726,0.6143389347034197,-0.006982568549644381,-1.716697007210365,-2.732252853724675,0.021556007131143258,-0.004109598777899267,2.0912439070804365,2.10517746061072,-0.00660073880349628,-0.0002751369359147471,0.905713499071525,0.3157131314110056,0.2797414084822641,0.04186908925007655,0.022450632303779194,-0.9426368531863207,-1.5395133328589705,-6.745770478712531,6.827925309892995,7.555328528152404,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6520512674232808,0.5777578497809529,0.08647341524679826,40.290820293571244,-19.407028721398465,-51.543397367776464
932,-1.3097291086010918,-1.3096212029411685,-0.5600985633341522,0.6535728428161616,1.228194335759208,1.3093827736542933,0.33453574657219737,-0.9629173845705465,-1.3092091941503676,-1.307261427548168,-0.31990658683343637,0.8814666987743582,1.3095891791913823,1.309722495229656,0.0002565758291362543,-0.0009321734496082047,1.8629232005051597,1.944802104611033,0.18599715257234312,-0.0030759983440633697,-1.3221240833784573,-2.7473171349793257,0.0016828414028063781,0.042013167871790415,2.387685755678983,2.064556332797923,-0.0006831542113697033,0.00012792443211950767,0.9166996556314253,0.31064174834374275,0.2492641480551893,-0.03210654209799251,0.2624279450055202,-0.9091485450274682,-1.1496636263001103,-3.7797962306826745,1.812556970881091,3.1249122136840395,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6391306572351189,0.512849157014713,-0.06605768690797514,38.437321324263806,-18.352934952130116,-51.89974275384568
