,POS_1,POS_2,POS_3,POS_4,POS_5,POS_6,POS_7,POS_8,POS_9,POS_10,POS_11,POS_12,POS_13,POS_14,VEL_1,VEL_2,VEL_3,VEL_4,VEL_5,VEL_6,VEL_7,VEL_8,VEL_9,VEL_10,VEL_11,VEL_12,VEL_13,VEL_14,qw,qx,qy,qz,angular_vel_r,angular_vel_p,angular_vel_y,linear_acc_x,linear_acc_y,linear_acc_z,Motion_vec_1,Motion_vec_2,Motion_vec_3,Motion_vec_4,Motion_vec_5,Motion_vec_6,Motion_vec_7,Motion_vec_8,Motion_vec_9,Motion_vec_10,Motion_vec_11,Motion_vec_12,Motion_vec_13,Motion_vec_14,head_roll,head_pitch,head_yaw,com_roll,com_pitch,com_yaw,x_disp,y_disp,origin_disp,x_vel,y_vel,reward_forward,reward_healthy,reward_ctrl,reward_side,reward_unhealthy
367,1.310511014820879,1.3097200152116908,1.290504501596865,-0.206373255126254,-1.3090909713002183,-1.062630413875735,-0.8782385615437244,-1.3081537153039784,-1.2253025876402108,1.316541397098625,0.6211457950328022,-0.16146995159389335,-0.24524756229131045,-0.08353756433033825,-0.0023785740130164313,0.0025779449509554346,-0.2845710725309505,-4.256393077739285,-0.012566716644089605,0.46782285630747683,3.1221980455191587,0.06839871574016426,1.1948111903898029,-0.1714573965323178,1.9862719817708752,-4.720205437507591,-2.1599151217971215,0.20630227632330225,0.541579245624615,0.14958835574249424,-0.4104401806638877,-0.7182298396972415,1.5066972236688747,1.8022603128368087,-0.06875724135969596,0.45345131079950285,11.106087396598737,10.163374278785751,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.35534716305707414,-0.9750007149929089,-1.706155099389532,25.725839747601256,-14.477897303350394,-88.59792726785672,0.0011043511696176012,0.010558341699957952,2.1666318163420164,0.011043511696176012,0.10558341699957952,0.6626107017705607,0.0,-0.0,-6.335005019974771,-0.0
368,1.3060077433060036,1.2428893480691783,1.2565655073974549,-0.4964696226109432,-1.3095761519299893,-1.03900351688966,-0.6046954844061424,-1.281977314022148,-1.128345360578024,1.31011575787277,0.8675201035341163,-0.6696929355295361,-0.4214513374699129,-0.06326891330098706,-0.0710243390894341,-1.1062195742298115,-0.43316087851411345,-1.9855943389893858,-0.001983272332039223,-0.0069132209902132286,2.3847255884867247,0.5624497259633379,0.9710002537819049,-0.012056358557409198,2.7110799464460604,-5.179492180446663,-1.271842314605572,0.2643836697166923,0.5852084241166795,0.21274818844183288,-0.43663895150502374,-0.649319439633671,1.4650617930199406,0.9408434795538546,1.3340436332594512,4.7291196037047465,10.762692872601493,9.739129555390594,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.49621786526585526,-1.0184248805812184,-1.5144848403667364,24.681927685610557,-12.133331116219402,-86.02454811843518,-0.004778873708663367,0.011595686041902642,2.1612966823844775,-0.04778873708663367,0.11595686041902642,-2.86732422519802,0.0,-0.0,-6.957411625141585,-0.0
369,1.2973999687006394,1.1010532714148211,1.195635460897732,-0.6475420276087409,-1.3094108401313211,-1.0153197550481345,-0.5047293583140312,-1.2249936047246588,-1.0385628995407774,1.3102659171985709,0.9975116874864025,-1.0036436261567665,-0.4563418935548469,-0.02918464638320152,-0.0959796291493671,-1.5975649073696425,-0.7208324953402122,-1.2238568845428242,0.00033627649035461536,0.43492655574365613,0.19904823605415556,0.5969804371159269,0.7056492190172636,0.004211156649406728,0.4633529219759219,-1.9327021500384904,0.27513268603978863,0.46996461866218064,0.6180194615961833,0.2805308634106621,-0.45661962554275304,-0.5751981374549368,1.6683953598706038,1.3026785413219173,0.38933839295438755,3.3709110349782585,6.859598345060643,3.3719781170227394,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.6455693681380922,-1.0507922000352838,-1.323670036289055,26.1337770778614,-10.344596806354499,-81.93375797992768,-0.0029192982266799117,0.0028782415214294588,2.158823948105337,-0.029192982266799117,0.028782415214294588,-1.751578936007947,0.0,-0.0,-1.7269449128576753,-0.0
370,1.3106686042510192,0.8505361953646035,1.1264282232212193,-0.8851337105659205,-1.3095327375092498,-0.941289840324511,-0.4984844965753075,-1.1668980159484859,-0.9347644657860352,1.31011619154927,1.011517058707698,-1.1805602314262482,-0.4023906459789938,0.03132565110108058,-0.035201861119585724,-3.0955296124830873,-0.6274458164284021,-2.944778494829027,-0.0018171094061898404,0.7784867015720561,-0.10124433863417305,0.3221728317046173,1.354838239312358,0.0010655868273377613,-0.1979106573206861,-1.7214213637724978,0.5961736407608902,0.6816305621573358,0.6050613362253805,0.4190192753174895,-0.47488716619822474,-0.48249953958297476,3.8737820078896656,2.165254562984159,-0.3961585656295137,1.7986531252477407,9.643722913139973,3.0265148604011003,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9693732269305018,-1.0986198770370512,-1.1162305966083257,30.32329527709001,-11.495328991281724,-79.19794413465101,-0.0007111928815388691,0.0006164250663422965,2.1534253953592613,-0.007111928815388691,0.0061642506634229655,-0.42671572892332144,0.0,-0.0,-0.3698550398053779,-0.0
371,1.3092505585003797,0.589274634279261,1.08329997998389,-1.280312957616941,-1.3082648465045756,-0.8922365156921788,-0.5092243476851567,-1.1837953299888073,-0.6977966785229348,1.3105573235305008,0.9276954120733797,-1.3172069679615503,-0.37105241767746927,0.08230210620254765,-0.001064018287112573,-2.243767352292041,-0.2908122726124551,-4.687104645976953,0.05563078681809674,0.15799018681279148,0.17672961303224388,-0.6949162519936969,2.65148548224012,0.0013955485916687326,-1.4660716825510367,0.018760595122529394,0.06843555207891308,0.2537494435183407,0.552151985443861,0.6022476951658647,-0.4553760672213732,-0.35363616336540243,3.613603827337475,2.8620794294542162,-1.4371865708355125,0.3844680965808582,9.27925005998049,-0.5105054645387967,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.4242457534899666,-1.076911435588609,-0.83630839602457,31.540502820552256,-12.924270216618629,-79.02127816754782,-0.0023386013143278372,0.0002623826052703393,2.1317935368980074,-0.023386013143278372,0.002623826052703393,-1.4031607885967023,0.0,-0.0,-0.15742956316220358,-0.0
372,1.3096225021883896,0.2894197998019386,1.0606203810995716,-1.313759482402369,-1.3095935425194989,-0.8457559456717155,-0.5229631548213731,-1.286903307857516,-0.3252981331453609,1.3111312908785966,0.7413032481884515,-1.3094948410790737,-0.5510248975835522,0.09269752886567098,-0.0005230000388097325,-3.395032370593277,-0.13096358768006758,0.1402652796261649,0.0037742178355458,0.9451218365153142,-0.29464923770093,-1.8252679575906388,4.920963007697205,0.0032232098047863178,-2.149340628837086,0.02230468954835068,-3.0754963756247062,0.03835657567688351,0.5423656769340954,0.622585514234488,-0.5039759981520097,-0.25344613478189815,1.012880769471288,0.7477314336012881,1.8163714942342803,1.0700075573178558,18.758091442197053,-3.368469462548446,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.4784578664477832,-1.1967950778374166,-0.6018601832550081,29.892416273576806,-17.724181577913303,-72.91378792642614,-0.0027143939519167493,0.008303901480573916,2.123183078330455,-0.027143939519167493,0.08303901480573916,-1.6286363711500496,0.0,-0.0,-4.98234088834435,-0.0
373,1.0432494651788622,0.027275782828157097,0.9777080824512016,-1.3099247411358164,-1.3101473899813065,-0.5524886794021777,-0.6088931297605408,-1.312141128434612,-0.07663898567836887,1.1466056114578214,0.5909764297793577,-1.3068115735417467,-0.7766444518073793,0.0874303988214326,-4.508142201547446,-2.206598608680252,-1.178664561824099,0.00438832125488298,-0.001199122063833262,4.746312624179538,-1.032062206892087,0.07835319599678138,0.5592784973349397,-2.4208598569228643,-1.4069236195878123,0.06547287695459245,-1.9726078624282248,-0.09604704789348113,0.5663576332193815,0.667284579794931,-0.46590667231953226,-0.13000497509781378,1.3368322373363717,3.2088630994487253,-0.23323470129283164,4.9725912957659,12.516094197384962,-3.3812300729362414,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5686518235202045,-1.0952528699956876,-0.3056155460936271,35.678586460201394,-22.011662244486164,-64.89169237577148,-0.006027692544748442,0.004908760142991353,2.1406462902776395,-0.06027692544748442,0.04908760142991353,-3.616615526849065,0.0,-0.0,-2.945256085794812,-0.0
374,0.602115494541234,-0.06771319360791336,0.7608146107149055,-1.284873913571146,-1.3098197615536613,0.06287420400288006,-0.7151945777936791,-1.2077120296529833,-0.07742412278606124,0.773501330096795,0.4866167580084772,-1.3006192522011921,-1.156245452267051,0.08060852592127142,-4.272175835610733,-0.06384258328498005,-2.8375471481535395,0.6123564253105448,-6.234532948822024e-05,7.248357595722178,-1.0509896376541663,1.922157440296813,-0.27772227625761947,-4.720304675426058,-0.8856858311805024,0.09355700250538954,-4.990254525437687,-0.06538964380494636,0.6108130920243435,0.709250746225397,-0.35019163701377953,-0.03516479711284984,0.2754280624889015,2.7969401393796542,-1.4933035735664772,3.853912200709653,3.555057951291386,0.18502805151744517,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6369526496304334,-0.8082432498505258,-0.0811604472944789,48.6046278512716,-25.125357532677963,-56.68822664775261,-0.010993952768250104,-0.0019694789994200157,2.1820613298639033,-0.10993952768250104,-0.019694789994200157,-6.596371660950062,0.0,-0.0,-1.1816873996520094,-0.0
375,0.12983719827378448,-0.23974037603833737,0.5058193522502632,-1.201501206841191,-1.2834712458597668,0.8734112080595609,-0.6591542530563597,-1.1399873252585013,-0.030400794379907076,0.35091018151887626,0.3180880534054712,-1.3076586994460768,-1.3185586785346863,0.07793769623878329,-5.050223825311713,-2.9185441372770557,-2.408885776514366,1.1131219075567904,0.8351805815320589,8.63304807517508,2.0586869316327103,0.11078716134320173,1.2739107086495554,-4.0836784203473995,-2.1463004287236056,-0.17988750515587068,0.3112446338920352,-0.004175720374870404,0.6650518823348897,0.6977188709547286,-0.26156316794662465,0.0497903614187015,-2.0389800641739666,2.4307464473184557,0.5543119106298324,0.985848012723078,8.018245971174055,0.05670734585580983,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.5756342871099107,-0.5906790153143653,0.11243984344518447,59.05197636599582,-25.076529874984317,-51.587780919050736,-0.009902512004822395,-0.0017867627062821967,2.2296100996445327,-0.09902512004822395,-0.017867627062821967,-5.941507202893437,0.0,-0.0,-1.072057623769318,-0.0
376,-0.4503710852020728,-0.8070450210442355,0.3745522401626521,-0.9813253822987497,-1.0905450979171953,1.3306077791537738,-0.3711163662907479,-0.8233121269831548,0.14985226830898243,-0.020806989954078554,-0.0014975485677281887,-1.3094900256326032,-1.3107436336858582,0.0791893739903332,-6.274668451296766,-7.5492902396433115,-0.35433580654348873,2.088423593969029,2.625185312494147,-0.5172913583331382,3.5159242584930936,5.707466094665724,2.0845955804895047,-3.1648761571012822,-3.999751661085767,0.01179787629875564,0.011624672993887294,0.023154617714764916,0.7914715882749133,0.5145072874561463,-0.24265547191923262,0.22354708241388277,-4.876053534262951,4.905514673020614,5.47283540908621,12.95874053172411,36.78336565862413,9.946986242124781,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.1070947212508442,-0.5221356404350492,0.48101902718439443,54.361401296667104,-24.839697538075992,-50.57548543918161,0.001294495582720101,0.006838003236202761,2.2512848452123033,0.01294495582720101,0.06838003236202761,0.7766973496320606,0.0,-0.0,-4.102801941721657,-0.0
