85.0,38.559999999999995,2.02,11.87,265.47,-1.02,3738.982477858104
85.0,38.559999999999995,2.02,11.87,265.87,-1.02,3825.248546527688
85.0,38.559999999999995,2.02,11.87,266.27000000000004,-1.02,3877.2296268829464
85.0,38.559999999999995,2.02,11.87,266.67,-1.02,3172.8991966761255
85.0,38.559999999999995,2.02,11.87,267.07000000000005,-1.02,3285.0857719890946
85.0,38.559999999999995,2.02,11.87,267.47,-1.02,3538.5640898680667
85.0,38.559999999999995,2.02,11.87,267.87,-1.02,3075.155984488634
85.0,38.559999999999995,2.02,11.87,268.27000000000004,-1.02,2986.073360662133
85.0,38.559999999999995,2.02,11.87,268.67,-1.02,3005.8570014061456
85.0,38.559999999999995,2.02,11.87,269.07000000000005,-1.02,2133.48287164512
85.0,38.559999999999995,2.02,11.87,269.47,-1.02,1908.0593485960633
85.0,38.559999999999995,2.02,12.27,265.47,-1.02,3706.0584589931022
85.0,38.559999999999995,2.02,12.27,265.87,-1.02,3819.337144170263
85.0,38.559999999999995,2.02,12.27,266.27000000000004,-1.02,3184.0636548752877
85.0,38.559999999999995,2.02,12.27,266.67,-1.02,3270.588843982006
85.0,38.559999999999995,2.02,12.27,267.07000000000005,-1.02,3643.661789606414
85.0,38.559999999999995,2.02,12.27,267.47,-1.02,3053.3302939839
85.0,38.559999999999995,2.02,12.27,267.87,-1.02,3303.194260924828
85.0,38.559999999999995,2.02,12.27,268.27000000000004,-1.02,1915.1760335975532
85.0,38.559999999999995,2.02,12.27,268.67,-1.02,2175.504500397656
85.0,38.559999999999995,2.02,12.27,269.07000000000005,-1.02,2191.081474562066
85.0,38.559999999999995,2.02,12.27,269.47,-1.02,2214.6353214222627
85.0,38.559999999999995,2.02,12.669999999999998,265.47,-1.02,3630.7701396457646
85.0,38.559999999999995,2.02,12.669999999999998,265.87,-1.02,3420.3506242920457
85.0,38.559999999999995,2.02,12.669999999999998,266.27000000000004,-1.02,3633.15048883929
85.0,38.559999999999995,2.02,12.669999999999998,266.67,-1.02,3462.810770074413
85.0,38.559999999999995,2.02,12.669999999999998,267.07000000000005,-1.02,2928.586998114516
85.0,38.559999999999995,2.02,12.669999999999998,267.47,-1.02,2936.9088504612623
85.0,38.559999999999995,2.02,12.669999999999998,267.87,-1.02,2478.2210932878734
85.0,38.559999999999995,2.02,12.669999999999998,268.27000000000004,-1.02,3263.265427808601
85.0,38.559999999999995,2.02,12.669999999999998,268.67,-1.02,1986.7668506016673
85.0,38.559999999999995,2.02,12.669999999999998,269.07000000000005,-1.02,2513.209430018768
85.0,38.559999999999995,2.02,12.669999999999998,269.47,-1.02,2059.9069970828205
85.0,38.559999999999995,2.02,13.069999999999999,265.47,-1.02,3924.6814233565865
85.0,38.559999999999995,2.02,13.069999999999999,265.87,-1.02,3504.1422286740794
85.0,38.559999999999995,2.02,13.069999999999999,266.27000000000004,-1.02,3703.7659407385327
85.0,38.559999999999995,2.02,13.069999999999999,266.67,-1.02,3514.4387468649275
85.0,38.559999999999995,2.02,13.069999999999999,267.07000000000005,-1.02,3253.3560648262633
85.0,38.559999999999995,2.02,13.069999999999999,267.47,-1.02,2907.320402556797
85.0,38.559999999999995,2.02,13.069999999999999,267.87,-1.02,2729.9322144871785
85.0,38.559999999999995,2.02,13.069999999999999,268.27000000000004,-1.02,2587.4582253273384
85.0,38.559999999999995,2.02,13.069999999999999,268.67,-1.02,2729.678687902993
85.0,38.559999999999995,2.02,13.069999999999999,269.07000000000005,-1.02,2116.669468189781
85.0,38.559999999999995,2.02,13.069999999999999,269.47,-1.02,1672.2236702918954
85.0,38.559999999999995,2.02,13.469999999999999,265.47,-1.02,3678.549145941367
85.0,38.559999999999995,2.02,13.469999999999999,265.87,-1.02,3438.1334858946425
85.0,38.559999999999995,2.02,13.469999999999999,266.27000000000004,-1.02,3738.1312281849464
85.0,38.559999999999995,2.02,13.469999999999999,266.67,-1.02,2903.9059237619426
85.0,38.559999999999995,2.02,13.469999999999999,267.07000000000005,-1.02,2870.14532430772
85.0,38.559999999999995,2.02,13.469999999999999,267.47,-1.02,2810.7113167954217
85.0,38.559999999999995,2.02,13.469999999999999,267.87,-1.02,2351.5330199686045
85.0,38.559999999999995,2.02,13.469999999999999,268.27000000000004,-1.02,3037.3083830168516
85.0,38.559999999999995,2.02,13.469999999999999,268.67,-1.02,2688.6218747085227
85.0,38.559999999999995,2.02,13.469999999999999,269.07000000000005,-1.02,2154.8913481921363
85.0,38.559999999999995,2.02,13.469999999999999,269.47,-1.02,2161.343300813487
85.0,38.559999999999995,2.02,13.87,265.47,-1.02,3420.500327125142
85.0,38.559999999999995,2.02,13.87,265.87,-1.02,3443.9651423974265
85.0,38.559999999999995,2.02,13.87,266.27000000000004,-1.02,3584.236418166595
85.0,38.559999999999995,2.02,13.87,266.67,-1.02,3019.2102181847254
85.0,38.559999999999995,2.02,13.87,267.07000000000005,-1.02,2625.6234299162647
85.0,38.559999999999995,2.02,13.87,267.47,-1.02,2735.5252227690785
85.0,38.559999999999995,2.02,13.87,267.87,-1.02,2696.9180815848586
85.0,38.559999999999995,2.02,13.87,268.27000000000004,-1.02,2771.229658880889
85.0,38.559999999999995,2.02,13.87,268.67,-1.02,2137.0472692417093
85.0,38.559999999999995,2.02,13.87,269.07000000000005,-1.02,2681.4404588273405
85.0,38.559999999999995,2.02,13.87,269.47,-1.02,1404.0503992448166
85.0,38.559999999999995,2.02,14.27,265.47,-1.02,3730.569775781644
85.0,38.559999999999995,2.02,14.27,265.87,-1.02,3257.250663155437
85.0,38.559999999999995,2.02,14.27,266.27000000000004,-1.02,3041.650628374302
85.0,38.559999999999995,2.02,14.27,266.67,-1.02,2856.7379590162827
85.0,38.559999999999995,2.02,14.27,267.07000000000005,-1.02,2915.7225313872577
85.0,38.559999999999995,2.02,14.27,267.47,-1.02,2638.3699718328235
85.0,38.559999999999995,2.02,14.27,267.87,-1.02,2477.1910575202887
85.0,38.559999999999995,2.02,14.27,268.27000000000004,-1.02,2568.591018705839
85.0,38.559999999999995,2.02,14.27,268.67,-1.02,2416.493969395195
85.0,38.559999999999995,2.02,14.27,269.07000000000005,-1.02,1795.4113145716672
85.0,38.559999999999995,2.02,14.27,269.47,-1.02,1097.686716647509
85.0,38.559999999999995,2.02,14.67,265.47,-1.02,3929.780723842471
85.0,38.559999999999995,2.02,14.67,265.87,-1.02,3569.7155929546516
85.0,38.559999999999995,2.02,14.67,266.27000000000004,-1.02,2958.1239579489966
85.0,38.559999999999995,2.02,14.67,266.67,-1.02,2762.0774557191817
85.0,38.559999999999995,2.02,14.67,267.07000000000005,-1.02,3067.551659499354
85.0,38.559999999999995,2.02,14.67,267.47,-1.02,2628.1516878703014
85.0,38.559999999999995,2.02,14.67,267.87,-1.02,2761.1932314977894
85.0,38.559999999999995,2.02,14.67,268.27000000000004,-1.02,2324.684549450961
85.0,38.559999999999995,2.02,14.67,268.67,-1.02,1589.3658115132498
85.0,38.559999999999995,2.02,14.67,269.07000000000005,-1.02,2127.370410542575
85.0,38.559999999999995,2.02,14.67,269.47,-1.02,1427.6721322810763
85.0,38.559999999999995,2.02,15.07,265.47,-1.02,3589.525980094176
85.0,38.559999999999995,2.02,15.07,265.87,-1.02,3137.445492596249
85.0,38.559999999999995,2.02,15.07,266.27000000000004,-1.02,2830.576396173641
85.0,38.559999999999995,2.02,15.07,266.67,-1.02,2973.553435141801
85.0,38.559999999999995,2.02,15.07,267.07000000000005,-1.02,2900.8664327834604
85.0,38.559999999999995,2.02,15.07,267.47,-1.02,3051.071280230852
85.0,38.559999999999995,2.02,15.07,267.87,-1.02,2853.900650250127
85.0,38.559999999999995,2.02,15.07,268.27000000000004,-1.02,2043.68695055066
85.0,38.559999999999995,2.02,15.07,268.67,-1.02,1592.6219681066787
85.0,38.559999999999995,2.02,15.07,269.07000000000005,-1.02,1939.5431699232397
85.0,38.559999999999995,2.02,15.07,269.47,-1.02,1246.7934676900536
85.0,38.559999999999995,2.02,15.469999999999999,265.47,-1.02,3852.446753062298
85.0,38.559999999999995,2.02,15.469999999999999,265.87,-1.02,3286.2101546311446
85.0,38.559999999999995,2.02,15.469999999999999,266.27000000000004,-1.02,3416.458582512624
85.0,38.559999999999995,2.02,15.469999999999999,266.67,-1.02,2914.5812182742366
85.0,38.559999999999995,2.02,15.469999999999999,267.07000000000005,-1.02,2392.12491832112
85.0,38.559999999999995,2.02,15.469999999999999,267.47,-1.02,2899.445691806032
85.0,38.559999999999995,2.02,15.469999999999999,267.87,-1.02,2394.03713025231
85.0,38.559999999999995,2.02,15.469999999999999,268.27000000000004,-1.02,2401.9728339662183
85.0,38.559999999999995,2.02,15.469999999999999,268.67,-1.02,1815.5098579047976
85.0,38.559999999999995,2.02,15.469999999999999,269.07000000000005,-1.02,1454.897550806111
85.0,38.559999999999995,2.02,15.469999999999999,269.47,-1.02,876.1986536250764
85.0,38.559999999999995,2.02,15.87,265.47,-1.02,3478.4949121387413
85.0,38.559999999999995,2.02,15.87,265.87,-1.02,3078.523842421451
85.0,38.559999999999995,2.02,15.87,266.27000000000004,-1.02,2528.3910231504124
85.0,38.559999999999995,2.02,15.87,266.67,-1.02,1820.6886819318456
85.0,38.559999999999995,2.02,15.87,267.07000000000005,-1.02,2130.142140294692
85.0,38.559999999999995,2.02,15.87,267.47,-1.02,2583.7316423989764
85.0,38.559999999999995,2.02,15.87,267.87,-1.02,2509.8586885362924
85.0,38.559999999999995,2.02,15.87,268.27000000000004,-1.02,1913.8041820681474
85.0,38.559999999999995,2.02,15.87,268.67,-1.02,1400.9881905546617
85.0,38.559999999999995,2.02,15.87,269.07000000000005,-1.02,1411.4013968237691
85.0,38.559999999999995,2.02,15.87,269.47,-1.02,1589.6604250027112
85.0,38.959999999999994,2.02,11.87,265.47,-1.02,3726.9242177172787
85.0,38.959999999999994,2.02,11.87,265.87,-1.02,2977.9124739430777
85.0,38.959999999999994,2.02,11.87,266.27000000000004,-1.02,3033.025717832941
85.0,38.959999999999994,2.02,11.87,266.67,-1.02,3216.39528480314
85.0,38.959999999999994,2.02,11.87,267.07000000000005,-1.02,2693.0723073238337
85.0,38.959999999999994,2.02,11.87,267.47,-1.02,2982.533256856342
85.0,38.959999999999994,2.02,11.87,267.87,-1.02,2577.7133535694347
85.0,38.959999999999994,2.02,11.87,268.27000000000004,-1.02,2461.960410969132
85.0,38.959999999999994,2.02,11.87,268.67,-1.02,2446.733892972303
85.0,38.959999999999994,2.02,11.87,269.07000000000005,-1.02,2644.920749479672
85.0,38.959999999999994,2.02,11.87,269.47,-1.02,2262.5209577023124
85.0,38.959999999999994,2.02,12.27,265.47,-1.02,3857.459406714303
85.0,38.959999999999994,2.02,12.27,265.87,-1.02,3691.856132386307
85.0,38.959999999999994,2.02,12.27,266.27000000000004,-1.02,3378.109353148815
85.0,38.959999999999994,2.02,12.27,266.67,-1.02,2764.6265698655366
85.0,38.959999999999994,2.02,12.27,267.07000000000005,-1.02,2945.552502343067
85.0,38.959999999999994,2.02,12.27,267.47,-1.02,3381.562002630796
85.0,38.959999999999994,2.02,12.27,267.87,-1.02,2918.668645039692
85.0,38.959999999999994,2.02,12.27,268.27000000000004,-1.02,2134.887895680736
85.0,38.959999999999994,2.02,12.27,268.67,-1.02,2425.7282947954095
85.0,38.959999999999994,2.02,12.27,269.07000000000005,-1.02,2065.8956123076314
85.0,38.959999999999994,2.02,12.27,269.47,-1.02,1912.020101027718
85.0,38.959999999999994,2.02,12.669999999999998,265.47,-1.02,3846.658601577346
85.0,38.959999999999994,2.02,12.669999999999998,265.87,-1.02,3213.0089858421197
85.0,38.959999999999994,2.02,12.669999999999998,266.27000000000004,-1.02,3205.2959692308646
85.0,38.959999999999994,2.02,12.669999999999998,266.67,-1.02,3105.4056870602185
85.0,38.959999999999994,2.02,12.669999999999998,267.07000000000005,-1.02,2665.3454687066387
85.0,38.959999999999994,2.02,12.669999999999998,267.47,-1.02,2155.6621482634846
85.0,38.959999999999994,2.02,12.669999999999998,267.87,-1.02,2694.5328038392804
85.0,38.959999999999994,2.02,12.669999999999998,268.27000000000004,-1.02,1954.4029340978718
85.0,38.959999999999994,2.02,12.669999999999998,268.67,-1.02,1936.3934849570992
85.0,38.959999999999994,2.02,12.669999999999998,269.07000000000005,-1.02,2022.1445671434867
85.0,38.959999999999994,2.02,12.669999999999998,269.47,-1.02,1819.2947831600138
85.0,38.959999999999994,2.02,13.069999999999999,265.47,-1.02,3654.465914825898
85.0,38.959999999999994,2.02,13.069999999999999,265.87,-1.02,3770.446498671986
85.0,38.959999999999994,2.02,13.069999999999999,266.27000000000004,-1.02,3168.458807252151
85.0,38.959999999999994,2.02,13.069999999999999,266.67,-1.02,2776.166537695721
85.0,38.959999999999994,2.02,13.069999999999999,267.07000000000005,-1.02,3061.5250915139427
85.0,38.959999999999994,2.02,13.069999999999999,267.47,-1.02,2592.5040447484253
85.0,38.959999999999994,2.02,13.069999999999999,267.87,-1.02,2129.15193552357
85.0,38.959999999999994,2.02,13.069999999999999,268.27000000000004,-1.02,2737.598735632976
85.0,38.959999999999994,2.02,13.069999999999999,268.67,-1.02,2177.8573289520605
85.0,38.959999999999994,2.02,13.069999999999999,269.07000000000005,-1.02,1774.9386105030792
85.0,38.959999999999994,2.02,13.069999999999999,269.47,-1.02,1820.9638421479758
85.0,38.959999999999994,2.02,13.469999999999999,265.47,-1.02,3908.2676184215225
85.0,38.959999999999994,2.02,13.469999999999999,265.87,-1.02,3618.4187173365767
85.0,38.959999999999994,2.02,13.469999999999999,266.27000000000004,-1.02,3402.0383935029386
85.0,38.959999999999994,2.02,13.469999999999999,266.67,-1.02,3161.1364452286243
85.0,38.959999999999994,2.02,13.469999999999999,267.07000000000005,-1.02,2760.87404235967
85.0,38.959999999999994,2.02,13.469999999999999,267.47,-1.02,2953.6716932111735
85.0,38.959999999999994,2.02,13.469999999999999,267.87,-1.02,1939.8154212476147
85.0,38.959999999999994,2.02,13.469999999999999,268.27000000000004,-1.02,2242.0722157349314
85.0,38.959999999999994,2.02,13.469999999999999,268.67,-1.02,2039.6216360625963
85.0,38.959999999999994,2.02,13.469999999999999,269.07000000000005,-1.02,1669.495225905489
85.0,38.959999999999994,2.02,13.469999999999999,269.47,-1.02,2034.5538816434862
85.0,38.959999999999994,2.02,13.87,265.47,-1.02,3886.557135281338
85.0,38.959999999999994,2.02,13.87,265.87,-1.02,2916.890665047793
85.0,38.959999999999994,2.02,13.87,266.27000000000004,-1.02,2741.369637896108
85.0,38.959999999999994,2.02,13.87,266.67,-1.02,2441.667687749782
85.0,38.959999999999994,2.02,13.87,267.07000000000005,-1.02,2601.6719753230436
85.0,38.959999999999994,2.02,13.87,267.47,-1.02,2260.474041826744
85.0,38.959999999999994,2.02,13.87,267.87,-1.02,2824.153046506356
85.0,38.959999999999994,2.02,13.87,268.27000000000004,-1.02,2298.536099920802
85.0,38.959999999999994,2.02,13.87,268.67,-1.02,1531.9489123035353
85.0,38.959999999999994,2.02,13.87,269.07000000000005,-1.02,2318.7421294082733
85.0,38.959999999999994,2.02,13.87,269.47,-1.02,1557.7894049853035
85.0,38.959999999999994,2.02,14.27,265.47,-1.02,3820.171928550114
85.0,38.959999999999994,2.02,14.27,265.87,-1.02,2998.4151347052116
85.0,38.959999999999994,2.02,14.27,266.27000000000004,-1.02,3223.204499616253
85.0,38.959999999999994,2.02,14.27,266.67,-1.02,2944.979514665128
85.0,38.959999999999994,2.02,14.27,267.07000000000005,-1.02,2657.121959846129
85.0,38.959999999999994,2.02,14.27,267.47,-1.02,2020.666699098085
85.0,38.959999999999994,2.02,14.27,267.87,-1.02,2021.1472095277823
85.0,38.959999999999994,2.02,14.27,268.27000000000004,-1.02,2259.580907145978
85.0,38.959999999999994,2.02,14.27,268.67,-1.02,1937.1904059375515
85.0,38.959999999999994,2.02,14.27,269.07000000000005,-1.02,1596.3695054677362
85.0,38.959999999999994,2.02,14.27,269.47,-1.02,1109.6383431171912
85.0,38.959999999999994,2.02,14.67,265.47,-1.02,3118.4942214770876
85.0,38.959999999999994,2.02,14.67,265.87,-1.02,3423.5307731080266
85.0,38.959999999999994,2.02,14.67,266.27000000000004,-1.02,3179.0151733113853
85.0,38.959999999999994,2.02,14.67,266.67,-1.02,2746.9778501925857
85.0,38.959999999999994,2.02,14.67,267.07000000000005,-1.02,2161.8035529787044
85.0,38.959999999999994,2.02,14.67,267.47,-1.02,1810.380902973126
85.0,38.959999999999994,2.02,14.67,267.87,-1.02,1627.3594650476152
85.0,38.959999999999994,2.02,14.67,268.27000000000004,-1.02,1969.7362317301013
85.0,38.959999999999994,2.02,14.67,268.67,-1.02,1536.0023230396796
85.0,38.959999999999994,2.02,14.67,269.07000000000005,-1.02,1541.4733113278407
85.0,38.959999999999994,2.02,14.67,269.47,-1.02,1147.1605505779028
85.0,38.959999999999994,2.02,15.07,265.47,-1.02,3617.80795917378
85.0,38.959999999999994,2.02,15.07,265.87,-1.02,3543.4999243105585
85.0,38.959999999999994,2.02,15.07,266.27000000000004,-1.02,2819.23349651049
85.0,38.959999999999994,2.02,15.07,266.67,-1.02,2462.8611878065853
85.0,38.959999999999994,2.02,15.07,267.07000000000005,-1.02,2264.7586931342944
85.0,38.959999999999994,2.02,15.07,267.47,-1.02,1709.750534864349
85.0,38.959999999999994,2.02,15.07,267.87,-1.02,1837.6806259242849
85.0,38.959999999999994,2.02,15.07,268.27000000000004,-1.02,1604.604992628722
85.0,38.959999999999994,2.02,15.07,268.67,-1.02,1638.2856465888403
85.0,38.959999999999994,2.02,15.07,269.07000000000005,-1.02,1588.515181102206
85.0,38.959999999999994,2.02,15.07,269.47,-1.02,1102.5614082005188
85.0,38.959999999999994,2.02,15.469999999999999,265.47,-1.02,3135.6358169129007
85.0,38.959999999999994,2.02,15.469999999999999,265.87,-1.02,3240.188468338488
85.0,38.959999999999994,2.02,15.469999999999999,266.27000000000004,-1.02,2634.6271247999957
85.0,38.959999999999994,2.02,15.469999999999999,266.67,-1.02,2277.689052545497
85.0,38.959999999999994,2.02,15.469999999999999,267.07000000000005,-1.02,2449.5398023529715
85.0,38.959999999999994,2.02,15.469999999999999,267.47,-1.02,2039.7434725242592
85.0,38.959999999999994,2.02,15.469999999999999,267.87,-1.02,2200.5549855228023
85.0,38.959999999999994,2.02,15.469999999999999,268.27000000000004,-1.02,1673.5677142556387
85.0,38.959999999999994,2.02,15.469999999999999,268.67,-1.02,1626.3513754891287
85.0,38.959999999999994,2.02,15.469999999999999,269.07000000000005,-1.02,1057.1259048800507
85.0,38.959999999999994,2.02,15.469999999999999,269.47,-1.02,1471.1085301818953
85.0,38.959999999999994,2.02,15.87,265.47,-1.02,3192.5060765163694
85.0,38.959999999999994,2.02,15.87,265.87,-1.02,3254.5002428110333
85.0,38.959999999999994,2.02,15.87,266.27000000000004,-1.02,2698.515134291916
85.0,38.959999999999994,2.02,15.87,266.67,-1.02,2737.2531677730785
85.0,38.959999999999994,2.02,15.87,267.07000000000005,-1.02,2234.098404270946
