85.5,38.66,2.02,12.37,265.97,-1.02,3703.1319733449855
85.5,38.66,2.02,12.37,266.27000000000004,-1.02,3416.6433277854762
85.5,38.66,2.02,12.37,266.57000000000005,-1.02,2979.3335179805267
85.5,38.66,2.02,12.37,266.87,-1.02,3087.9705032749353
85.5,38.66,2.02,12.37,267.17,-1.02,3397.4850940124297
85.5,38.66,2.02,12.37,267.47,-1.02,3086.62343661787
85.5,38.66,2.02,12.37,267.77000000000004,-1.02,2658.138199570367
85.5,38.66,2.02,12.37,268.07000000000005,-1.02,2804.1697539028787
85.5,38.66,2.02,12.37,268.37,-1.02,2000.6949163588579
85.5,38.66,2.02,12.37,268.67,-1.02,2674.5032011349513
85.5,38.66,2.02,12.37,268.97,-1.02,2460.793183338194
85.5,38.66,2.02,12.67,265.97,-1.02,3759.4000037677374
85.5,38.66,2.02,12.67,266.27000000000004,-1.02,3124.9450889962395
85.5,38.66,2.02,12.67,266.57000000000005,-1.02,3241.614595923988
85.5,38.66,2.02,12.67,266.87,-1.02,2984.6840980955985
85.5,38.66,2.02,12.67,267.17,-1.02,3141.296338011646
85.5,38.66,2.02,12.67,267.47,-1.02,2959.0028941348846
85.5,38.66,2.02,12.67,267.77000000000004,-1.02,2649.3945067366235
85.5,38.66,2.02,12.67,268.07000000000005,-1.02,2794.892117067943
85.5,38.66,2.02,12.67,268.37,-1.02,2250.3173536853155
85.5,38.66,2.02,12.67,268.67,-1.02,2606.56150655908
85.5,38.66,2.02,12.67,268.97,-1.02,1950.6638474756244
85.5,38.66,2.02,12.969999999999999,265.97,-1.02,3968.962766013823
85.5,38.66,2.02,12.969999999999999,266.27000000000004,-1.02,3491.1180770192136
85.5,38.66,2.02,12.969999999999999,266.57000000000005,-1.02,3623.809638224365
85.5,38.66,2.02,12.969999999999999,266.87,-1.02,3322.472041726084
85.5,38.66,2.02,12.969999999999999,267.17,-1.02,2808.496568632063
85.5,38.66,2.02,12.969999999999999,267.47,-1.02,2854.6631895620553
85.5,38.66,2.02,12.969999999999999,267.77000000000004,-1.02,2841.3819650136597
85.5,38.66,2.02,12.969999999999999,268.07000000000005,-1.02,2182.9762710212835
85.5,38.66,2.02,12.969999999999999,268.37,-1.02,3035.0344990904136
85.5,38.66,2.02,12.969999999999999,268.67,-1.02,2093.5542564952284
85.5,38.66,2.02,12.969999999999999,268.97,-1.02,1754.4119014128546
85.5,38.66,2.02,13.27,265.97,-1.02,3418.513043666935
85.5,38.66,2.02,13.27,266.27000000000004,-1.02,3889.300421476388
85.5,38.66,2.02,13.27,266.57000000000005,-1.02,3513.1210266378607
85.5,38.66,2.02,13.27,266.87,-1.02,2581.32000236908
85.5,38.66,2.02,13.27,267.17,-1.02,2885.251476722708
85.5,38.66,2.02,13.27,267.47,-1.02,3215.1293259576714
85.5,38.66,2.02,13.27,267.77000000000004,-1.02,2879.5864009293105
85.5,38.66,2.02,13.27,268.07000000000005,-1.02,2566.3516882942777
85.5,38.66,2.02,13.27,268.37,-1.02,2014.234137959174
85.5,38.66,2.02,13.27,268.67,-1.02,2286.2805060643677
85.5,38.66,2.02,13.27,268.97,-1.02,2281.664442233097
85.5,38.66,2.02,13.569999999999999,265.97,-1.02,3561.3387371691083
85.5,38.66,2.02,13.569999999999999,266.27000000000004,-1.02,3667.168668333267
85.5,38.66,2.02,13.569999999999999,266.57000000000005,-1.02,3105.0808148730316
85.5,38.66,2.02,13.569999999999999,266.87,-1.02,3317.027531487218
85.5,38.66,2.02,13.569999999999999,267.17,-1.02,2731.9044650791266
85.5,38.66,2.02,13.569999999999999,267.47,-1.02,2467.1272353878003
85.5,38.66,2.02,13.569999999999999,267.77000000000004,-1.02,2637.781514887737
85.5,38.66,2.02,13.569999999999999,268.07000000000005,-1.02,2586.643439262923
85.5,38.66,2.02,13.569999999999999,268.37,-1.02,2663.878030921107
85.5,38.66,2.02,13.569999999999999,268.67,-1.02,2006.1612403985562
85.5,38.66,2.02,13.569999999999999,268.97,-1.02,2021.2432517525963
85.5,38.66,2.02,13.87,265.97,-1.02,3574.4243352892745
85.5,38.66,2.02,13.87,266.27000000000004,-1.02,3400.11736549145
85.5,38.66,2.02,13.87,266.57000000000005,-1.02,3462.9967010096448
85.5,38.66,2.02,13.87,266.87,-1.02,3197.443040340546
85.5,38.66,2.02,13.87,267.17,-1.02,2766.6750668427935
85.5,38.66,2.02,13.87,267.47,-1.02,2070.4144997804065
85.5,38.66,2.02,13.87,267.77000000000004,-1.02,2267.7162471304837
85.5,38.66,2.02,13.87,268.07000000000005,-1.02,2403.5966792291397
85.5,38.66,2.02,13.87,268.37,-1.02,2222.7170099759064
85.5,38.66,2.02,13.87,268.67,-1.02,2448.464208199917
85.5,38.66,2.02,13.87,268.97,-1.02,1725.267678657686
85.5,38.66,2.02,14.17,265.97,-1.02,3370.5223107157517
85.5,38.66,2.02,14.17,266.27000000000004,-1.02,2937.5264083276074
85.5,38.66,2.02,14.17,266.57000000000005,-1.02,3174.076385248298
85.5,38.66,2.02,14.17,266.87,-1.02,2720.052986917239
85.5,38.66,2.02,14.17,267.17,-1.02,3046.736410761484
85.5,38.66,2.02,14.17,267.47,-1.02,2739.850382084896
85.5,38.66,2.02,14.17,267.77000000000004,-1.02,2542.404321604138
85.5,38.66,2.02,14.17,268.07000000000005,-1.02,2708.569685231339
85.5,38.66,2.02,14.17,268.37,-1.02,2397.400700946384
85.5,38.66,2.02,14.17,268.67,-1.02,2210.272561553464
85.5,38.66,2.02,14.17,268.97,-1.02,1626.4432225431487
85.5,38.66,2.02,14.469999999999999,265.97,-1.02,3436.4382998059427
85.5,38.66,2.02,14.469999999999999,266.27000000000004,-1.02,3260.04454258514
85.5,38.66,2.02,14.469999999999999,266.57000000000005,-1.02,2939.0085646920447
85.5,38.66,2.02,14.469999999999999,266.87,-1.02,3050.850447042951
85.5,38.66,2.02,14.469999999999999,267.17,-1.02,3092.6228512194516
85.5,38.66,2.02,14.469999999999999,267.47,-1.02,2307.0719027078662
85.5,38.66,2.02,14.469999999999999,267.77000000000004,-1.02,2490.959498574854
85.5,38.66,2.02,14.469999999999999,268.07000000000005,-1.02,2050.961357236239
85.5,38.66,2.02,14.469999999999999,268.37,-1.02,2309.9392341520766
85.5,38.66,2.02,14.469999999999999,268.67,-1.02,2210.796236737539
85.5,38.66,2.02,14.469999999999999,268.97,-1.02,1524.2762084090505
85.5,38.66,2.02,14.77,265.97,-1.02,3180.061125696924
85.5,38.66,2.02,14.77,266.27000000000004,-1.02,2993.8360843988594
85.5,38.66,2.02,14.77,266.57000000000005,-1.02,2950.6525429501903
85.5,38.66,2.02,14.77,266.87,-1.02,3193.9374907708298
85.5,38.66,2.02,14.77,267.17,-1.02,2874.7764644415174
85.5,38.66,2.02,14.77,267.47,-1.02,2625.3342011035224
85.5,38.66,2.02,14.77,267.77000000000004,-1.02,2048.889277249535
85.5,38.66,2.02,14.77,268.07000000000005,-1.02,2523.482797753242
85.5,38.66,2.02,14.77,268.37,-1.02,2329.436240601022
85.5,38.66,2.02,14.77,268.67,-1.02,1677.9117324121555
85.5,38.66,2.02,14.77,268.97,-1.02,1658.0480805162451
85.5,38.66,2.02,15.069999999999999,265.97,-1.02,3218.049278079202
85.5,38.66,2.02,15.069999999999999,266.27000000000004,-1.02,3191.599036376075
85.5,38.66,2.02,15.069999999999999,266.57000000000005,-1.02,2991.3683103941103
