38.3,188.4,-9.1,66.5,161.8,7.0,1296.7465670190427
38.3,188.4,-9.1,66.5,162.1,7.0,-750.4838918327291
38.3,188.4,-9.1,66.5,162.4,7.0,347.66972434024115
38.3,188.4,-9.1,66.8,159.4,7.0,-6478.634131213874
38.3,188.4,-9.1,66.8,159.70000000000002,7.0,-1462.4774011743139
38.3,188.4,-9.1,66.8,160.0,7.0,1435.7143961500324
38.3,188.4,-9.1,66.8,160.3,7.0,2609.3162461580014
38.3,188.4,-9.1,66.8,160.6,7.0,-2991.0054132401415
38.3,188.4,-9.1,66.8,160.9,7.0,-1566.6333429822885
38.3,188.4,-9.1,66.8,161.20000000000002,7.0,141.2487339392386
38.3,188.4,-9.1,66.8,161.5,7.0,-46.23317937786089
38.3,188.4,-9.1,66.8,161.8,7.0,1408.5044005710608
38.3,188.4,-9.1,66.8,162.1,7.0,396.171921264963
38.3,188.4,-9.1,66.8,162.4,7.0,1774.5125575536956
38.3,188.4,-9.1,67.1,159.4,7.0,-5939.4411924081105
38.3,188.4,-9.1,67.1,159.70000000000002,7.0,-730.8987089513275
38.3,188.4,-9.1,67.1,160.0,7.0,2193.6607064848663
38.3,188.4,-9.1,67.1,160.3,7.0,-120.71814824660555
38.3,188.4,-9.1,67.1,160.6,7.0,-3028.0985955834617
38.3,188.4,-9.1,67.1,160.9,7.0,-1627.2672814693997
38.3,188.4,-9.1,67.1,161.20000000000002,7.0,-6725.388211014622
38.3,188.4,-9.1,67.1,161.5,7.0,1188.4168122997012
38.3,188.4,-9.1,67.1,161.8,7.0,1589.4121838796973
38.3,188.4,-9.1,67.1,162.1,7.0,-532.0195589271868
38.3,188.4,-9.1,67.1,162.4,7.0,1093.23809764051
38.3,188.4,-9.1,67.4,159.4,7.0,-6045.6347228309605
38.3,188.4,-9.1,67.4,159.70000000000002,7.0,-4808.885400868155
38.3,188.4,-9.1,67.4,160.0,7.0,-716.0281656828784
38.3,188.4,-9.1,67.4,160.3,7.0,1682.8050152953274
38.3,188.4,-9.1,67.4,160.6,7.0,-2731.158931275263
38.3,188.4,-9.1,67.4,160.9,7.0,-1695.2540523619846
38.3,188.4,-9.1,67.4,161.20000000000002,7.0,-6275.998578851785
38.3,188.4,-9.1,67.4,161.5,7.0,1637.516406340228
38.3,188.4,-9.1,67.4,161.8,7.0,550.344974776172
38.3,188.4,-9.1,67.4,162.1,7.0,380.1243644234179
38.3,188.4,-9.1,67.4,162.4,7.0,761.2423791461566
38.3,188.4,-9.1,67.7,159.4,7.0,-6808.705919299524
38.3,188.4,-9.1,67.7,159.70000000000002,7.0,-1018.0208151425084
38.3,188.4,-9.1,67.7,160.0,7.0,459.0522016773565
38.3,188.4,-9.1,67.7,160.3,7.0,1325.4156630911011
38.3,188.4,-9.1,67.7,160.6,7.0,-3012.840527535984
38.3,188.4,-9.1,67.7,160.9,7.0,-1749.5157149220865
38.3,188.4,-9.1,67.7,161.20000000000002,7.0,-3370.9577435482947
38.3,188.4,-9.1,67.7,161.5,7.0,1116.8715451758594
38.3,188.4,-9.1,67.7,161.8,7.0,1358.085224918481
38.3,188.4,-9.1,67.7,162.1,7.0,506.8490046899075
38.3,188.4,-9.1,67.7,162.4,7.0,749.1265585373463
38.3,188.4,-9.1,68.0,159.4,7.0,-6847.55237896293
38.3,188.4,-9.1,68.0,159.70000000000002,7.0,-4541.535797295822
38.3,188.4,-9.1,68.0,160.0,7.0,2461.114340863568
38.3,188.4,-9.1,68.0,160.3,7.0,2365.130014073053
38.3,188.4,-9.1,68.0,160.6,7.0,-3022.5112277523695
38.3,188.4,-9.1,68.0,160.9,7.0,-1836.2300856872878
38.3,188.4,-9.1,68.0,161.20000000000002,7.0,-2624.300944087344
38.3,188.4,-9.1,68.0,161.5,7.0,1412.9870954516539
38.3,188.4,-9.1,68.0,161.8,7.0,1737.3023058381177
38.3,188.4,-9.1,68.0,162.1,7.0,80.27447399733342
38.3,188.4,-9.1,68.0,162.4,7.0,1621.171384504267
38.3,188.70000000000002,-9.1,65.0,159.4,7.0,-380.34275815613637
38.3,188.70000000000002,-9.1,65.0,159.70000000000002,7.0,3625.7363374737274
38.3,188.70000000000002,-9.1,65.0,160.0,7.0,-2010.6158412247414
38.3,188.70000000000002,-9.1,65.0,160.3,7.0,-4238.3780956580285
38.3,188.70000000000002,-9.1,65.0,160.6,7.0,-2373.108627686842
38.3,188.70000000000002,-9.1,65.0,160.9,7.0,-920.0325949720105
38.3,188.70000000000002,-9.1,65.0,161.20000000000002,7.0,979.2856516352429
38.3,188.70000000000002,-9.1,65.0,161.5,7.0,1801.1230172804671
38.3,188.70000000000002,-9.1,65.0,161.8,7.0,2302.7030302792787
38.3,188.70000000000002,-9.1,65.0,162.1,7.0,1661.5295865407854
38.3,188.70000000000002,-9.1,65.0,162.4,7.0,1531.1401521923399
38.3,188.70000000000002,-9.1,65.3,159.4,7.0,-2595.1233264340235
38.3,188.70000000000002,-9.1,65.3,159.70000000000002,7.0,3894.3911516297135
38.3,188.70000000000002,-9.1,65.3,160.0,7.0,2829.642293212416
38.3,188.70000000000002,-9.1,65.3,160.3,7.0,-4267.003085980405
38.3,188.70000000000002,-9.1,65.3,160.6,7.0,-2401.151672020843
38.3,188.70000000000002,-9.1,65.3,160.9,7.0,-1626.8988233927812
38.3,188.70000000000002,-9.1,65.3,161.20000000000002,7.0,-333.466356058721
38.3,188.70000000000002,-9.1,65.3,161.5,7.0,1401.8578577006658
38.3,188.70000000000002,-9.1,65.3,161.8,7.0,2707.311204134952
38.3,188.70000000000002,-9.1,65.3,162.1,7.0,1885.823549051447
38.3,188.70000000000002,-9.1,65.3,162.4,7.0,2171.507461298044
38.3,188.70000000000002,-9.1,65.6,159.4,7.0,-3051.170080628006
38.3,188.70000000000002,-9.1,65.6,159.70000000000002,7.0,3851.101541228363
38.3,188.70000000000002,-9.1,65.6,160.0,7.0,3325.466324089809
38.3,188.70000000000002,-9.1,65.6,160.3,7.0,-4702.655504482842
38.3,188.70000000000002,-9.1,65.6,160.6,7.0,-2385.8956691940607
38.3,188.70000000000002,-9.1,65.6,160.9,7.0,-1235.2401594215955
38.3,188.70000000000002,-9.1,65.6,161.20000000000002,7.0,-400.15133173230095
38.3,188.70000000000002,-9.1,65.6,161.5,7.0,608.0837173969352
38.3,188.70000000000002,-9.1,65.6,161.8,7.0,1607.6783119724048
38.3,188.70000000000002,-9.1,65.6,162.1,7.0,1877.8127248940998
38.3,188.70000000000002,-9.1,65.6,162.4,7.0,1419.057832711109
38.3,188.70000000000002,-9.1,65.9,159.4,7.0,660.8331588410324
38.3,188.70000000000002,-9.1,65.9,159.70000000000002,7.0,3640.7417464938217
38.3,188.70000000000002,-9.1,65.9,160.0,7.0,3120.2045564128875
38.3,188.70000000000002,-9.1,65.9,160.3,7.0,-3489.707915096422
38.3,188.70000000000002,-9.1,65.9,160.6,7.0,-2549.747418245585
38.3,188.70000000000002,-9.1,65.9,160.9,7.0,-703.3454606126537
38.3,188.70000000000002,-9.1,65.9,161.20000000000002,7.0,546.2207184380397
38.3,188.70000000000002,-9.1,65.9,161.5,7.0,383.7922029033831
38.3,188.70000000000002,-9.1,65.9,161.8,7.0,2523.1519006166436
38.3,188.70000000000002,-9.1,65.9,162.1,7.0,1241.3546509374219
38.3,188.70000000000002,-9.1,65.9,162.4,7.0,1579.1066467809935
38.3,188.70000000000002,-9.1,66.2,159.4,7.0,-688.2126284032213
38.3,188.70000000000002,-9.1,66.2,159.70000000000002,7.0,2646.7971869226694
38.3,188.70000000000002,-9.1,66.2,160.0,7.0,3882.509913531167
38.3,188.70000000000002,-9.1,66.2,160.3,7.0,-3956.7993055082993
38.3,188.70000000000002,-9.1,66.2,160.6,7.0,-2320.0408377381896
38.3,188.70000000000002,-9.1,66.2,160.9,7.0,-608.9005130848915
38.3,188.70000000000002,-9.1,66.2,161.20000000000002,7.0,21.444527227331946
38.3,188.70000000000002,-9.1,66.2,161.5,7.0,1756.2135670007433
38.3,188.70000000000002,-9.1,66.2,161.8,7.0,2057.073856783519
38.3,188.70000000000002,-9.1,66.2,162.1,7.0,1619.9154452916846
38.3,188.70000000000002,-9.1,66.2,162.4,7.0,1548.4769049041456
38.3,188.70000000000002,-9.1,66.5,159.4,7.0,-2313.4339589184538
38.3,188.70000000000002,-9.1,66.5,159.70000000000002,7.0,887.2385681003443
38.3,188.70000000000002,-9.1,66.5,160.0,7.0,3348.29639334796
38.3,188.70000000000002,-9.1,66.5,160.3,7.0,-3179.9390459884903
38.3,188.70000000000002,-9.1,66.5,160.6,7.0,-2682.6749899064635
38.3,188.70000000000002,-9.1,66.5,160.9,7.0,-877.6294686911624
38.3,188.70000000000002,-9.1,66.5,161.20000000000002,7.0,-363.99158985362556
38.3,188.70000000000002,-9.1,66.5,161.5,7.0,1358.4226835829013
38.3,188.70000000000002,-9.1,66.5,161.8,7.0,1517.6382942678833
38.3,188.70000000000002,-9.1,66.5,162.1,7.0,1221.4553922171394
38.3,188.70000000000002,-9.1,66.5,162.4,7.0,1791.1386891136813
38.3,188.70000000000002,-9.1,66.8,159.4,7.0,-8583.332431211553
38.3,188.70000000000002,-9.1,66.8,159.70000000000002,7.0,1736.693494430809
38.3,188.70000000000002,-9.1,66.8,160.0,7.0,1145.955444184231
38.3,188.70000000000002,-9.1,66.8,160.3,7.0,-3494.9222827070703
38.3,188.70000000000002,-9.1,66.8,160.6,7.0,-2589.4187878397543
38.3,188.70000000000002,-9.1,66.8,160.9,7.0,-1446.5601209637273
38.3,188.70000000000002,-9.1,66.8,161.20000000000002,7.0,696.9755387576379
38.3,188.70000000000002,-9.1,66.8,161.5,7.0,1200.1895027783144
38.3,188.70000000000002,-9.1,66.8,161.8,7.0,1061.968904911419
38.3,188.70000000000002,-9.1,66.8,162.1,7.0,1186.6008908963126
38.3,188.70000000000002,-9.1,66.8,162.4,7.0,2040.0658829229292
38.3,188.70000000000002,-9.1,67.1,159.4,7.0,-2586.782909569347
38.3,188.70000000000002,-9.1,67.1,159.70000000000002,7.0,3313.975408476582
38.3,188.70000000000002,-9.1,67.1,160.0,7.0,2983.1601582542075
38.3,188.70000000000002,-9.1,67.1,160.3,7.0,-3813.1186514085666
38.3,188.70000000000002,-9.1,67.1,160.6,7.0,-2539.3533091829995
38.3,188.70000000000002,-9.1,67.1,160.9,7.0,-763.630191810262
38.3,188.70000000000002,-9.1,67.1,161.20000000000002,7.0,1147.1882866818623
38.3,188.70000000000002,-9.1,67.1,161.5,7.0,1172.9885134150456
38.3,188.70000000000002,-9.1,67.1,161.8,7.0,607.253225914733
38.3,188.70000000000002,-9.1,67.1,162.1,7.0,2297.186733066219
38.3,188.70000000000002,-9.1,67.1,162.4,7.0,1935.9672602919584
38.3,188.70000000000002,-9.1,67.4,159.4,7.0,-1358.1010380590155
38.3,188.70000000000002,-9.1,67.4,159.70000000000002,7.0,4002.1631531040225
38.3,188.70000000000002,-9.1,67.4,160.0,7.0,3138.2671743047285
38.3,188.70000000000002,-9.1,67.4,160.3,7.0,-2065.9211446818167
38.3,188.70000000000002,-9.1,67.4,160.6,7.0,-2458.072606246868
38.3,188.70000000000002,-9.1,67.4,160.9,7.0,-1195.971484909392
38.3,188.70000000000002,-9.1,67.4,161.20000000000002,7.0,114.12910066643383
38.3,188.70000000000002,-9.1,67.4,161.5,7.0,1396.6102807307484
38.3,188.70000000000002,-9.1,67.4,161.8,7.0,1858.4947787907809
38.3,188.70000000000002,-9.1,67.4,162.1,7.0,2041.6123760758408
38.3,188.70000000000002,-9.1,67.4,162.4,7.0,2101.7437749323
38.3,188.70000000000002,-9.1,67.7,159.4,7.0,-896.398176404411
38.3,188.70000000000002,-9.1,67.7,159.70000000000002,7.0,231.82290659347632
38.3,188.70000000000002,-9.1,67.7,160.0,7.0,-11604.023727966442
38.3,188.70000000000002,-9.1,67.7,160.3,7.0,-2093.78285743135
38.3,188.70000000000002,-9.1,67.7,160.6,7.0,-2836.225254096444
38.3,188.70000000000002,-9.1,67.7,160.9,7.0,-1720.3501489238456
38.3,188.70000000000002,-9.1,67.7,161.20000000000002,7.0,-93.67423520120735
38.3,188.70000000000002,-9.1,67.7,161.5,7.0,1535.9824194420585
38.3,188.70000000000002,-9.1,67.7,161.8,7.0,2087.9353705365547
38.3,188.70000000000002,-9.1,67.7,162.1,7.0,1858.1771408041336
38.3,188.70000000000002,-9.1,67.7,162.4,7.0,1941.402929252538
38.3,188.70000000000002,-9.1,68.0,159.4,7.0,490.3783430271809
38.3,188.70000000000002,-9.1,68.0,159.70000000000002,7.0,2714.7934308292733
38.3,188.70000000000002,-9.1,68.0,160.0,7.0,2821.090104372894
38.3,188.70000000000002,-9.1,68.0,160.3,7.0,-2428.6526982945848
38.3,188.70000000000002,-9.1,68.0,160.6,7.0,-2791.5263644714705
38.3,188.70000000000002,-9.1,68.0,160.9,7.0,-1172.7699441103734
38.3,188.70000000000002,-9.1,68.0,161.20000000000002,7.0,479.287830425498
38.3,188.70000000000002,-9.1,68.0,161.5,7.0,1001.6712297798399
38.3,188.70000000000002,-9.1,68.0,161.8,7.0,1629.029013265984
38.3,188.70000000000002,-9.1,68.0,162.1,7.0,2577.663432190458
38.3,188.70000000000002,-9.1,68.0,162.4,7.0,2406.166073384829
38.3,189.0,-9.1,65.0,159.4,7.0,-5380.421983827524
38.3,189.0,-9.1,65.0,159.70000000000002,7.0,655.9488674857154
38.3,189.0,-9.1,65.0,160.0,7.0,85.73575319535075
38.3,189.0,-9.1,65.0,160.3,7.0,-3372.450153841676
38.3,189.0,-9.1,65.0,160.6,7.0,-1684.9362810457305
38.3,189.0,-9.1,65.0,160.9,7.0,-1326.6792127806775
38.3,189.0,-9.1,65.0,161.20000000000002,7.0,2011.7406347643398
38.3,189.0,-9.1,65.0,161.5,7.0,2559.910025729396
38.3,189.0,-9.1,65.0,161.8,7.0,2796.23544644199
38.3,189.0,-9.1,65.0,162.1,7.0,2536.772579219076
38.3,189.0,-9.1,65.0,162.4,7.0,1752.3410378208857
38.3,189.0,-9.1,65.3,159.4,7.0,4074.607592996259
38.3,189.0,-9.1,65.3,159.70000000000002,7.0,-4868.530378915858
38.3,189.0,-9.1,65.3,160.0,7.0,-6789.560167661064
38.3,189.0,-9.1,65.3,160.3,7.0,-3581.466707899153
38.3,189.0,-9.1,65.3,160.6,7.0,-1365.3742084191026
38.3,189.0,-9.1,65.3,160.9,7.0,477.4641960436405
38.3,189.0,-9.1,65.3,161.20000000000002,7.0,1780.1285792934584
38.3,189.0,-9.1,65.3,161.5,7.0,2331.100790493088
38.3,189.0,-9.1,65.3,161.8,7.0,3258.9037743646
38.3,189.0,-9.1,65.3,162.1,7.0,2529.300662248991
38.3,189.0,-9.1,65.3,162.4,7.0,2174.0489865492677
38.3,189.0,-9.1,65.6,159.4,7.0,-6797.3474886978565
38.3,189.0,-9.1,65.6,159.70000000000002,7.0,-3909.0844397532546
38.3,189.0,-9.1,65.6,160.0,7.0,-8102.01323210301
38.3,189.0,-9.1,65.6,160.3,7.0,-3186.9616796417713
38.3,189.0,-9.1,65.6,160.6,7.0,-1357.1674782457894
38.3,189.0,-9.1,65.6,160.9,7.0,226.96954978959423
38.3,189.0,-9.1,65.6,161.20000000000002,7.0,1824.1816228190992
38.3,189.0,-9.1,65.6,161.5,7.0,2673.1830363564386
38.3,189.0,-9.1,65.6,161.8,7.0,3140.7499682489515
38.3,189.0,-9.1,65.6,162.1,7.0,1628.7503639247102
38.3,189.0,-9.1,65.6,162.4,7.0,1493.9668253515265
38.3,189.0,-9.1,65.9,159.4,7.0,2440.4166077568575
38.3,189.0,-9.1,65.9,159.70000000000002,7.0,-7939.099365129144
38.3,189.0,-9.1,65.9,160.0,7.0,391.0063589606916
38.3,189.0,-9.1,65.9,160.3,7.0,-3429.386157986459
38.3,189.0,-9.1,65.9,160.6,7.0,-1487.7608627683317
38.3,189.0,-9.1,65.9,160.9,7.0,207.5923232584047
38.3,189.0,-9.1,65.9,161.20000000000002,7.0,1848.1109829575742
38.3,189.0,-9.1,65.9,161.5,7.0,2672.696126497799
38.3,189.0,-9.1,65.9,161.8,7.0,2677.1242064641124
38.3,189.0,-9.1,65.9,162.1,7.0,2646.585903553669
38.3,189.0,-9.1,65.9,162.4,7.0,1604.6893042113602
38.3,189.0,-9.1,66.2,159.4,7.0,4401.33495185669
38.3,189.0,-9.1,66.2,159.70000000000002,7.0,-8889.890160921208
38.3,189.0,-9.1,66.2,160.0,7.0,261.4617407427496
38.3,189.0,-9.1,66.2,160.3,7.0,-3435.072185307625
38.3,189.0,-9.1,66.2,160.6,7.0,-1806.6161264556517
38.3,189.0,-9.1,66.2,160.9,7.0,-327.0247649857579
38.3,189.0,-9.1,66.2,161.20000000000002,7.0,2064.130893042429
38.3,189.0,-9.1,66.2,161.5,7.0,2679.6122917423295
38.3,189.0,-9.1,66.2,161.8,7.0,3068.636578711957
38.3,189.0,-9.1,66.2,162.1,7.0,2914.704149473044
38.3,189.0,-9.1,66.2,162.4,7.0,1285.6682557394836
38.3,189.0,-9.1,66.5,159.4,7.0,4052.7486316778095
38.3,189.0,-9.1,66.5,159.70000000000002,7.0,-13751.386322877559
38.3,189.0,-9.1,66.5,160.0,7.0,2880.7160663923814
38.3,189.0,-9.1,66.5,160.3,7.0,-3211.1966287705095
38.3,189.0,-9.1,66.5,160.6,7.0,-1593.2786936128514
38.3,189.0,-9.1,66.5,160.9,7.0,-848.9479227745765
38.3,189.0,-9.1,66.5,161.20000000000002,7.0,2196.389870267801
38.3,189.0,-9.1,66.5,161.5,7.0,2815.023070181918
38.3,189.0,-9.1,66.5,161.8,7.0,3187.8797414664546
38.3,189.0,-9.1,66.5,162.1,7.0,1717.6405162668589
38.3,189.0,-9.1,66.5,162.4,7.0,1461.7383964596909
38.3,189.0,-9.1,66.8,159.4,7.0,4408.044584440678
38.3,189.0,-9.1,66.8,159.70000000000002,7.0,-12340.421302708917
38.3,189.0,-9.1,66.8,160.0,7.0,-5462.768670800951
38.3,189.0,-9.1,66.8,160.3,7.0,-3387.7421529922167
38.3,189.0,-9.1,66.8,160.6,7.0,-1657.1065200923153
38.3,189.0,-9.1,66.8,160.9,7.0,-293.9489793520079
38.3,189.0,-9.1,66.8,161.20000000000002,7.0,1880.0513374703623
38.3,189.0,-9.1,66.8,161.5,7.0,2927.0907805467386
38.3,189.0,-9.1,66.8,161.8,7.0,3308.5170927868103
38.3,189.0,-9.1,66.8,162.1,7.0,2391.6679106264082
38.3,189.0,-9.1,66.8,162.4,7.0,2264.624219613839
38.3,189.0,-9.1,67.1,159.4,7.0,-3338.4810489462097
38.3,189.0,-9.1,67.1,159.70000000000002,7.0,-5095.59637295518
38.3,189.0,-9.1,67.1,160.0,7.0,1115.3183713595172
38.3,189.0,-9.1,67.1,160.3,7.0,-3447.700087872454
38.3,189.0,-9.1,67.1,160.6,7.0,-1567.02013359761
38.3,189.0,-9.1,67.1,160.9,7.0,-275.13355424731384
38.3,189.0,-9.1,67.1,161.20000000000002,7.0,2322.606703248138
38.3,189.0,-9.1,67.1,161.5,7.0,2510.383384535163
38.3,189.0,-9.1,67.1,161.8,7.0,3046.6623346188003
38.3,189.0,-9.1,67.1,162.1,7.0,2876.4098282018385
38.3,189.0,-9.1,67.1,162.4,7.0,1485.6489035623492
38.3,189.0,-9.1,67.4,159.4,7.0,4516.082864639242
38.3,189.0,-9.1,67.4,159.70000000000002,7.0,-11913.986607386018
38.3,189.0,-9.1,67.4,160.0,7.0,733.6240984754046
38.3,189.0,-9.1,67.4,160.3,7.0,-3606.8085798591032
38.3,189.0,-9.1,67.4,160.6,7.0,-1714.7184687416288
38.3,189.0,-9.1,67.4,160.9,7.0,-105.95820909889056
38.3,189.0,-9.1,67.4,161.20000000000002,7.0,2292.889937925987
38.3,189.0,-9.1,67.4,161.5,7.0,2831.8906183794015
38.3,189.0,-9.1,67.4,161.8,7.0,3247.5604014424234
38.3,189.0,-9.1,67.4,162.1,7.0,2688.949247885348
38.3,189.0,-9.1,67.4,162.4,7.0,1703.1751542674451
38.3,189.0,-9.1,67.7,159.4,7.0,4619.943193108593
38.3,189.0,-9.1,67.7,159.70000000000002,7.0,-8769.448066704856
38.3,189.0,-9.1,67.7,160.0,7.0,-2317.5331853212638
38.3,189.0,-9.1,67.7,160.3,7.0,-3430.17123772791
38.3,189.0,-9.1,67.7,160.6,7.0,-1629.5130752004143
38.3,189.0,-9.1,67.7,160.9,7.0,-230.12957283529602
38.3,189.0,-9.1,67.7,161.20000000000002,7.0,2062.27239620528
38.3,189.0,-9.1,67.7,161.5,7.0,2796.651139905808
38.3,189.0,-9.1,67.7,161.8,7.0,3117.998316913023
38.3,189.0,-9.1,67.7,162.1,7.0,2594.0445192144443
38.3,189.0,-9.1,67.7,162.4,7.0,3007.5303783287873
38.3,189.0,-9.1,68.0,159.4,7.0,-183.6289246828203
38.3,189.0,-9.1,68.0,159.70000000000002,7.0,-9357.35415345035
38.3,189.0,-9.1,68.0,160.0,7.0,1443.1787945518058
38.3,189.0,-9.1,68.0,160.3,7.0,-3367.715961263739
38.3,189.0,-9.1,68.0,160.6,7.0,-1579.7654089891892
38.3,189.0,-9.1,68.0,160.9,7.0,-1758.5032023788874
38.3,189.0,-9.1,68.0,161.20000000000002,7.0,2032.5062907977003
38.3,189.0,-9.1,68.0,161.5,7.0,2443.6343406702595
38.3,189.0,-9.1,68.0,161.8,7.0,3189.5553609646436
38.3,189.0,-9.1,68.0,162.1,7.0,1865.247528995024
38.3,189.0,-9.1,68.0,162.4,7.0,2779.2152293039444
38.3,189.3,-9.1,65.0,159.4,7.0,-924.0978455108025
38.3,189.3,-9.1,65.0,159.70000000000002,7.0,3119.191098149403
38.3,189.3,-9.1,65.0,160.0,7.0,-3603.202391809852
38.3,189.3,-9.1,65.0,160.3,7.0,-1965.042536894734
38.3,189.3,-9.1,65.0,160.6,7.0,-1893.451031891202
38.3,189.3,-9.1,65.0,160.9,7.0,1211.7232460936852
38.3,189.3,-9.1,65.0,161.20000000000002,7.0,2192.5695323761956
38.3,189.3,-9.1,65.0,161.5,7.0,2483.6341703197154
38.3,189.3,-9.1,65.0,161.8,7.0,2552.304190626301
38.3,189.3,-9.1,65.0,162.1,7.0,2133.793469923919
38.3,189.3,-9.1,65.0,162.4,7.0,2124.4137811248856
38.3,189.3,-9.1,65.3,159.4,7.0,1.6514404585900593
38.3,189.3,-9.1,65.3,159.70000000000002,7.0,-39652.458018433405
38.3,189.3,-9.1,65.3,160.0,7.0,-3525.9528327870253
38.3,189.3,-9.1,65.3,160.3,7.0,-2160.2232756415433
38.3,189.3,-9.1,65.3,160.6,7.0,-1098.2073017948433
38.3,189.3,-9.1,65.3,160.9,7.0,1105.133074762884
38.3,189.3,-9.1,65.3,161.20000000000002,7.0,2787.604091706741
38.3,189.3,-9.1,65.3,161.5,7.0,1684.251767200909
38.3,189.3,-9.1,65.3,161.8,7.0,2215.099948793711
38.3,189.3,-9.1,65.3,162.1,7.0,2825.9069975200705
38.3,189.3,-9.1,65.3,162.4,7.0,2065.4130348695985
38.3,189.3,-9.1,65.6,159.4,7.0,-183.79829331882547
38.3,189.3,-9.1,65.6,159.70000000000002,7.0,-7591.148045421714
38.3,189.3,-9.1,65.6,160.0,7.0,-3508.001473441497
38.3,189.3,-9.1,65.6,160.3,7.0,-2286.839442378898
38.3,189.3,-9.1,65.6,160.6,7.0,-1384.7994407546214
