35.8,285.63,-2.0,75.87,49.43,-5.12,2.01,1841.0455972753393
Sat Oct 30 01:04:43 2021,2,Origin : ,11,76,8,86,328,1,3
Wrong optimization value,974.5435000863149
Sat Oct 30 01:05:22 2021,2,Origin : ,46,195,5,12,79,6,2
Wrong optimization value,-715.7594662161508
Sat Oct 30 01:06:03 2021,2,Origin : ,86,79,2,89,327,-8,1
88.95,78.64,1.97,88.7,339.13,-8.29,1.01,2953.501872567546
Sat Oct 30 01:06:39 2021,2,Origin : ,50,305,-5,89,47,-7,2
51.38,311.19,-5.1,88.42,47.93,-7.17,1.94,3681.415463118961
Sat Oct 30 01:07:21 2021,2,Origin : ,66,326,8,16,350,-3,1
Wrong optimization value,3292.237559066148
Sat Oct 30 01:08:03 2021,2,Origin : ,81,121,8,55,209,1,2
Wrong optimization value,2465.910199073371
Sat Oct 30 01:08:38 2021,2,Origin : ,46,226,3,7,167,-8,2
Wrong optimization value,2167.770000105102
Sat Oct 30 01:09:12 2021,2,Origin : ,13,227,-2,58,102,-4,2
13.05,224.14,-1.99,58.67,105.74,-4.05,2.02,4012.451740467872
Sat Oct 30 01:09:49 2021,2,Origin : ,24,85,-5,38,2,5,3
24.69,85.35,-4.94,37.95,2.02,5.02,2.99,2962.855163118572
Sat Oct 30 01:10:25 2021,2,Origin : ,20,209,5,21,27,-3,3
Wrong optimization value,2703.101299465898
Sat Oct 30 01:11:02 2021,2,Origin : ,22,203,5,83,290,2,3
Wrong optimization value,1975.653086037219
Sat Oct 30 01:11:46 2021,2,Origin : ,37,208,3,29,324,-9,2
37.47,211.81,3.04,29.14,328.99,-9.01,1.97,7840.77200465129
Sat Oct 30 01:12:24 2021,2,Origin : ,7,236,6,0,287,-3,1
Wrong optimization value,-48304.612005380906
Sat Oct 30 01:13:16 2021,2,Origin : ,2,321,3,14,158,3,3
Wrong optimization value,352.4789442427818
Sat Oct 30 01:14:00 2021,2,Origin : ,78,87,-2,29,114,1,2
Wrong optimization value,1564.0139424417341
Sat Oct 30 01:14:43 2021,2,Origin : ,62,49,-9,61,197,6,2
Wrong optimization value,2084.8839625592286
Sat Oct 30 01:15:18 2021,2,Origin : ,70,88,4,42,146,4,3
Wrong optimization value,1358.92235274562
Sat Oct 30 01:15:57 2021,2,Origin : ,7,3,-8,84,267,3,3
Wrong optimization value,892.538427949745
Sat Oct 30 01:16:40 2021,2,Origin : ,55,15,-8,64,217,4,1
Wrong optimization value,1170.3226028596155
Sat Oct 30 01:17:23 2021,2,Origin : ,8,131,-3,60,316,-7,2
Wrong optimization value,1444.241872645007
Sat Oct 30 01:18:00 2021,2,Origin : ,86,199,-2,72,323,7,1
Wrong optimization value,3072.158190363335
Sat Oct 30 01:18:50 2021,2,Origin : ,34,45,4,18,305,-7,2
Wrong optimization value,978.9314851455055
Sat Oct 30 01:19:22 2021,2,Origin : ,43,3,-6,28,119,7,1
Wrong optimization value,2009.2422721446376
Sat Oct 30 01:20:08 2021,2,Origin : ,62,323,7,7,108,-6,3
Wrong optimization value,1169.2199468237325
Sat Oct 30 01:20:52 2021,2,Origin : ,65,21,9,40,17,8,2
Wrong optimization value,1629.683174719718
Sat Oct 30 01:21:33 2021,2,Origin : ,55,315,-6,34,178,-10,2
Wrong optimization value,2267.3740227232624
Sat Oct 30 01:22:28 2021,2,Origin : ,73,37,7,39,51,7,3
Wrong optimization value,1186.7284384890977
Sat Oct 30 01:23:02 2021,2,Origin : ,53,68,4,64,151,-5,3
53.69,68.96,4.06,64.91,154.79,-5.08,2.97,3348.495232364061
Sat Oct 30 01:23:41 2021,2,Origin : ,71,174,-3,86,138,7,2
Wrong optimization value,1053.5142446804587
Sat Oct 30 01:24:08 2021,2,Origin : ,12,26,-5,86,91,0,2
Wrong optimization value,403.81464036397267
Sat Oct 30 01:24:55 2021,2,Origin : ,77,215,-6,1,355,-10,3
Wrong optimization value,2469.3060095066608
Sat Oct 30 01:25:37 2021,2,Origin : ,48,112,4,3,145,4,1
Wrong optimization value,787.5067639794457
Sat Oct 30 01:26:16 2021,2,Origin : ,23,272,-1,72,212,6,2
Wrong optimization value,1592.2054591221718
Sat Oct 30 01:26:48 2021,2,Origin : ,50,133,-10,63,336,-1,2
Wrong optimization value,3196.763159649585
Sat Oct 30 01:27:29 2021,2,Origin : ,24,182,-3,0,239,-9,2
Wrong optimization value,-183.6377853305969
Sat Oct 30 01:28:26 2021,2,Origin : ,44,120,6,59,150,8,1
44.87,122.42,6.12,59.57,153.09,7.9,1.0,5961.820998684454
Sat Oct 30 01:29:06 2021,2,Origin : ,58,358,9,41,324,7,2
Wrong optimization value,3974.2020203368875
Sat Oct 30 01:30:27 2021,2,Origin : ,0,106,-6,41,197,-4,2
Wrong optimization value,-1267.6015360558401
Sat Oct 30 01:31:06 2021,2,Origin : ,68,53,6,4,356,-3,1
68.13,53.33,6.04,3.99,356.35,-3.13,1.0,11753.060959750352
Sat Oct 30 01:31:51 2021,2,Origin : ,59,298,-9,0,74,-1,2
Wrong optimization value,-2180.9025803371146
Sat Oct 30 01:32:20 2021,2,Origin : ,57,4,-7,33,11,8,1
Wrong optimization value,1545.3417612535832
Sat Oct 30 01:33:11 2021,2,Origin : ,67,208,-4,86,339,-7,2
Wrong optimization value,3695.3998228126866
Sat Oct 30 01:33:56 2021,2,Origin : ,9,153,-1,0,120,7,3
Wrong optimization value,-2.8536233130145264e+19
Sat Oct 30 01:34:38 2021,2,Origin : ,68,308,-9,74,302,-1,1
Wrong optimization value,3767.217403508841
Sat Oct 30 01:35:14 2021,2,Origin : ,20,295,7,67,348,4,3
Wrong optimization value,2034.653876739476
Sat Oct 30 01:36:04 2021,2,Origin : ,24,197,2,58,353,10,1
Wrong optimization value,2308.4208702577125
Sat Oct 30 01:36:51 2021,2,Origin : ,83,247,-4,49,233,6,2
83.0,253.17,-4.1,49.0,233.0,6.0,2.0,3033.8953260181534
Sat Oct 30 01:37:24 2021,2,Origin : ,9,7,5,50,12,-7,2
Wrong optimization value,1771.5495588252757
Sat Oct 30 01:37:56 2021,2,Origin : ,87,156,1,67,47,-6,3
Wrong optimization value,-696.2924569916011
Sat Oct 30 01:38:37 2021,2,Origin : ,69,135,1,83,194,8,1
Wrong optimization value,1673.821634057615
Sat Oct 30 01:39:16 2021,2,Origin : ,32,299,7,11,165,4,3
Wrong optimization value,2053.7536334328665
Sat Oct 30 01:39:52 2021,2,Origin : ,47,358,-5,13,326,-2,2
Wrong optimization value,1762.6780932929519
Sat Oct 30 01:40:35 2021,2,Origin : ,26,317,-7,17,278,-4,3
26.54,323.71,-6.93,15.9,283.8,-4.08,3.06,3076.377832353108
Sat Oct 30 01:41:13 2021,2,Origin : ,69,52,-6,6,67,0,1
68.57,53.74,-6.06,6.01,67.15,0.0,1.0,4286.382211173477
Sat Oct 30 01:41:55 2021,2,Origin : ,76,242,9,68,214,-2,3
75.99,242.14,9.0,68.04,219.4,-2.0,3.0,3594.645931660703
Sat Oct 30 01:42:31 2021,2,Origin : ,25,334,-10,38,66,0,3
Wrong optimization value,2929.2779928897585
Sat Oct 30 05:33:57 2021,2,Origin : ,69,111,10,3,16,-8,1
Wrong optimization value,1409.9641107731213
Sat Oct 30 05:34:35 2021,2,Origin : ,85,91,-3,69,341,7,2
87.35,94.02,-3.1,71.14,334.19,6.9,1.96,4538.97002904019
Sat Oct 30 05:35:12 2021,2,Origin : ,3,173,10,22,39,-8,1
3.0,180.91,10.0,21.99,39.03,-8.01,1.0,9444.184988769617
Sat Oct 30 05:35:51 2021,2,Origin : ,71,101,7,9,242,-1,3
Wrong optimization value,1986.677945423007
Sat Oct 30 05:36:31 2021,2,Origin : ,26,314,-7,33,257,-9,1
Wrong optimization value,2989.315125210315
Sat Oct 30 05:37:28 2021,2,Origin : ,0,62,7,45,228,-1,2
Wrong optimization value,-413.7156629601958
Sat Oct 30 05:38:11 2021,2,Origin : ,61,325,-4,76,244,-2,3
Wrong optimization value,2476.0189737396004
Sat Oct 30 05:38:53 2021,2,Origin : ,27,308,5,78,62,-6,3
Wrong optimization value,1949.545835013101
Sat Oct 30 05:39:28 2021,2,Origin : ,75,301,1,30,59,2,1
Wrong optimization value,2445.2815191227883
Sat Oct 30 05:40:08 2021,2,Origin : ,45,105,1,57,193,-4,3
Wrong optimization value,2373.5905978319997
Sat Oct 30 05:41:18 2021,2,Origin : ,0,130,5,29,14,-8,1
Wrong optimization value,-1737.42704460366
Sat Oct 30 05:42:09 2021,2,Origin : ,71,346,-8,5,356,-8,2
Wrong optimization value,1303.7928544873114
Sat Oct 30 05:42:45 2021,2,Origin : ,89,35,1,37,210,9,2
Wrong optimization value,5902.387555910734
Sat Oct 30 05:43:19 2021,2,Origin : ,4,141,-7,57,274,-8,2
Wrong optimization value,1608.9315509553803
Sat Oct 30 05:44:00 2021,2,Origin : ,31,145,-2,75,249,2,2
31.54,146.57,-2.03,76.04,253.55,2.03,1.91,3758.1600729883016
Sat Oct 30 05:44:31 2021,2,Origin : ,28,33,-10,37,34,1,2
Wrong optimization value,911.6052101573629
Sat Oct 30 05:45:17 2021,2,Origin : ,19,45,-6,82,35,7,1
Wrong optimization value,882.6827338515479
Sat Oct 30 05:45:57 2021,2,Origin : ,79,181,1,86,97,-8,1
79.25,190.09,1.0,85.82,96.92,-8.0,1.0,2602.374843579406
Sat Oct 30 05:46:35 2021,2,Origin : ,50,212,-6,34,64,6,3
Wrong optimization value,1377.2838660363539
Sat Oct 30 05:47:05 2021,2,Origin : ,76,321,-2,0,282,9,2
Wrong optimization value,707.5921976744327
Sat Oct 30 05:47:46 2021,2,Origin : ,36,303,3,0,305,5,3
Wrong optimization value,293.50756678020286
Sat Oct 30 05:48:28 2021,2,Origin : ,70,186,-7,87,228,-9,2
70.38,187.88,-6.98,87.26,232.13,-9.09,2.0,5600.615682859199
Sat Oct 30 05:49:17 2021,2,Origin : ,86,160,4,62,193,-10,2
Wrong optimization value,2441.86215742955
Sat Oct 30 05:49:59 2021,2,Origin : ,62,322,8,24,279,4,1
Wrong optimization value,3889.1229632138393
Sat Oct 30 05:50:40 2021,2,Origin : ,23,261,10,80,92,-2,3
Wrong optimization value,914.2834414275723
Sat Oct 30 05:51:15 2021,2,Origin : ,22,0,-5,26,141,5,1
22.79,0.0,-4.95,26.81,139.24,5.01,1.0,7208.158952460324
Sat Oct 30 05:51:57 2021,2,Origin : ,84,256,-5,65,299,6,2
84.92,257.65,-5.06,67.14,290.46,5.91,2.03,1666.0082296161318
Sat Oct 30 05:52:41 2021,2,Origin : ,18,158,10,62,214,9,1
Wrong optimization value,1654.2465365921348
Sat Oct 30 05:53:20 2021,2,Origin : ,56,127,-6,81,147,-8,3
56.9,123.42,-6.23,81.48,149.17,-8.13,2.94,1666.2898825083562
Sat Oct 30 05:53:56 2021,2,Origin : ,82,5,7,3,29,8,3
83.01,4.89,7.09,2.95,30.0,8.22,2.94,1884.3322659077926
Sat Oct 30 05:54:34 2021,2,Origin : ,65,359,7,81,191,1,1
64.31,358.88,7.1,82.15,198.51,1.01,1.0,4295.71382884874
Sat Oct 30 05:55:07 2021,2,Origin : ,47,208,-5,40,26,7,3
Wrong optimization value,2449.6732252408115
Sat Oct 30 05:55:59 2021,2,Origin : ,53,11,-10,2,126,-5,1
Wrong optimization value,1243.1206378455108
Sat Oct 30 05:56:38 2021,2,Origin : ,57,332,2,47,269,-5,3
Wrong optimization value,3599.8857843636442
Sat Oct 30 05:57:20 2021,2,Origin : ,16,269,-5,69,127,1,1
Wrong optimization value,3378.830703592396
Sat Oct 30 05:58:01 2021,2,Origin : ,41,132,8,11,129,9,1
Wrong optimization value,2916.813660088971
Sat Oct 30 05:58:41 2021,2,Origin : ,76,262,-1,67,256,-10,2
Wrong optimization value,2169.8049252506607
Sat Oct 30 05:59:12 2021,2,Origin : ,39,358,6,12,84,-1,2
Wrong optimization value,2950.771404974899
Sat Oct 30 05:59:54 2021,2,Origin : ,14,132,8,7,284,5,3
Wrong optimization value,831.7099479160422
Sat Oct 30 06:00:30 2021,2,Origin : ,88,99,2,27,7,0,3
87.42,100.73,2.04,26.28,7.07,0.0,3.08,3825.14343185887
Sat Oct 30 06:01:11 2021,2,Origin : ,13,20,4,20,180,9,3
Wrong optimization value,850.7449990693611
Sat Oct 30 06:01:48 2021,2,Origin : ,67,253,-2,17,54,5,1
Wrong optimization value,213.62721484376667
Sat Oct 30 06:02:46 2021,2,Origin : ,79,222,-2,50,117,2,2
81.66,231.72,-2.07,49.73,113.49,1.97,1.95,1613.816791918428
Sat Oct 30 06:03:25 2021,2,Origin : ,13,201,8,56,272,-4,1
13.0,204.43,8.12,57.04,278.33,-4.09,1.0,2567.651419048661
Sat Oct 30 06:04:10 2021,2,Origin : ,75,167,5,17,322,-10,1
Wrong optimization value,2291.288019767297
Sat Oct 30 06:04:55 2021,2,Origin : ,65,347,-9,52,92,-7,3
67.01,358.0,-8.67,52.58,92.54,-7.13,2.95,2807.6088528501605
Sat Oct 30 06:05:34 2021,2,Origin : ,28,350,-1,58,205,5,2
28.26,351.95,-1.01,59.79,205.22,4.96,1.99,5200.056288375093
Sat Oct 30 06:06:27 2021,2,Origin : ,3,343,-2,21,116,-4,1
Wrong optimization value,821.3477385462775
Sat Oct 30 06:07:00 2021,2,Origin : ,23,290,3,52,201,7,1
23.04,289.43,3.01,51.78,207.14,7.13,1.0,1894.680094616639
Sat Oct 30 06:07:35 2021,2,Origin : ,65,12,3,60,251,5,1
63.76,12.17,3.03,57.13,253.88,5.1,1.02,5142.968437655451
Sat Oct 30 06:08:11 2021,2,Origin : ,26,139,7,62,52,-5,2
Wrong optimization value,943.634711378514
Sat Oct 30 06:08:46 2021,2,Origin : ,39,171,-6,89,345,4,3
39.72,173.53,-6.09,89.3,353.01,4.09,2.75,5427.950596899323
Sat Oct 30 06:09:29 2021,2,Origin : ,62,2,-1,31,51,9,3
63.07,2.05,-1.03,30.78,51.77,9.16,2.93,7813.893703481166
Sat Oct 30 06:10:10 2021,2,Origin : ,41,159,7,27,272,10,2
Wrong optimization value,2652.559763567615
Sat Oct 30 06:10:51 2021,2,Origin : ,69,189,5,14,276,-10,1
69.09,198.28,5.03,13.99,275.9,-10.0,1.0,1915.3108828820123
Sat Oct 30 06:11:22 2021,2,Origin : ,20,148,-4,66,158,-7,2
Wrong optimization value,1686.631207487442
Sat Oct 30 06:12:00 2021,2,Origin : ,62,73,-2,87,52,-8,2
61.44,75.79,-2.08,86.51,53.53,-7.77,1.96,3512.0610109288664
Sat Oct 30 06:12:42 2021,2,Origin : ,89,54,-3,4,133,-1,1
Wrong optimization value,991.8722995213416
Sat Oct 30 06:13:27 2021,2,Origin : ,24,306,8,49,233,-2,1
23.77,306.03,7.78,50.0,237.98,-1.99,1.02,2276.9078630407253
Sat Oct 30 06:14:10 2021,2,Origin : ,0,46,1,50,141,5,3
Wrong optimization value,882.273464313927
Sat Oct 30 06:14:57 2021,2,Origin : ,45,178,-3,16,284,-4,2
Wrong optimization value,2271.9020216326867
Sat Oct 30 06:15:36 2021,2,Origin : ,38,73,1,74,19,5,2
Wrong optimization value,280.46399211970333
Sat Oct 30 06:16:16 2021,2,Origin : ,85,185,2,40,208,6,3
88.79,181.34,1.98,40.17,209.78,6.08,2.99,3064.2601909676423
Sat Oct 30 06:17:01 2021,2,Origin : ,15,305,3,5,110,-2,3
Wrong optimization value,938.1533547862103
Sat Oct 30 06:17:29 2021,2,Origin : ,82,298,1,38,1,3,2
Wrong optimization value,1338.297617149794
Sat Oct 30 06:18:11 2021,2,Origin : ,51,212,1,57,300,9,1
Wrong optimization value,1482.2404595861206
Sat Oct 30 06:18:49 2021,2,Origin : ,78,112,-3,11,69,-8,3
Wrong optimization value,1227.0855002767194
Sat Oct 30 06:19:29 2021,2,Origin : ,62,308,-3,27,268,-3,2
Wrong optimization value,1726.8181358483532
Sat Oct 30 06:20:00 2021,2,Origin : ,40,66,8,30,11,2,1
Wrong optimization value,1386.5168320483572
Sat Oct 30 06:20:35 2021,2,Origin : ,53,307,-8,42,38,-2,1
52.98,307.13,-8.03,42.04,39.74,-2.0,1.0,4204.706987790588
Sat Oct 30 06:21:23 2021,2,Origin : ,21,164,-7,62,225,-1,3
Wrong optimization value,923.654294535756
Sat Oct 30 06:21:56 2021,2,Origin : ,87,40,2,14,259,-1,1
87.13,40.16,2.02,13.87,267.47,-1.02,1.0,6462.1629923640885
Sat Oct 30 06:22:33 2021,2,Origin : ,53,129,5,63,68,-7,1
Wrong optimization value,1867.7786823197534
Sat Oct 30 06:23:10 2021,2,Origin : ,28,154,8,27,7,-8,3
Wrong optimization value,949.8073842050125
Sat Oct 30 06:23:56 2021,2,Origin : ,27,244,9,15,153,2,3
Wrong optimization value,1681.9398896773407
Sat Oct 30 06:24:34 2021,2,Origin : ,23,274,6,80,38,-2,2
Wrong optimization value,3222.304027575983
Sat Oct 30 06:25:16 2021,2,Origin : ,33,111,-1,61,262,3,2
Wrong optimization value,1321.5750985656136
Sat Oct 30 06:26:00 2021,2,Origin : ,27,77,7,59,116,-8,2
Wrong optimization value,303.1089398225139
Sat Oct 30 06:26:31 2021,2,Origin : ,56,123,-6,46,264,2,2
57.21,124.13,-6.06,47.0,266.42,2.02,1.99,3029.558358647008
Sat Oct 30 06:27:12 2021,2,Origin : ,21,24,-7,19,59,-8,3
Wrong optimization value,1321.8853866042805
Sat Oct 30 06:27:47 2021,2,Origin : ,7,353,-9,70,30,-10,3
Wrong optimization value,1416.6365647379916
Sat Oct 30 06:28:25 2021,2,Origin : ,61,216,-2,65,111,-8,3
Wrong optimization value,2373.9909416282912
Sat Oct 30 06:29:11 2021,2,Origin : ,10,56,-4,51,90,-10,3
Wrong optimization value,967.1372301643038
Sat Oct 30 06:29:48 2021,2,Origin : ,76,229,-3,74,191,-9,3
76.46,229.93,-3.02,72.09,192.16,-9.05,3.01,5847.022113897207
Sat Oct 30 06:30:29 2021,2,Origin : ,56,233,10,5,79,1,2
Wrong optimization value,1303.941594620844
Sat Oct 30 06:31:10 2021,2,Origin : ,7,70,-9,62,180,4,3
Wrong optimization value,1984.180616924077
Sat Oct 30 06:31:55 2021,2,Origin : ,5,210,4,65,145,-6,1
Wrong optimization value,-826.7685590125374
Sat Oct 30 06:32:30 2021,2,Origin : ,50,17,-8,25,221,0,1
Wrong optimization value,3472.523297464573
Sat Oct 30 06:32:59 2021,2,Origin : ,26,175,-2,27,232,-1,2
Wrong optimization value,1844.7389433491044
Sat Oct 30 06:33:46 2021,2,Origin : ,74,58,4,0,180,2,1
Wrong optimization value,-1058.7787689090987
Sat Oct 30 06:34:25 2021,2,Origin : ,74,350,-5,49,156,10,1
77.53,350.47,-5.0,49.18,155.68,10.0,1.0,6272.254430303198
Sat Oct 30 06:35:10 2021,2,Origin : ,8,251,9,17,179,-9,3
Wrong optimization value,961.8258775772077
Sat Oct 30 06:36:00 2021,2,Origin : ,20,357,-1,2,294,-7,2
Wrong optimization value,3031.1064326911824
Sat Oct 30 06:36:39 2021,2,Origin : ,17,358,8,39,310,-6,2
Wrong optimization value,4334.2352592208645
Sat Oct 30 06:37:13 2021,2,Origin : ,42,355,-2,83,133,5,1
Wrong optimization value,4275.41920421955
Sat Oct 30 06:37:55 2021,2,Origin : ,62,118,-10,78,106,4,2
Wrong optimization value,1779.0840082199788
Sat Oct 30 06:38:43 2021,2,Origin : ,40,27,8,5,275,-8,1
Wrong optimization value,2832.129103874083
Sat Oct 30 06:39:30 2021,2,Origin : ,28,33,3,50,173,-10,1
Wrong optimization value,4780.618253047663
Sat Oct 30 06:40:12 2021,2,Origin : ,42,109,-5,13,104,8,1
Wrong optimization value,-63.65183914329293
Sat Oct 30 06:40:55 2021,2,Origin : ,6,143,7,47,328,3,1
6.01,142.91,6.99,47.1,339.04,3.04,1.0,6569.012233588384
Sat Oct 30 06:41:42 2021,2,Origin : ,23,290,-2,7,150,-8,2
Wrong optimization value,-1145.9682497707668
Sat Oct 30 06:42:22 2021,2,Origin : ,66,105,8,11,153,-8,2
69.19,103.04,7.69,10.87,160.97,-8.46,1.95,7467.791761525175
Sat Oct 30 06:43:00 2021,2,Origin : ,81,157,-8,89,120,-9,2
Wrong optimization value,4032.6359161150904
Sat Oct 30 06:43:45 2021,2,Origin : ,25,328,2,86,157,-5,2
Wrong optimization value,2568.0004193112177
Sat Oct 30 06:44:29 2021,2,Origin : ,70,175,8,66,31,4,2
Wrong optimization value,2082.197743686782
Sat Oct 30 06:45:10 2021,2,Origin : ,22,155,7,88,206,-8,1
Wrong optimization value,4003.3401905518135
Sat Oct 30 06:45:54 2021,2,Origin : ,0,3,-8,46,256,-9,1
Wrong optimization value,550.8692540626663
Sat Oct 30 06:46:36 2021,2,Origin : ,33,211,7,28,357,4,3
Wrong optimization value,3772.6595002098525
Sat Oct 30 06:47:09 2021,2,Origin : ,38,124,8,18,239,5,1
Wrong optimization value,2870.0519334635424
Sat Oct 30 06:47:53 2021,2,Origin : ,24,113,4,70,237,-10,1
Wrong optimization value,1330.0839006443216
Sat Oct 30 06:48:30 2021,2,Origin : ,79,81,-2,85,49,9,3
Wrong optimization value,1834.7663422787125
Sat Oct 30 06:49:03 2021,2,Origin : ,66,79,-1,12,158,-10,2
Wrong optimization value,1464.584647635002
Sat Oct 30 06:49:45 2021,2,Origin : ,40,178,-9,21,182,-8,1
Wrong optimization value,4606.677404009933
Sat Oct 30 06:50:19 2021,2,Origin : ,57,273,-2,73,270,-4,1
Wrong optimization value,2441.816024428567
Sat Oct 30 06:51:12 2021,2,Origin : ,46,4,7,87,88,-5,2
46.65,4.06,6.65,87.85,89.27,-5.07,2.03,1681.372985660407
Sat Oct 30 06:51:44 2021,2,Origin : ,16,131,6,80,110,-1,2
15.74,132.1,6.01,82.75,110.27,-1.0,2.02,1782.7277550276312
Sat Oct 30 06:52:41 2021,2,Origin : ,1,97,9,64,127,-9,3
Wrong optimization value,830.958450214442
Sat Oct 30 06:53:22 2021,2,Origin : ,65,162,-6,52,299,-8,1
65.36,169.45,-6.05,52.06,298.35,-8.02,1.0,5555.242050014544
Sat Oct 30 06:54:04 2021,2,Origin : ,32,72,-4,41,87,9,3
Wrong optimization value,2888.1489538728742
Sat Oct 30 06:54:52 2021,2,Origin : ,25,195,-5,53,205,-4,1
Wrong optimization value,2266.5438087177986
Sat Oct 30 06:55:33 2021,2,Origin : ,13,287,3,39,243,6,3
Wrong optimization value,1954.3617436737936
Sat Oct 30 06:56:20 2021,2,Origin : ,9,160,5,51,329,-8,2
Wrong optimization value,1943.3828650078533
Sat Oct 30 06:56:59 2021,2,Origin : ,16,270,7,31,246,4,1
Wrong optimization value,1599.0645558031617
Sat Oct 30 06:57:40 2021,2,Origin : ,54,78,-10,46,92,10,1
Wrong optimization value,1124.362538990663
Sat Oct 30 06:58:16 2021,2,Origin : ,9,147,-10,66,35,-8,1
Wrong optimization value,1195.9473223834423
Sat Oct 30 06:58:58 2021,2,Origin : ,41,349,-6,31,55,-6,3
Wrong optimization value,1720.274669226195
Sat Oct 30 06:59:32 2021,2,Origin : ,70,29,-1,76,325,5,2
Wrong optimization value,3394.213369246706
Sat Oct 30 07:00:22 2021,2,Origin : ,10,243,-10,4,240,8,1
Wrong optimization value,1456.6026741508535
Sat Oct 30 07:00:56 2021,2,Origin : ,16,126,-1,57,173,-9,3
Wrong optimization value,893.3068371523551
Sat Oct 30 07:01:33 2021,2,Origin : ,38,174,-4,66,103,-1,1
Wrong optimization value,5350.85665148869
Sat Oct 30 07:02:04 2021,2,Origin : ,23,39,-1,58,9,-5,3
Wrong optimization value,2361.318098317308
Sat Oct 30 07:02:40 2021,2,Origin : ,86,105,-3,20,77,10,1
Wrong optimization value,4565.678507082431
Sat Oct 30 07:03:27 2021,2,Origin : ,7,52,7,53,75,7,3
Wrong optimization value,1674.6895109738912
Sat Oct 30 07:04:05 2021,2,Origin : ,56,351,-10,80,56,-4,3
Wrong optimization value,3901.1408551282816
Sat Oct 30 07:04:43 2021,2,Origin : ,10,352,-7,75,48,-10,1
Wrong optimization value,3111.7863631730925
Sat Oct 30 07:05:17 2021,2,Origin : ,23,50,9,57,326,9,1
23.14,50.98,9.04,57.74,326.51,9.0,1.0,3168.3577475895313
Sat Oct 30 07:06:05 2021,2,Origin : ,44,134,6,89,340,8,2
43.34,136.49,6.11,89.36,346.13,8.15,1.91,3170.360583013162
Sat Oct 30 07:06:38 2021,2,Origin : ,79,271,2,26,24,-1,2
79.28,272.11,2.01,26.0,24.96,-1.0,1.99,6379.203468958495
Sat Oct 30 07:07:11 2021,2,Origin : ,36,293,-1,23,173,-6,1
Wrong optimization value,4430.621737420687
Sat Oct 30 07:07:54 2021,2,Origin : ,78,129,10,64,323,-4,2
Wrong optimization value,3690.7067729491705
Sat Oct 30 07:08:25 2021,2,Origin : ,70,33,-8,54,62,5,3
Wrong optimization value,3925.6018383448163
Sat Oct 30 07:08:56 2021,2,Origin : ,87,29,-10,32,232,1,2
Wrong optimization value,1325.8996150083344
Sat Oct 30 07:09:34 2021,2,Origin : ,89,31,2,59,307,-3,1
Wrong optimization value,4340.741787652633
Sat Oct 30 07:10:09 2021,2,Origin : ,28,358,5,0,116,1,3
Wrong optimization value,284.61058263852203
