0,0.0,0.0
1,1.5157866699315916e-39,0.0
2,-7.540249361700451e-07,-0.00018156763087523675
3,-3.668052803665227e-06,-0.0005881115401340256
4,-1.5137395633623072e-05,-0.001488554603834477
5,-5.01756975893154e-05,-0.0034272566279043614
6,-0.00014283999485145487,-0.00641861552530371
7,-0.00033560413421810644,-0.009906628252505106
8,-0.0006351261152841362,-0.012405350876777028
9,-0.0011352547722824535,-0.015690333788122904
10,-0.0018488527057208162,-0.01950730501880667
11,-0.0028422913478209633,-0.023768520135194128
12,-0.0039031325125178998,-0.026938926596543615
13,-0.005296941158629446,-0.03047975275843519
14,-0.007203654605789025,-0.03446678687580555
15,-0.009430224940680777,-0.03907062891192887
16,-0.01216177573838742,-0.043909215871320725
17,-0.015033329251060656,-0.04789138567614726
18,-0.01845878411889997,-0.05206173083098113
19,-0.022430457421595048,-0.056752580570655645
20,-0.026899742781096355,-0.06119521604512968
21,-0.03145133722251206,-0.06741390843263673
22,-0.03639781603273787,-0.07351297349307478
23,-0.04170832307498131,-0.07937353574318101
24,-0.04828640479707466,-0.08466751903313681
25,-0.05557629726335062,-0.08922189181468944
26,-0.060384521889942804,-0.09138228673581901
27,-0.06542643866403694,-0.09291487384005523
28,-0.0704580866666478,-0.09419132429645481
29,-0.07625969795107027,-0.09504273042942575
30,-0.08209942074903095,-0.09544663259162492
31,-0.08792580045711035,-0.09544180124108428
32,-0.09370330813858486,-0.09534440825724425
33,-0.09987029186701687,-0.09454414380477538
34,-0.10559041293057703,-0.0930983470869011
35,-0.11075285635774515,-0.09110045712579214
36,-0.11456600702715813,-0.08928677658253421
37,-0.11786509697454067,-0.08694510449068826
38,-0.1206775652636155,-0.08417192750497446
39,-0.12296123588804958,-0.0805113273855711
40,-0.12479123278456693,-0.07648271268450993
41,-0.1268264886187762,-0.0744623935288558
42,-0.12759681483412108,-0.0723368520204475
43,-0.12832340677733198,-0.06922065902820687
44,-0.12889049339777173,-0.06529131839573846
45,-0.1289386808494375,-0.061123534558650904
46,-0.12833661266294538,-0.05660005684899881
47,-0.1266578351213547,-0.05331747383861674
48,-0.12499392424976288,-0.04968204237526071
49,-0.12242478917026137,-0.046135937883648684
50,-0.11953321364562235,-0.040961882295699414
51,-0.11634565763989516,-0.03528521841343319
52,-0.11288961590714304,-0.029162502138557627
53,-0.10910358007375134,-0.021853809639274503
54,-0.10519166912970489,-0.014065963131149908
55,-0.10127107316716721,-0.00579588681628612
56,-0.0971113495706957,0.004087044566193706
57,-0.09469225673086769,0.009419355222170382
58,-0.0917911369702255,0.01564485627309102
59,-0.08880170598343042,0.022460170298267065
60,-0.08585161475199332,0.02986148429360569
61,-0.08307542185417652,0.03782167085434684
62,-0.08069341710505107,0.04692775624253516
63,-0.0786648223231895,0.05655435836473015
64,-0.07624698816316251,0.06495952558260591
65,-0.07435598469153493,0.07372205914076735
66,-0.0730376770515643,0.08272898194005789
67,-0.07167380546352879,0.08645357254352183
68,-0.07072203946886164,0.09037012791703974
69,-0.07033792114075217,0.09433034512165832
70,-0.0705906358266256,0.09822075331219765
71,-0.07227908545547937,0.10627776736263075
72,-0.07460806247448497,0.11405693967562505
73,-0.07751028290056933,0.12176966063096059
74,-0.07996709632266051,0.12628236023479308
75,-0.08391920543497826,0.13013321335707978
76,-0.08690743536518017,0.13300065869378938
77,-0.09029642166870855,0.13568709944966462
78,-0.09387627322000236,0.13800713971987066
79,-0.09763944321659179,0.1399530922749694
80,-0.10063295169187092,0.14242511054434365
81,-0.10373185651215122,0.1444665800096341
82,-0.10700050084294353,0.14623442325054403
