0.0,0.0,0.0
-0.4665,0.0,0.029
-0.4664990341822928,1.47821756281524e-06,0.028019
-0.46649862939605263,8.688352314132277e-06,0.02826981360027307
-0.4664961972872641,2.129121595737539e-05,0.02839112708173057
-0.46648838046512836,9.062753254961672e-05,0.02848556381310835
-0.4664733117265101,0.00017832402977401116,0.02855931608283188
-0.4664625918483963,0.0002075114021467017,0.028618088982261095
-0.46644260687085004,0.00020641658310932432,0.02864531465414921
-0.4664347826778754,0.0001882239316067864,0.028681513363982152
-0.46641981044997133,0.00017200023506257328,0.028699154200191153
-0.4663967448830305,0.0001395391672038211,0.02870509800777103
-0.4663656335587125,8.687371884140802e-05,0.028709084414396253
-0.46631936628429504,6.1581079736814265e-06,0.028729729898874058
-0.4662870554680168,-0.00018028504041810574,0.028997856518751027
-0.4662653102085699,-0.0005630274818150762,0.02912421334629768
-0.46625101462243834,-0.0011253869082089873,0.02922025922719366
-0.4662423447729819,-0.0018628382329223352,0.029258344039055986
-0.46623124309943337,-0.002765470518210032,0.029243320516133653
-0.46620922706341533,-0.0038220437531356066,0.02917482626147251
-0.46617755646002573,-0.005196946832237475,0.029096072845638116
-0.46612201153965327,-0.007031502863668643,0.02875056463595937
-0.4661177598415957,-0.008285544874890268,0.029470138255668087
-0.46608139833065393,-0.010003942747237492,0.029167700103036487
-0.46610429526314473,-0.010824494013809194,0.030211809671876186
-0.4660986335545753,-0.012140773138688254,0.030270864287937113
-0.4660546480258258,-0.013816166935431506,0.029439103280823647
-0.46611240615051275,-0.014420527817393898,0.0308423698879689
-0.4661830862368742,-0.015334550347275322,0.031150682649146572
-0.4662162837592997,-0.01678167817073985,0.031611538116399336
-0.46638516710554073,-0.0186197117905108,0.03148510469294432
-0.46655820834274175,-0.019867302090754074,0.032661178201016626
-0.46665230277622544,-0.021391980644603084,0.03322284364037339
-0.46671993860395905,-0.023117836568110416,0.03286611585630431
-0.4666739595122148,-0.025574509642630795,0.03351925260118066
-0.46673167683424915,-0.028286520078699546,0.033549065537475456
-0.466008939620938,-0.031060291241168977,0.03345385509803849
-0.46548600956875286,-0.03396613681015609,0.03342977296304266
-0.4650384888972661,-0.035637093315673496,0.034320291056202504
-0.46457701511939414,-0.03739035892657063,0.034327825579705644
-0.46453931994753583,-0.03919466436299347,0.03341496579548714
-0.4641065476143623,-0.03980263106867012,0.03390561695409769
-0.46382601504774845,-0.040073042264131664,0.034470334603461134
-0.4633482241105836,-0.04016606963015534,0.03480342317539599
-0.46256882607908634,-0.040584038574378575,0.035501623190112526
-0.4620008593486411,-0.041994735245101854,0.03640447014717727
-0.46072587459025505,-0.04337722116727178,0.037502707980360546
-0.45923379070884557,-0.044723721024677816,0.03808645191097979
-0.45763551894905247,-0.0460359883721994,0.03818971494642202
-0.4566886209904965,-0.04732402701101731,0.03831165816289112
-0.4557303633920251,-0.048597365613549805,0.03759252783150077
-0.45423889832386966,-0.049765910254020114,0.036749934752295856
-0.45328873604944286,-0.05064160967297714,0.03658753205453451
-0.45204639432121957,-0.05141848979030693,0.03585442235397248
-0.4511742745125987,-0.05141809556642886,0.03616468976028525
-0.45027587707932776,-0.05141182365517471,0.035641916630271275
-0.44978523290143096,-0.05094718744189408,0.03542368422417852
-0.4493479059140498,-0.050334214251383985,0.03432786257501017
-0.44958376906804653,-0.0502245250855502,0.035718815280323175
-0.4498024899052292,-0.05006618964791587,0.03639400808879814
-0.4494357154253272,-0.04953577273532958,0.037209455349012474
-0.4491090363711332,-0.04879065423458184,0.03714401416802823
-0.4484485040845766,-0.04776148110582679,0.037063057266546844
-0.4481658428341134,-0.046515992651419605,0.038147126117425184
-0.44795677147556634,-0.04481416932178326,0.03866932105115119
-0.4476381872858251,-0.042448022339896294,0.03779463638386889
-0.4478939720332461,-0.03954323086430073,0.037660993767163
-0.44829864008572473,-0.03603028162037977,0.03726763008436107
-0.4489513470916568,-0.031989514899617454,0.03666876922270511
