61.0,67.7,-9.5,72.0,86.2,10,1,842.8312130483608
61.0,67.7,-9.5,72.0,84.2,10,1,805.6236527458635
61.0,67.7,-9.5,72.0,82.2,10,1,334.932949246619
61.0,67.7,-9.5,72.0,80.2,10,1,822.239193151246
61.0,67.7,-9.5,72.0,78.2,10,1,1111.2973806640532
61.0,67.7,-9.5,72.0,76.2,10,1,679.277751054552
61.0,67.7,-9.5,72.0,74.2,10,1,277.6055630452081
61.0,67.7,-9.5,72.0,72.2,10,1,-1886.3063981214748
61.0,67.7,-9.5,72.0,70.2,10,1,-996.6907357032345
61.0,67.7,-9.5,72.0,68.2,10,1,-373.92559698136705
61.0,67.7,-9.5,72.0,66.2,10,1,-1249.3308665489822
61.0,67.7,-9.5,71.0,86.2,10,1,1005.8309670580109
61.0,67.7,-9.5,71.0,84.2,10,1,497.7707422791658
61.0,67.7,-9.5,71.0,82.2,10,1,445.4858134721427
61.0,67.7,-9.5,71.0,80.2,10,1,791.7377144223267
61.0,67.7,-9.5,71.0,78.2,10,1,997.9709770625802
61.0,67.7,-9.5,71.0,76.2,10,1,-1843.861696750998
61.0,67.7,-9.5,71.0,74.2,10,1,-261.5955235304109
61.0,67.7,-9.5,71.0,72.2,10,1,-102621.99573698342
61.0,67.7,-9.5,71.0,70.2,10,1,-1097.3938856981642
61.0,67.7,-9.5,71.0,68.2,10,1,-2143.3390010595444
61.0,67.7,-9.5,71.0,66.2,10,1,-954.0991854432745
61.0,67.7,-9.5,70.0,86.2,10,1,1185.077500791431
61.0,67.7,-9.5,70.0,84.2,10,1,873.498939685561
61.0,67.7,-9.5,70.0,82.2,10,1,411.52276642192476
61.0,67.7,-9.5,70.0,80.2,10,1,868.0711944760419
61.0,67.7,-9.5,70.0,78.2,10,1,1151.8045940282043
61.0,67.7,-9.5,70.0,76.2,10,1,-1936.2847041670739
61.0,67.7,-9.5,70.0,74.2,10,1,-5753.891985813313
61.0,67.7,-9.5,70.0,72.2,10,1,-59.32828030250869
61.0,67.7,-9.5,70.0,70.2,10,1,284.8085731707173
61.0,67.7,-9.5,70.0,68.2,10,1,-1034.0570468935716
61.0,67.7,-9.5,70.0,66.2,10,1,501.3488523355923
61.0,67.7,-9.5,69.0,86.2,10,1,836.2878796963515
61.0,67.7,-9.5,69.0,84.2,10,1,1009.7467190518955
61.0,67.7,-9.5,69.0,82.2,10,1,559.9390920967703
61.0,67.7,-9.5,69.0,80.2,10,1,846.4355673983168
61.0,67.7,-9.5,69.0,78.2,10,1,1126.0893978554527
61.0,67.7,-9.5,69.0,76.2,10,1,-1582.6347218398369
61.0,67.7,-9.5,69.0,74.2,10,1,-695.0089858343987
61.0,67.7,-9.5,69.0,72.2,10,1,-671.3790391823719
61.0,67.7,-9.5,69.0,70.2,10,1,-2078.080173332598
61.0,67.7,-9.5,69.0,68.2,10,1,-360.86090360914625
61.0,67.7,-9.5,69.0,66.2,10,1,-607.7540734058945
61.0,67.7,-9.5,68.0,86.2,10,1,552.6928576292739
61.0,67.7,-9.5,68.0,84.2,10,1,1025.0107510669843
61.0,67.7,-9.5,68.0,82.2,10,1,449.4649051507146
61.0,67.7,-9.5,68.0,80.2,10,1,850.2763307970841
61.0,67.7,-9.5,68.0,78.2,10,1,1211.2983918331452
61.0,67.7,-9.5,68.0,76.2,10,1,-8542.573858649786
61.0,67.7,-9.5,68.0,74.2,10,1,114.33130002663222
61.0,67.7,-9.5,68.0,72.2,10,1,-1229.7381124607627
61.0,67.7,-9.5,68.0,70.2,10,1,-998.6612391502078
61.0,67.7,-9.5,68.0,68.2,10,1,-210.0927007275144
61.0,67.7,-9.5,68.0,66.2,10,1,-1384.7329194685872
61.0,67.7,-9.5,67.0,86.2,10,1,1239.9955285924177
61.0,67.7,-9.5,67.0,84.2,10,1,865.1658396828826
61.0,67.7,-9.5,67.0,82.2,10,1,540.9578382110433
61.0,67.7,-9.5,67.0,80.2,10,1,873.2350085245496
61.0,67.7,-9.5,67.0,78.2,10,1,1042.9861667865955
61.0,67.7,-9.5,67.0,76.2,10,1,-3886.8487112394514
61.0,67.7,-9.5,67.0,74.2,10,1,609.6767702634754
61.0,67.7,-9.5,67.0,72.2,10,1,436.86820002391414
61.0,67.7,-9.5,67.0,70.2,10,1,-1368.3672562302145
61.0,67.7,-9.5,67.0,68.2,10,1,-306.73628945893535
61.0,67.7,-9.5,67.0,66.2,10,1,260.747289462757
61.0,67.7,-9.5,66.0,86.2,10,1,502.6698532302166
61.0,67.7,-9.5,66.0,84.2,10,1,775.4255040689892
61.0,67.7,-9.5,66.0,82.2,10,1,296.14676449426105
61.0,67.7,-9.5,66.0,80.2,10,1,835.6285634116556
61.0,67.7,-9.5,66.0,78.2,10,1,910.524827819281
61.0,67.7,-9.5,66.0,76.2,10,1,-562.3500007994869
61.0,67.7,-9.5,66.0,74.2,10,1,-2538.7792844178043
61.0,67.7,-9.5,66.0,72.2,10,1,217.59540549794065
61.0,67.7,-9.5,66.0,70.2,10,1,-3167.2294659873587
61.0,67.7,-9.5,66.0,68.2,10,1,-1046.9716658249617
61.0,67.7,-9.5,66.0,66.2,10,1,-3247.9035451791765
61.0,65.7,-9.5,76.0,86.2,10,1,674.887661460954
61.0,65.7,-9.5,76.0,84.2,10,1,498.92163926857995
61.0,65.7,-9.5,76.0,82.2,10,1,692.2965559748616
61.0,65.7,-9.5,76.0,80.2,10,1,888.8326195214119
61.0,65.7,-9.5,76.0,78.2,10,1,613.943232206808
61.0,65.7,-9.5,76.0,76.2,10,1,-1006.8779078849766
61.0,65.7,-9.5,76.0,74.2,10,1,938.0270766764716
61.0,65.7,-9.5,76.0,72.2,10,1,-623.8923366921899
61.0,65.7,-9.5,76.0,70.2,10,1,-257.6406417349311
61.0,65.7,-9.5,76.0,68.2,10,1,-2734.832443902126
61.0,65.7,-9.5,76.0,66.2,10,1,-53782.60394418176
61.0,65.7,-9.5,75.0,86.2,10,1,814.2008807236048
61.0,65.7,-9.5,75.0,84.2,10,1,347.326853447831
61.0,65.7,-9.5,75.0,82.2,10,1,737.3857225718684
61.0,65.7,-9.5,75.0,80.2,10,1,620.6069362650653
61.0,65.7,-9.5,75.0,78.2,10,1,644.7195170046042
61.0,65.7,-9.5,75.0,76.2,10,1,-1090.7982681113544
61.0,65.7,-9.5,75.0,74.2,10,1,1112.9955764988542
61.0,65.7,-9.5,75.0,72.2,10,1,104.45012876924935
61.0,65.7,-9.5,75.0,70.2,10,1,-8931.237149171684
61.0,65.7,-9.5,75.0,68.2,10,1,-1905.6876466646147
61.0,65.7,-9.5,75.0,66.2,10,1,-3409.322266424015
61.0,65.7,-9.5,74.0,86.2,10,1,698.7579335088035
61.0,65.7,-9.5,74.0,84.2,10,1,375.9401091690377
61.0,65.7,-9.5,74.0,82.2,10,1,712.3990779728754
61.0,65.7,-9.5,74.0,80.2,10,1,950.9586816714952
61.0,65.7,-9.5,74.0,78.2,10,1,768.3799171594586
61.0,65.7,-9.5,74.0,76.2,10,1,-952.3087369707578
61.0,65.7,-9.5,74.0,74.2,10,1,-379.74224985403725
61.0,65.7,-9.5,74.0,72.2,10,1,-2275.2724856560535
61.0,65.7,-9.5,74.0,70.2,10,1,-6361.719310514505
61.0,65.7,-9.5,74.0,68.2,10,1,-2660.3673499129613
61.0,65.7,-9.5,74.0,66.2,10,1,-2712.7243304896683
61.0,65.7,-9.5,73.0,86.2,10,1,912.660760636054
61.0,65.7,-9.5,73.0,84.2,10,1,566.3764227035884
61.0,65.7,-9.5,73.0,82.2,10,1,742.135050952644
61.0,65.7,-9.5,73.0,80.2,10,1,966.8140702030156
61.0,65.7,-9.5,73.0,78.2,10,1,448.29088858759644
61.0,65.7,-9.5,73.0,76.2,10,1,-815.9294991711073
61.0,65.7,-9.5,73.0,74.2,10,1,1906.6695616078107
61.0,65.7,-9.5,73.0,72.2,10,1,471.3699871973823
61.0,65.7,-9.5,73.0,70.2,10,1,-102.07295206466921
61.0,65.7,-9.5,73.0,68.2,10,1,145.44350552632835
61.0,65.7,-9.5,73.0,66.2,10,1,-3426.6191779038186
61.0,65.7,-9.5,72.0,86.2,10,1,641.4675778435479
61.0,65.7,-9.5,72.0,84.2,10,1,331.58372595617294
61.0,65.7,-9.5,72.0,82.2,10,1,754.9163840653694
61.0,65.7,-9.5,72.0,80.2,10,1,672.6628334402698
61.0,65.7,-9.5,72.0,78.2,10,1,591.264526343956
61.0,65.7,-9.5,72.0,76.2,10,1,-673.4013139225322
61.0,65.7,-9.5,72.0,74.2,10,1,1478.498587031476
61.0,65.7,-9.5,72.0,72.2,10,1,-1312.4598697344636
61.0,65.7,-9.5,72.0,70.2,10,1,-536.2541794150535
61.0,65.7,-9.5,72.0,68.2,10,1,-1634.6370236249163
61.0,65.7,-9.5,72.0,66.2,10,1,-593.891042374915
61.0,65.7,-9.5,71.0,86.2,10,1,782.5896237363461
61.0,65.7,-9.5,71.0,84.2,10,1,533.8478620959662
61.0,65.7,-9.5,71.0,82.2,10,1,707.684904180011
61.0,65.7,-9.5,71.0,80.2,10,1,644.6168990676904
61.0,65.7,-9.5,71.0,78.2,10,1,829.9012847946505
61.0,65.7,-9.5,71.0,76.2,10,1,-796.5116912043054
61.0,65.7,-9.5,71.0,74.2,10,1,1734.4789045405082
61.0,65.7,-9.5,71.0,72.2,10,1,-1432.197061916571
61.0,65.7,-9.5,71.0,70.2,10,1,-674.7995455796574
61.0,65.7,-9.5,71.0,68.2,10,1,8.447514493036351
61.0,65.7,-9.5,71.0,66.2,10,1,-1038.4378747226883
61.0,65.7,-9.5,70.0,86.2,10,1,625.6475867107816
61.0,65.7,-9.5,70.0,84.2,10,1,493.0244280303169
61.0,65.7,-9.5,70.0,82.2,10,1,672.6960924172786
61.0,65.7,-9.5,70.0,80.2,10,1,673.014335451711
61.0,65.7,-9.5,70.0,78.2,10,1,997.9590965948562
61.0,65.7,-9.5,70.0,76.2,10,1,-1127.1264093199884
61.0,65.7,-9.5,70.0,74.2,10,1,718.2308457702851
61.0,65.7,-9.5,70.0,72.2,10,1,380.71395720762087
61.0,65.7,-9.5,70.0,70.2,10,1,-284.3319257192726
61.0,65.7,-9.5,70.0,68.2,10,1,-201.9806907389774
61.0,65.7,-9.5,70.0,66.2,10,1,-2152.776383279306
61.0,65.7,-9.5,69.0,86.2,10,1,764.1361017533427
61.0,65.7,-9.5,69.0,84.2,10,1,515.7604532537729
61.0,65.7,-9.5,69.0,82.2,10,1,742.4276016228883
61.0,65.7,-9.5,69.0,80.2,10,1,848.8399859393312
61.0,65.7,-9.5,69.0,78.2,10,1,816.8737675340889
61.0,65.7,-9.5,69.0,76.2,10,1,-1350.3617248461996
61.0,65.7,-9.5,69.0,74.2,10,1,862.1427326540316
61.0,65.7,-9.5,69.0,72.2,10,1,-8881.884404436158
61.0,65.7,-9.5,69.0,70.2,10,1,-148.01104043431016
61.0,65.7,-9.5,69.0,68.2,10,1,-3328.4149192426867
61.0,65.7,-9.5,69.0,66.2,10,1,-1272.147253590451
61.0,65.7,-9.5,68.0,86.2,10,1,649.0289471028462
61.0,65.7,-9.5,68.0,84.2,10,1,348.1654593958684
61.0,65.7,-9.5,68.0,82.2,10,1,658.1009925335778
61.0,65.7,-9.5,68.0,80.2,10,1,422.80399704584784
61.0,65.7,-9.5,68.0,78.2,10,1,301.11708583701784
61.0,65.7,-9.5,68.0,76.2,10,1,-1092.7663870438882
61.0,65.7,-9.5,68.0,74.2,10,1,1009.6754451659931
61.0,65.7,-9.5,68.0,72.2,10,1,169.88082137202662
61.0,65.7,-9.5,68.0,70.2,10,1,-982.0920067155631
61.0,65.7,-9.5,68.0,68.2,10,1,98.39187315762439
61.0,65.7,-9.5,68.0,66.2,10,1,-908.1703098567114
61.0,65.7,-9.5,67.0,86.2,10,1,705.3535271408575
61.0,65.7,-9.5,67.0,84.2,10,1,601.4496232438486
61.0,65.7,-9.5,67.0,82.2,10,1,561.5895565735489
61.0,65.7,-9.5,67.0,80.2,10,1,823.0231819152305
61.0,65.7,-9.5,67.0,78.2,10,1,521.0751632816618
61.0,65.7,-9.5,67.0,76.2,10,1,-1550.8959210334642
61.0,65.7,-9.5,67.0,74.2,10,1,441.86163210250425
61.0,65.7,-9.5,67.0,72.2,10,1,-608.7374330871867
61.0,65.7,-9.5,67.0,70.2,10,1,-1917.6307034073993
61.0,65.7,-9.5,67.0,68.2,10,1,-1669.020066745258
61.0,65.7,-9.5,67.0,66.2,10,1,-1410.5545900405205
61.0,65.7,-9.5,66.0,86.2,10,1,700.3706051366503
61.0,65.7,-9.5,66.0,84.2,10,1,587.3421782023988
61.0,65.7,-9.5,66.0,82.2,10,1,645.7883965027995
61.0,65.7,-9.5,66.0,80.2,10,1,973.5709501743096
61.0,65.7,-9.5,66.0,78.2,10,1,971.678825001231
61.0,65.7,-9.5,66.0,76.2,10,1,-1080.4032303312792
61.0,65.7,-9.5,66.0,74.2,10,1,922.5994232581294
61.0,65.7,-9.5,66.0,72.2,10,1,149.25085177438757
61.0,65.7,-9.5,66.0,70.2,10,1,-2422.456134022622
61.0,65.7,-9.5,66.0,68.2,10,1,-2033.1493017720727
61.0,65.7,-9.5,66.0,66.2,10,1,-675.0524198493742
61.0,63.7,-9.5,76.0,86.2,10,1,-1692.6772757926703
61.0,63.7,-9.5,76.0,84.2,10,1,579.9082933226489
61.0,63.7,-9.5,76.0,82.2,10,1,662.2428319230276
61.0,63.7,-9.5,76.0,80.2,10,1,712.1838665899895
61.0,63.7,-9.5,76.0,78.2,10,1,-1516.2167878330647
61.0,63.7,-9.5,76.0,76.2,10,1,1736.8420992515344
61.0,63.7,-9.5,76.0,74.2,10,1,-948.461008790566
61.0,63.7,-9.5,76.0,72.2,10,1,-1828.7895195218389
61.0,63.7,-9.5,76.0,70.2,10,1,-1201.5678709607887
61.0,63.7,-9.5,76.0,68.2,10,1,-29104.90741836524
61.0,63.7,-9.5,76.0,66.2,10,1,-11255.247723597333
61.0,63.7,-9.5,75.0,86.2,10,1,-134.3863458129276
61.0,63.7,-9.5,75.0,84.2,10,1,512.4045573617493
61.0,63.7,-9.5,75.0,82.2,10,1,738.2834370447703
61.0,63.7,-9.5,75.0,80.2,10,1,715.2111136932301
61.0,63.7,-9.5,75.0,78.2,10,1,287.346157854956
61.0,63.7,-9.5,75.0,76.2,10,1,1647.189647369772
61.0,63.7,-9.5,75.0,74.2,10,1,-1495.9848941366652
61.0,63.7,-9.5,75.0,72.2,10,1,-1195.6995322592893
61.0,63.7,-9.5,75.0,70.2,10,1,-10548.751583326517
61.0,63.7,-9.5,75.0,68.2,10,1,-11763.109927718937
61.0,63.7,-9.5,75.0,66.2,10,1,-2749.6389067883874
61.0,63.7,-9.5,74.0,86.2,10,1,-502.6284493092101
61.0,63.7,-9.5,74.0,84.2,10,1,340.6743106131014
61.0,63.7,-9.5,74.0,82.2,10,1,700.9314572965042
61.0,63.7,-9.5,74.0,80.2,10,1,839.1867716565159
61.0,63.7,-9.5,74.0,78.2,10,1,-109.74674731154005
61.0,63.7,-9.5,74.0,76.2,10,1,1325.7450332760013
61.0,63.7,-9.5,74.0,74.2,10,1,-1869.5701008252074
61.0,63.7,-9.5,74.0,72.2,10,1,-2033.4682248279114
61.0,63.7,-9.5,74.0,70.2,10,1,-1904.8007665676926
61.0,63.7,-9.5,74.0,68.2,10,1,-953.168418974338
61.0,63.7,-9.5,74.0,66.2,10,1,-269683.259217717
61.0,63.7,-9.5,73.0,86.2,10,1,-634.0457237039574
61.0,63.7,-9.5,73.0,84.2,10,1,470.08230804459464
61.0,63.7,-9.5,73.0,82.2,10,1,689.2398046029759
61.0,63.7,-9.5,73.0,80.2,10,1,689.5277082358518
61.0,63.7,-9.5,73.0,78.2,10,1,-243.44919121022463
61.0,63.7,-9.5,73.0,76.2,10,1,861.032890551081
61.0,63.7,-9.5,73.0,74.2,10,1,-1189.4409650462744
61.0,63.7,-9.5,73.0,72.2,10,1,-2041.727217462278
61.0,63.7,-9.5,73.0,70.2,10,1,-253.56727282667813
61.0,63.7,-9.5,73.0,68.2,10,1,-25159.23476784502
61.0,63.7,-9.5,73.0,66.2,10,1,78.15065925151134
61.0,63.7,-9.5,72.0,86.2,10,1,26.794837874943312
61.0,63.7,-9.5,72.0,84.2,10,1,513.362108114883
61.0,63.7,-9.5,72.0,82.2,10,1,670.2344818188637
61.0,63.7,-9.5,72.0,80.2,10,1,869.225250720741
61.0,63.7,-9.5,72.0,78.2,10,1,-530.2696623984149
61.0,63.7,-9.5,72.0,76.2,10,1,1712.3884904863446
61.0,63.7,-9.5,72.0,74.2,10,1,-1124.0636070997282
61.0,63.7,-9.5,72.0,72.2,10,1,-1899.3231528715621
61.0,63.7,-9.5,72.0,70.2,10,1,-1690.6641229770587
61.0,63.7,-9.5,72.0,68.2,10,1,-19367.083054363953
61.0,63.7,-9.5,72.0,66.2,10,1,-907.1751246915794
61.0,63.7,-9.5,71.0,86.2,10,1,-401.18539819775975
61.0,63.7,-9.5,71.0,84.2,10,1,524.8787989092472
61.0,63.7,-9.5,71.0,82.2,10,1,627.1316981790792
61.0,63.7,-9.5,71.0,80.2,10,1,663.668036658986
61.0,63.7,-9.5,71.0,78.2,10,1,157.67982520987073
61.0,63.7,-9.5,71.0,76.2,10,1,1818.4714145667017
61.0,63.7,-9.5,71.0,74.2,10,1,-1160.259706095151
61.0,63.7,-9.5,71.0,72.2,10,1,-1195.4614312928259
61.0,63.7,-9.5,71.0,70.2,10,1,-20917.42156877364
61.0,63.7,-9.5,71.0,68.2,10,1,-3185.5681681089604
61.0,63.7,-9.5,71.0,66.2,10,1,-2953.3160482051603
61.0,63.7,-9.5,70.0,86.2,10,1,-698.1482776588557
61.0,63.7,-9.5,70.0,84.2,10,1,532.3316980698975
61.0,63.7,-9.5,70.0,82.2,10,1,576.990863802416
61.0,63.7,-9.5,70.0,80.2,10,1,800.5098809120566
61.0,63.7,-9.5,70.0,78.2,10,1,-268.1339047798922
61.0,63.7,-9.5,70.0,76.2,10,1,1434.5960379943836
61.0,63.7,-9.5,70.0,74.2,10,1,-813.884578470753
61.0,63.7,-9.5,70.0,72.2,10,1,-1199.7036108889324
61.0,63.7,-9.5,70.0,70.2,10,1,-1032.0490115650848
61.0,63.7,-9.5,70.0,68.2,10,1,-8810.629407489669
61.0,63.7,-9.5,70.0,66.2,10,1,-2299.550405398402
61.0,63.7,-9.5,69.0,86.2,10,1,-458.226406003928
61.0,63.7,-9.5,69.0,84.2,10,1,448.77930861015983
61.0,63.7,-9.5,69.0,82.2,10,1,647.0156491680394
61.0,63.7,-9.5,69.0,80.2,10,1,734.6832688287428
61.0,63.7,-9.5,69.0,78.2,10,1,1063.5504876509558
61.0,63.7,-9.5,69.0,76.2,10,1,1504.8819335378591
61.0,63.7,-9.5,69.0,74.2,10,1,-751.7014010045887
61.0,63.7,-9.5,69.0,72.2,10,1,-3280.166498174083
61.0,63.7,-9.5,69.0,70.2,10,1,-2150.6050801335427
61.0,63.7,-9.5,69.0,68.2,10,1,-464.22175192593454
61.0,63.7,-9.5,69.0,66.2,10,1,-4064.9204119819024
61.0,63.7,-9.5,68.0,86.2,10,1,-406.6765016313608
61.0,63.7,-9.5,68.0,84.2,10,1,472.97597868806025
61.0,63.7,-9.5,68.0,82.2,10,1,649.5303632385019
61.0,63.7,-9.5,68.0,80.2,10,1,703.294918617659
61.0,63.7,-9.5,68.0,78.2,10,1,490.81322072727016
61.0,63.7,-9.5,68.0,76.2,10,1,1558.3217100991278
61.0,63.7,-9.5,68.0,74.2,10,1,-1636.187372465082
61.0,63.7,-9.5,68.0,72.2,10,1,-1276.07611739179
61.0,63.7,-9.5,68.0,70.2,10,1,-2145.883986785159
61.0,63.7,-9.5,68.0,68.2,10,1,-9716.998202463043
61.0,63.7,-9.5,68.0,66.2,10,1,-4776.466370505216
61.0,63.7,-9.5,67.0,86.2,10,1,-730.3215495169377
61.0,63.7,-9.5,67.0,84.2,10,1,432.2970248616456
61.0,63.7,-9.5,67.0,82.2,10,1,653.4094916808319
61.0,63.7,-9.5,67.0,80.2,10,1,620.4039825828136
61.0,63.7,-9.5,67.0,78.2,10,1,-957.5010564478532
61.0,63.7,-9.5,67.0,76.2,10,1,1462.120129045346
61.0,63.7,-9.5,67.0,74.2,10,1,-1150.4024399888413
61.0,63.7,-9.5,67.0,72.2,10,1,-1300.8765458876865
61.0,63.7,-9.5,67.0,70.2,10,1,-1236.082346216294
61.0,63.7,-9.5,67.0,68.2,10,1,-3.7806661010732796
61.0,63.7,-9.5,67.0,66.2,10,1,-1306.0736815568737
61.0,63.7,-9.5,66.0,86.2,10,1,-417.0940642657905
61.0,63.7,-9.5,66.0,84.2,10,1,442.41137705738714
61.0,63.7,-9.5,66.0,82.2,10,1,662.9579901323186
61.0,63.7,-9.5,66.0,80.2,10,1,593.3302610954071
61.0,63.7,-9.5,66.0,78.2,10,1,-6879.551004041652
61.0,63.7,-9.5,66.0,76.2,10,1,1384.9754711923383
61.0,63.7,-9.5,66.0,74.2,10,1,-882.4898206556225
61.0,63.7,-9.5,66.0,72.2,10,1,-2282.5195183770243
61.0,63.7,-9.5,66.0,70.2,10,1,-837.6834790457071
61.0,63.7,-9.5,66.0,68.2,10,1,-10495.81927603462
61.0,63.7,-9.5,66.0,66.2,10,1,-11571.361387855779
61.0,61.7,-9.5,76.0,86.2,10,1,446.5392583749397
61.0,61.7,-9.5,76.0,84.2,10,1,323.3394254173854
61.0,61.7,-9.5,76.0,82.2,10,1,-361.8196522075879
61.0,61.7,-9.5,76.0,80.2,10,1,980.4552820513628
61.0,61.7,-9.5,76.0,78.2,10,1,-4292.159257578603
61.0,61.7,-9.5,76.0,76.2,10,1,1689.871892265022
61.0,61.7,-9.5,76.0,74.2,10,1,-195.00209653925333
61.0,61.7,-9.5,76.0,72.2,10,1,-4099.432422455071
61.0,61.7,-9.5,76.0,70.2,10,1,-1145.9067721324027
61.0,61.7,-9.5,76.0,68.2,10,1,-1564.9315864911905
61.0,61.7,-9.5,76.0,66.2,10,1,-327.22028395035335
61.0,61.7,-9.5,75.0,86.2,10,1,484.24471323259684
61.0,61.7,-9.5,75.0,84.2,10,1,171.19873325070336
61.0,61.7,-9.5,75.0,82.2,10,1,-414.3221328308075
61.0,61.7,-9.5,75.0,80.2,10,1,914.1958869340657
61.0,61.7,-9.5,75.0,78.2,10,1,-5735.628239930267
61.0,61.7,-9.5,75.0,76.2,10,1,1438.1304709134884
61.0,61.7,-9.5,75.0,74.2,10,1,-689.4769205702084
61.0,61.7,-9.5,75.0,72.2,10,1,-10695.695872568009
61.0,61.7,-9.5,75.0,70.2,10,1,-2765.9292690467782
61.0,61.7,-9.5,75.0,68.2,10,1,-1340.8361124199223
61.0,61.7,-9.5,75.0,66.2,10,1,-904.8772539907349
61.0,61.7,-9.5,74.0,86.2,10,1,453.73600841720656
61.0,61.7,-9.5,74.0,84.2,10,1,430.57746719046673
61.0,61.7,-9.5,74.0,82.2,10,1,496.9585231607114
61.0,61.7,-9.5,74.0,80.2,10,1,1032.849983714044
61.0,61.7,-9.5,74.0,78.2,10,1,-2060.6783196147435
61.0,61.7,-9.5,74.0,76.2,10,1,1501.8573872115808
61.0,61.7,-9.5,74.0,74.2,10,1,-3493.618971845928
61.0,61.7,-9.5,74.0,72.2,10,1,-5164.566839684054
61.0,61.7,-9.5,74.0,70.2,10,1,-6619.791362964964
61.0,61.7,-9.5,74.0,68.2,10,1,-2417.0937961470545
61.0,61.7,-9.5,74.0,66.2,10,1,-939.2380862258685
61.0,61.7,-9.5,73.0,86.2,10,1,433.58614980084707
61.0,61.7,-9.5,73.0,84.2,10,1,331.00109524444974
61.0,61.7,-9.5,73.0,82.2,10,1,338.5588078948772
61.0,61.7,-9.5,73.0,80.2,10,1,1001.5923789089769
61.0,61.7,-9.5,73.0,78.2,10,1,-667.3632721312695
61.0,61.7,-9.5,73.0,76.2,10,1,1667.8956564088808
61.0,61.7,-9.5,73.0,74.2,10,1,-2131.5696319210197
61.0,61.7,-9.5,73.0,72.2,10,1,-8515.273886959587
61.0,61.7,-9.5,73.0,70.2,10,1,-965.2044717756291
61.0,61.7,-9.5,73.0,68.2,10,1,-1580.2026049711055
61.0,61.7,-9.5,73.0,66.2,10,1,-1113.263624275529
61.0,61.7,-9.5,72.0,86.2,10,1,407.79124456281403
61.0,61.7,-9.5,72.0,84.2,10,1,354.49898585943333
61.0,61.7,-9.5,72.0,82.2,10,1,400.76453322606875
61.0,61.7,-9.5,72.0,80.2,10,1,1026.666910558838
61.0,61.7,-9.5,72.0,78.2,10,1,-1803.3437884790983
61.0,61.7,-9.5,72.0,76.2,10,1,1954.9796030022885
61.0,61.7,-9.5,72.0,74.2,10,1,-962.9793116412715
61.0,61.7,-9.5,72.0,72.2,10,1,-5164.5544169715695
