Thu Sep  9 01:09:45 2021,1,67.1,212.5,-8.0,88.4,165.84500000000003,10.0,2.0,264.0329717095771
Thu Sep  9 01:10:12 2021,1,13.433390455269961,287.11988563974694,-2.0172878959622326e-05,85.33689074115262,134.69048842025398,-6.010033639276601,2.010366632347372,401.4619012982816
Thu Sep  9 01:10:43 2021,1,89.99296085951897,76.12025784481412,-8.204310139810413,89.12481360292199,278.33328549397726,4.935095045631943,2.8838389167695224,135.1193292939413
Thu Sep  9 01:11:16 2021,1,2.9033829437024448,184.02031909280092,7.1108525375526535,44.165953458327365,92.17475430523513,6.029966346574406,2.996611353810453,-14.823729666206782
Thu Sep  9 01:11:45 2021,1,9.100677330052523,215.30814763635453,-7.9998880090455575,89.98204927211043,339.7852497626375,7.000704138771964,2.998247683664842,810.5092565116352
Thu Sep  9 01:12:18 2021,1,79.55184078881143,228.6977267311255,-3.004725704440803,82.8389669468522,34.189835821082866,5.947369022065821,1.9577805623649862,2125.8543648288314
Thu Sep  9 01:12:44 2021,1,62.7003327175533,71.23017047014727,3.0252661854899285,82.76750279753823,276.7401044747844,-2.009295820717634,2.9814410416070602,121.99292001610873
Thu Sep  9 01:13:52 2021,1,2.6025886724981433,199.20107635221444,4.0819870718488875,13.204559340063168,101.56016685751027,8.65332843273837,1.020738552934568,27.039174828862798
Thu Sep  9 01:14:19 2021,1,65.70321244677856,202.1585381890684,9.111225626452931,12.333271393734783,343.75529019042386,9.020230803950746,3.0078404026184367,2743.4107410166293
Thu Sep  9 01:14:52 2021,1,43.16535084813854,236.276654939033,-5.3455787595554645,16.963988747067766,289.5076369873943,4.102097601609993,2.8798411937931228,108.73317436745285
Thu Sep  9 01:15:19 2021,1,67.70903558272659,224.6559632085607,-3.990088597356811,53.84155835729635,187.73262508892412,-5.986920228206493,2.9693371741553913,1276.200037316821
Thu Sep  9 01:15:52 2021,1,35.09257416584308,330.4498263351278,-6.461950441789897,5.161034107006103,273.12434444128144,1.8996611913368615,2.913547501878775,2115.4545312188375
Thu Sep  9 01:16:17 2021,1,21.975948528379003,230.8209462067661,7.921487706920447,12.961524706582814,266.03470174094593,2.061416748999945,2.992240835023381,483.8954528972528
Thu Sep  9 01:16:43 2021,1,57.76518783785502,100.06239418917175,6.981669250984487,22.98102952041871,174.35048162533863,2.0052581300681336,2.0052580310033434,287.7660180205503
Thu Sep  9 01:17:13 2021,1,83.73148123257998,90.394753408894,1.0011175906334335,40.43702848106173,352.6679001789169,8.315975068436536,2.996719191137183,798.5663814887596
Thu Sep  9 01:17:37 2021,1,87.42211273568344,107.00107064022572,-5.000012601491537,14.402651084500427,250.1939389500514,0.0001249995957120709,3.0000229888054912,267.87666097631023
Thu Sep  9 01:18:02 2021,1,7.2802982246419745,151.76466867863536,0.9760127822960162,86.09607772679587,144.65282558398582,2.085707120528993,1.8750252708866537,255.7994780429059
Thu Sep  9 01:34:58 2021,1,55.17475822803454,356.2109101804929,-7.012306665210874,66.9440531318967,252.8919571523364,9.123595593765597,2.9907047206387327,3020.329981707126
Thu Sep  9 01:35:24 2021,1,30.23281150579257,192.20784053607107,-1.9995648248168607,45.83677813594238,243.7759173404552,-8.990950402859092,2.0018370411809343,1160.4293793871584
Thu Sep  9 01:35:55 2021,1,61.67507848413729,113.2023465538559,-9.246169342302446,75.25464979064492,47.401968409479565,-6.571330001080202,2.031801551516188,929.4704497520814
Thu Sep  9 01:36:19 2021,1,56.16700816587198,5.628418286614833,3.8518027697144817,50.622236170293775,156.78521835586344,8.04985900388331,1.013166152479139,2322.7588769567033
Thu Sep  9 01:36:52 2021,1,27.207080290757954,160.51655493008866,3.0467895686803805,47.39462346489865,53.87994330094784,-10.0,2.9972428553155472,237.47240726212397
Thu Sep  9 01:37:18 2021,1,6.539349483065223,160.2320494049685,8.143113092988084,62.30464757189651,130.3598682675369,-7.923299833961748,2.9666774602162165,593.0312266458646
Thu Sep  9 01:37:52 2021,1,76.64548381755057,155.4887468054839,-5.10879818553628,75.8924317826891,185.91737602143002,8.949560369861457,2.9578239993374575,-305.6554393906414
Thu Sep  9 01:38:25 2021,1,41.66392089051064,15.604298862204438,6.158604693598887,53.03080481901301,334.41735358502615,-6.8439348544351475,1.916435523475463,619.5385714274739
Thu Sep  9 01:38:58 2021,1,32.30358945165157,121.9429624639839,-10.0,47.673310226913365,315.32944040129354,5.00210561328737,2.0200561821940255,-50.67203707002315
Thu Sep  9 01:39:25 2021,1,11.78836749432695,224.0190372326884,7.160827192236733,81.89953633733884,175.36053517736724,4.930039147059817,1.0,249.9788004925068
Thu Sep  9 01:39:57 2021,1,18.36824324830396,71.5893864601139,8.998917638171049,70.21538776990198,315.9683531845323,2.016046863644594,1.9815158463035196,307.5181045513201
Thu Sep  9 01:40:23 2021,1,39.87250617386303,9.848775525338098,9.245149629790463,82.47882241863363,331.85169997969916,7.1832691442940995,2.935226205679451,837.1670514110455
Thu Sep  9 01:55:02 2021,1,23.021118934067676,218.43930937735988,-8.922407491017864,38.134891172486434,266.9863789235214,-2.2815854533868943e-05,2.988570572320569,395.8744396738714
Thu Sep  9 01:55:26 2021,1,6.684823427157825,196.64972318291228,-3.0007515576624217,89.51566651120419,164.0204841505858,-10.0,3.000723535278047,-108.55125462228109
Thu Sep  9 01:55:52 2021,1,77.42896805155783,58.755773439062736,-1.0102804938041035,24.855646182672317,190.8408641609759,4.078909576425561,2.041859143506679,-237.68039598784804
Thu Sep  9 01:56:19 2021,1,17.349628975907468,358.32009568766136,3.0336021836181204,62.66700954805351,57.60537994933517,-8.008731814652936,2.02514031613085,184.2068988252895
Thu Sep  9 01:56:47 2021,1,60.82158494153586,184.34316735522538,4.4128180668954124,82.4470604579844,101.01071845742396,9.33457527489476,2.037982714289686,864.0040270563748
